Customer_ID,Collateral Type,Collateral Value
518,Real Estate,8135389
519,Shares and Securities,1874611
519,Precious Metals,3880959
519,Vehicles,4433346
519,Real Estate,8557287
520,Vehicles,1286111
520,Precious Metals,2186611
520,Real Estate,8915531
520,Shares and Securities,3226093
521,Precious Metals,5710600
521,Real Estate,2985580
521,Vehicles,4014281
521,Shares and Securities,689291
521,Deposits with ABL,7164065
522,Vehicles,4102611
522,Precious Metals,3032920
522,Shares and Securities,2480705
522,Deposits with ABL,5164001
522,Real Estate,9061707
523,Vehicles,1789912
523,Precious Metals,8367720
523,Real Estate,1391416
523,Deposits with ABL,2118393
524,Real Estate,7061572
524,Precious Metals,2679337
524,Vehicles,6516413
525,Precious Metals,965719
525,Shares and Securities,6809567
525,Vehicles,7207188
525,Deposits with ABL,9058469
526,Vehicles,8017458
526,Precious Metals,3472247
526,Real Estate,7550108
526,Deposits with ABL,9152513
526,Shares and Securities,7506977
527,Precious Metals,8528071
527,Vehicles,9554652
527,Real Estate,756142
527,Deposits with ABL,3062701
528,Precious Metals,5940750
528,Vehicles,4683781
528,Shares and Securities,9084049
528,Real Estate,9085073
529,Real Estate,5529984
529,Vehicles,8663773
529,Precious Metals,8862414
530,Precious Metals,9002774
530,Vehicles,6328718
530,Shares and Securities,9758169
531,Vehicles,9073696
531,Precious Metals,1198938
531,Deposits with ABL,2658779
532,Vehicles,1539891
532,Precious Metals,6061280
532,Real Estate,5285099
533,Real Estate,3321707
533,Precious Metals,8322397
533,Shares and Securities,7525932
533,Vehicles,3530910
533,Deposits with ABL,8753241
534,Vehicles,2841991
534,Precious Metals,8810615
534,Real Estate,9040560
535,Shares and Securities,5703117
535,Real Estate,6116235
535,Vehicles,2901868
535,Deposits with ABL,4289130
536,Precious Metals,4026436
536,Vehicles,2195579
536,Deposits with ABL,1213362
537,Shares and Securities,5485308
537,Precious Metals,9171107
537,Vehicles,8954267
537,Real Estate,3066641
537,Deposits with ABL,3643213
538,Real Estate,3310331
538,Vehicles,8525029
538,Precious Metals,9309015
538,Shares and Securities,7269083
539,Vehicles,6640459
539,Precious Metals,2588656
539,Shares and Securities,1049714
539,Real Estate,587758
539,Deposits with ABL,7394436
540,Vehicles,5208586
540,Precious Metals,4384595
540,Shares and Securities,8189617
540,Deposits with ABL,7489819
541,Real Estate,3903029
541,Vehicles,6304668
541,Precious Metals,8635369
541,Shares and Securities,7920622
542,Shares and Securities,5476595
542,Precious Metals,7686842
542,Vehicles,2742314
542,Real Estate,5646472
543,Vehicles,8061851
543,Precious Metals,2785662
543,Shares and Securities,7925562
543,Real Estate,3645783
544,Real Estate,9083550
544,Shares and Securities,8433530
544,Precious Metals,8801714
545,Precious Metals,8443845
545,Vehicles,6419477
545,Real Estate,3396842
546,Real Estate,7988772
546,Precious Metals,1733147
546,Vehicles,3976523
547,Precious Metals,2866843
547,Deposits with ABL,4125055
547,Real Estate,905586
548,Precious Metals,3118559
548,Shares and Securities,779766
548,Vehicles,7924320
549,Vehicles,7317608
549,Precious Metals,6947267
549,Shares and Securities,5721907
550,Real Estate,7215628
550,Vehicles,9112566
550,Precious Metals,6298716
550,Shares and Securities,8563269
551,Vehicles,9643155
551,Precious Metals,9840231
551,Deposits with ABL,4069119
551,Shares and Securities,4544835
551,Real Estate,3297334
552,Precious Metals,802971
552,Real Estate,9059522
552,Deposits with ABL,5123171
553,Real Estate,6100068
553,Precious Metals,5981513
553,Shares and Securities,5076918
554,Vehicles,1433063
554,Shares and Securities,9666243
554,Precious Metals,5687440
554,Real Estate,9692783
555,Precious Metals,866368
555,Vehicles,6757322
555,Real Estate,7747241
555,Deposits with ABL,5338379
556,Vehicles,9121135
556,Shares and Securities,4596899
556,Precious Metals,2447288
557,Shares and Securities,2407075
557,Vehicles,6596248
557,Real Estate,5638618
558,Real Estate,4964175
558,Precious Metals,3851307
558,Vehicles,7039728
559,Vehicles,6764980
559,Precious Metals,9739404
559,Real Estate,7497142
559,Shares and Securities,1770086
559,Deposits with ABL,8978534
560,Deposits with ABL,837876
560,Shares and Securities,6021572
560,Precious Metals,4969874
560,Vehicles,3439281
560,Real Estate,2847772
561,Vehicles,5112730
561,Precious Metals,8113851
561,Deposits with ABL,3760897
562,Real Estate,7719182
562,Vehicles,9667495
562,Deposits with ABL,6302124
562,Precious Metals,6612133
562,Shares and Securities,6382500
563,Vehicles,1589459
563,Shares and Securities,4701666
563,Deposits with ABL,1514218
563,Precious Metals,4544376
563,Real Estate,6681211
564,Vehicles,9385319
564,Shares and Securities,8864709
564,Precious Metals,5011343
564,Real Estate,8043749
565,Deposits with ABL,3981025
565,Real Estate,6364839
565,Shares and Securities,5321013
565,Vehicles,2890719
566,Real Estate,4143581
566,Precious Metals,3056643
566,Vehicles,4164244
566,Shares and Securities,9713939
566,Deposits with ABL,3337387
567,Vehicles,2059176
567,Shares and Securities,674175
567,Deposits with ABL,4242126
568,Precious Metals,2710380
568,Deposits with ABL,8681124
568,Shares and Securities,6433068
568,Vehicles,4591744
569,Precious Metals,3257087
569,Vehicles,4315334
569,Real Estate,2113131
569,Deposits with ABL,3586937
570,Real Estate,4731964
570,Vehicles,7178866
570,Precious Metals,967532
571,Precious Metals,606766
571,Real Estate,2632709
571,Vehicles,1369219
571,Shares and Securities,4140230
571,Deposits with ABL,5617774
572,Vehicles,5599454
572,Precious Metals,1850280
572,Real Estate,2040597
573,Real Estate,1266905
573,Vehicles,9300459
573,Precious Metals,5608450
573,Shares and Securities,1281116
574,Precious Metals,9901933
574,Vehicles,7489919
574,Real Estate,9116025
574,Shares and Securities,6923055
574,Deposits with ABL,7430693
575,Vehicles,3695470
575,Precious Metals,6244385
575,Shares and Securities,4056877
576,Precious Metals,3044471
576,Shares and Securities,9947731
576,Vehicles,6953763
577,Precious Metals,6372008
577,Real Estate,9894233
577,Vehicles,1966780
578,Vehicles,3524600
578,Deposits with ABL,9359745
578,Precious Metals,864942
579,Precious Metals,7800184
579,Vehicles,3641615
579,Real Estate,3712745
580,Real Estate,1355626
580,Precious Metals,9662701
580,Vehicles,8314618
580,Shares and Securities,7193641
581,Vehicles,4282018
581,Shares and Securities,7404149
581,Real Estate,8310112
582,Precious Metals,3348777
582,Vehicles,1795122
582,Shares and Securities,8742264
583,Vehicles,5819720
583,Real Estate,7999577
583,Precious Metals,811450
583,Shares and Securities,3241290
583,Deposits with ABL,966423
584,Precious Metals,1094855
584,Real Estate,3567538
584,Shares and Securities,9345291
585,Real Estate,830586
585,Precious Metals,8541455
585,Vehicles,4051657
586,Real Estate,5541615
586,Precious Metals,6546451
586,Vehicles,5150502
586,Shares and Securities,9255424
586,Deposits with ABL,2108621
587,Vehicles,5464554
587,Shares and Securities,3373071
587,Precious Metals,3643020
588,Vehicles,3360337
588,Precious Metals,3441691
588,Shares and Securities,1931878
589,Real Estate,1392599
589,Precious Metals,1349451
589,Shares and Securities,9251061
589,Vehicles,8292474
589,Deposits with ABL,8540336
590,Real Estate,4287460
590,Vehicles,3519424
590,Shares and Securities,666150
591,Vehicles,7263805
591,Deposits with ABL,1426724
591,Precious Metals,3740898
591,Real Estate,6255865
591,Shares and Securities,6184753
592,Real Estate,9218581
592,Vehicles,6578285
592,Precious Metals,8255694
593,Precious Metals,4718470
593,Real Estate,3854342
593,Shares and Securities,4983238
594,Precious Metals,894494
594,Vehicles,1313848
594,Shares and Securities,8526490
594,Real Estate,5359099
594,Deposits with ABL,7670627
595,Vehicles,862249
595,Real Estate,7115498
595,Precious Metals,7816930
595,Shares and Securities,2118171
595,Deposits with ABL,8928480
596,Precious Metals,9313793
596,Shares and Securities,4693216
596,Deposits with ABL,7085145
597,Precious Metals,7993166
597,Shares and Securities,5555924
597,Vehicles,4703983
597,Real Estate,8478478
597,Deposits with ABL,4545900
598,Vehicles,8878284
598,Precious Metals,1937967
598,Shares and Securities,6430244
598,Deposits with ABL,766074
598,Real Estate,8390235
599,Vehicles,7333316
599,Precious Metals,3265160
599,Shares and Securities,3707239
599,Real Estate,7528032
600,Precious Metals,6307063
600,Shares and Securities,1416508
600,Vehicles,7147390
601,Precious Metals,6075182
601,Vehicles,5299602
601,Real Estate,7643869
601,Shares and Securities,3572200
602,Precious Metals,9763662
602,Shares and Securities,6749042
602,Vehicles,2565977
602,Deposits with ABL,3286746
603,Vehicles,9521320
603,Shares and Securities,1854263
603,Precious Metals,7249561
604,Vehicles,899579
604,Real Estate,9792560
604,Precious Metals,2383213
604,Deposits with ABL,4368196
604,Shares and Securities,5753809
605,Vehicles,4722789
605,Real Estate,2184982
605,Precious Metals,4576725
606,Precious Metals,8910004
606,Shares and Securities,8072894
606,Real Estate,2968797
606,Vehicles,9316727
606,Deposits with ABL,1258558
607,Vehicles,2188097
607,Precious Metals,7732974
607,Deposits with ABL,3578988
608,Vehicles,8358691
608,Shares and Securities,4478213
608,Deposits with ABL,1458601
609,Precious Metals,2120935
609,Vehicles,4136222
609,Real Estate,4807209
609,Shares and Securities,7271604
609,Deposits with ABL,1586413
610,Real Estate,5908082
610,Deposits with ABL,3243628
610,Vehicles,6609531
611,Precious Metals,4510472
611,Deposits with ABL,6946598
611,Real Estate,8972932
611,Vehicles,1733198
612,Real Estate,813355
612,Vehicles,3372200
612,Precious Metals,5045671
612,Shares and Securities,6900716
612,Deposits with ABL,5511976
613,Shares and Securities,1965168
613,Deposits with ABL,9201819
613,Precious Metals,8909315
614,Precious Metals,1937190
614,Vehicles,1620410
614,Real Estate,1871773
614,Deposits with ABL,9582641
614,Shares and Securities,6088403
615,Vehicles,1537333
615,Real Estate,4596775
615,Precious Metals,6368937
615,Shares and Securities,9763214
615,Deposits with ABL,3337889
616,Vehicles,4077413
616,Deposits with ABL,1261795
616,Real Estate,9571459
616,Precious Metals,8427119
617,Precious Metals,8548049
617,Vehicles,6893568
617,Shares and Securities,7183909
618,Vehicles,602953
618,Precious Metals,5698335
618,Deposits with ABL,1982636
618,Shares and Securities,5779588
619,Shares and Securities,9074058
619,Vehicles,1625059
619,Precious Metals,4498411
619,Real Estate,4418227
620,Deposits with ABL,6982915
620,Vehicles,6751025
620,Precious Metals,2847439
621,Precious Metals,7663390
621,Shares and Securities,1057050
621,Vehicles,2865053
622,Vehicles,4899356
622,Shares and Securities,1319699
622,Precious Metals,1502873
622,Real Estate,5968011
623,Precious Metals,2542053
623,Real Estate,3851880
623,Vehicles,2528128
623,Deposits with ABL,6242278
624,Precious Metals,4133503
624,Vehicles,9316296
624,Real Estate,2595760
625,Shares and Securities,7404570
625,Precious Metals,3918869
625,Vehicles,4292052
625,Real Estate,6263701
626,Shares and Securities,8544556
626,Real Estate,1875659
626,Vehicles,8876455
626,Precious Metals,7018797
627,Vehicles,1594865
627,Real Estate,6102270
627,Precious Metals,2348318
627,Deposits with ABL,6062526
628,Vehicles,2092196
628,Precious Metals,4931620
628,Deposits with ABL,6008514
629,Precious Metals,8400584
629,Vehicles,7707310
629,Shares and Securities,2387896
630,Real Estate,3563150
630,Vehicles,1644232
630,Shares and Securities,7181926
630,Deposits with ABL,2628358
631,Precious Metals,7985328
631,Vehicles,3205642
631,Shares and Securities,4920270
632,Shares and Securities,3555923
632,Precious Metals,4080805
632,Vehicles,2455381
632,Real Estate,3468346
633,Vehicles,5956215
633,Precious Metals,2811814
633,Real Estate,9756969
633,Shares and Securities,9269994
634,Vehicles,1483087
634,Precious Metals,3829097
634,Shares and Securities,5707404
634,Real Estate,7961717
634,Deposits with ABL,4326502
635,Precious Metals,848325
635,Vehicles,2162826
635,Shares and Securities,4341928
635,Deposits with ABL,1792137
635,Real Estate,2497315
636,Vehicles,3214922
636,Real Estate,7430614
636,Precious Metals,5834710
636,Shares and Securities,9427622
636,Deposits with ABL,5729991
637,Vehicles,4767755
637,Shares and Securities,4811996
637,Real Estate,4215044
637,Precious Metals,5354951
638,Shares and Securities,9195194
638,Precious Metals,8218241
638,Vehicles,3291860
638,Real Estate,1041695
638,Deposits with ABL,4848304
639,Precious Metals,1708612
639,Shares and Securities,2852432
639,Real Estate,8401173
640,Vehicles,5335305
640,Precious Metals,6301554
640,Deposits with ABL,7219334
641,Precious Metals,615224
641,Shares and Securities,8625301
641,Real Estate,5607236
642,Vehicles,6406147
642,Precious Metals,5379498
642,Deposits with ABL,9882582
642,Real Estate,6247755
643,Real Estate,4233433
643,Vehicles,6695171
643,Precious Metals,9031570
643,Shares and Securities,8769847
644,Vehicles,4631429
644,Shares and Securities,4260276
644,Precious Metals,6019856
644,Real Estate,2260763
645,Shares and Securities,7742331
645,Real Estate,6739179
645,Precious Metals,5632116
646,Precious Metals,7819099
646,Vehicles,2716865
646,Shares and Securities,2134904
646,Real Estate,3784575
647,Shares and Securities,4736454
647,Precious Metals,9562367
647,Vehicles,2869406
648,Vehicles,3569585
648,Precious Metals,1532372
648,Real Estate,6952961
649,Shares and Securities,9163095
649,Deposits with ABL,5665563
649,Precious Metals,1733600
650,Precious Metals,4190742
650,Vehicles,5922313
650,Shares and Securities,9104838
650,Real Estate,1935322
651,Shares and Securities,1926073
651,Vehicles,6444040
651,Precious Metals,7709233
652,Vehicles,6055542
652,Real Estate,9226493
652,Precious Metals,1610813
653,Precious Metals,903370
653,Real Estate,995858
653,Vehicles,566927
654,Precious Metals,4238022
654,Vehicles,7908545
654,Shares and Securities,3907652
654,Real Estate,2067564
655,Shares and Securities,3149179
655,Deposits with ABL,1351087
655,Real Estate,7397023
655,Vehicles,1372774
655,Precious Metals,1390025
656,Vehicles,2625824
656,Precious Metals,5449776
656,Real Estate,6700403
656,Shares and Securities,9605077
657,Vehicles,9356427
657,Precious Metals,5713247
657,Shares and Securities,3392675
657,Real Estate,8331127
658,Vehicles,6910408
658,Real Estate,2088488
658,Shares and Securities,3281963
658,Precious Metals,2557473
659,Real Estate,6687429
659,Vehicles,5060356
659,Precious Metals,886554
660,Vehicles,8491456
660,Deposits with ABL,8612564
660,Precious Metals,3758963
661,Shares and Securities,2620478
661,Vehicles,6576435
661,Deposits with ABL,8176219
661,Real Estate,7665083
662,Vehicles,4461397
662,Precious Metals,3395408
662,Real Estate,4777010
663,Precious Metals,3012629
663,Vehicles,9792546
663,Deposits with ABL,2999286
664,Vehicles,1328230
664,Precious Metals,1477425
664,Shares and Securities,7919797
665,Precious Metals,6570500
665,Real Estate,2207711
665,Vehicles,4314155
665,Shares and Securities,8407374
665,Deposits with ABL,2919675
666,Deposits with ABL,710482
666,Vehicles,6401459
666,Precious Metals,2668457
667,Shares and Securities,9919733
667,Vehicles,9072699
667,Precious Metals,1664676
668,Vehicles,874149
668,Shares and Securities,547314
668,Precious Metals,9774858
669,Precious Metals,3676018
669,Shares and Securities,9118235
669,Vehicles,4297520
670,Shares and Securities,6021380
670,Precious Metals,3197351
670,Deposits with ABL,1830772
671,Deposits with ABL,4974000
671,Shares and Securities,8654662
671,Precious Metals,9740083
672,Precious Metals,4843109
672,Vehicles,9113884
672,Real Estate,4847941
673,Real Estate,1754324
673,Vehicles,4059953
673,Shares and Securities,8119191
674,Shares and Securities,2940903
674,Vehicles,1253745
674,Real Estate,9506761
675,Precious Metals,9520763
675,Deposits with ABL,8046086
675,Vehicles,5759941
676,Vehicles,2453500
676,Precious Metals,6583984
676,Real Estate,4610390
677,Vehicles,9609299
677,Precious Metals,6530554
677,Real Estate,7829693
677,Deposits with ABL,7975995
677,Shares and Securities,2820812
678,Vehicles,1796368
678,Real Estate,4256270
678,Shares and Securities,7045804
678,Precious Metals,9313545
679,Precious Metals,8658591
679,Vehicles,8819857
679,Shares and Securities,5689889
680,Vehicles,5360799
680,Precious Metals,8156799
680,Real Estate,9250402
681,Real Estate,9020165
681,Vehicles,1014354
681,Shares and Securities,2183117
682,Vehicles,1202443
682,Real Estate,2759202
682,Precious Metals,5478698
682,Shares and Securities,1070231
683,Vehicles,2774794
683,Precious Metals,1445364
683,Real Estate,4322924
683,Shares and Securities,9790686
683,Deposits with ABL,2752745
684,Precious Metals,6336125
684,Vehicles,2861593
684,Shares and Securities,2003026
684,Real Estate,9934844
684,Deposits with ABL,3019769
685,Vehicles,690055
685,Precious Metals,6000572
685,Shares and Securities,1140933
685,Real Estate,3657300
686,Shares and Securities,3610302
686,Vehicles,5702123
686,Precious Metals,5144845
686,Deposits with ABL,2181770
686,Real Estate,6558189
687,Precious Metals,9392570
687,Deposits with ABL,3513409
687,Vehicles,6704241
687,Real Estate,9218439
688,Vehicles,8067671
688,Real Estate,4524381
688,Shares and Securities,9535071
688,Precious Metals,2783304
689,Precious Metals,1066796
689,Deposits with ABL,1626095
689,Vehicles,4454537
689,Shares and Securities,5347757
690,Real Estate,7448735
690,Vehicles,4560888
690,Precious Metals,3308381
690,Deposits with ABL,8775200
691,Precious Metals,4892337
691,Shares and Securities,4425515
691,Real Estate,9786066
691,Vehicles,4313532
691,Deposits with ABL,7625565
692,Real Estate,7327647
692,Precious Metals,1306989
692,Shares and Securities,6629839
693,Real Estate,2882018
693,Precious Metals,1325640
693,Vehicles,9589055
694,Shares and Securities,3709111
694,Vehicles,9532330
694,Precious Metals,3963503
695,Precious Metals,9144408
695,Vehicles,5065593
695,Real Estate,767209
695,Shares and Securities,6859845
696,Precious Metals,9332906
696,Vehicles,7422862
696,Deposits with ABL,5732385
696,Real Estate,1256133
697,Precious Metals,3443568
697,Vehicles,1584067
697,Shares and Securities,4620065
697,Real Estate,7690986
698,Shares and Securities,2635728
698,Real Estate,5272330
698,Precious Metals,3211023
698,Vehicles,5212852
699,Vehicles,9122146
699,Real Estate,4296436
699,Shares and Securities,3210256
699,Precious Metals,7711775
700,Vehicles,9868522
700,Precious Metals,4597431
700,Shares and Securities,3851900
701,Vehicles,4555578
701,Precious Metals,6874010
701,Real Estate,9055301
701,Deposits with ABL,5037495
701,Shares and Securities,3892703
702,Real Estate,4986038
702,Vehicles,6571323
702,Shares and Securities,8042817
702,Precious Metals,7847628
702,Deposits with ABL,9065476
703,Precious Metals,3376916
703,Vehicles,7057587
703,Shares and Securities,5197066
703,Real Estate,6945465
704,Vehicles,3727393
704,Precious Metals,1650273
704,Deposits with ABL,5332883
704,Shares and Securities,7000934
705,Deposits with ABL,7974084
705,Precious Metals,6181500
705,Shares and Securities,5674550
705,Vehicles,2771885
706,Vehicles,1518810
706,Precious Metals,2780435
706,Shares and Securities,1674395
707,Vehicles,2833441
707,Precious Metals,8488278
707,Real Estate,5427630
707,Shares and Securities,5674587
707,Deposits with ABL,1473848
708,Real Estate,4352316
708,Vehicles,9210082
708,Shares and Securities,1477653
709,Shares and Securities,7044734
709,Vehicles,9572584
709,Real Estate,2871426
709,Precious Metals,7726312
710,Deposits with ABL,5295896
710,Vehicles,6980987
710,Real Estate,4705929
711,Real Estate,3262370
711,Shares and Securities,7375229
711,Precious Metals,7596367
712,Precious Metals,7453777
712,Vehicles,2592818
712,Shares and Securities,4262150
713,Vehicles,1989324
713,Real Estate,2382515
713,Precious Metals,3304314
713,Deposits with ABL,8946698
713,Shares and Securities,1841177
714,Precious Metals,4480455
714,Real Estate,6340916
714,Vehicles,5907903
714,Shares and Securities,550849
714,Deposits with ABL,1324316
715,Real Estate,5551101
715,Precious Metals,3410641
715,Vehicles,5527476
715,Shares and Securities,1467657
715,Deposits with ABL,6938863
716,Precious Metals,7834416
716,Deposits with ABL,4374133
716,Real Estate,6716474
716,Vehicles,4369771
717,Precious Metals,9287460
717,Shares and Securities,663471
717,Vehicles,4427284
717,Real Estate,3588134
718,Vehicles,1265910
718,Precious Metals,712439
718,Real Estate,5471661
718,Deposits with ABL,6967862
718,Shares and Securities,2761596
719,Vehicles,5501679
719,Precious Metals,4412825
719,Shares and Securities,3929390
719,Real Estate,4567719
720,Vehicles,5711768
720,Shares and Securities,1706012
720,Precious Metals,3090038
721,Vehicles,762424
721,Shares and Securities,4277331
721,Real Estate,3620068
721,Precious Metals,7730707
722,Precious Metals,2772952
722,Vehicles,5948464
722,Deposits with ABL,2081303
722,Shares and Securities,8273268
723,Precious Metals,6737875
723,Vehicles,3244756
723,Real Estate,6365758
723,Shares and Securities,1404700
724,Real Estate,5019222
724,Precious Metals,7358549
724,Vehicles,2730551
724,Shares and Securities,2519169
725,Shares and Securities,6993094
725,Precious Metals,2352124
725,Vehicles,1786433
725,Real Estate,5137150
726,Precious Metals,4049520
726,Vehicles,2521882
726,Shares and Securities,9515807
727,Deposits with ABL,4879812
727,Precious Metals,6586669
727,Vehicles,766824
727,Real Estate,4605926
728,Real Estate,8767617
728,Precious Metals,6116097
728,Shares and Securities,4726949
729,Vehicles,3931997
729,Deposits with ABL,2490957
729,Shares and Securities,2630767
730,Precious Metals,6051829
730,Vehicles,7206199
730,Real Estate,9690891
730,Shares and Securities,3746783
731,Shares and Securities,5317442
731,Vehicles,5849853
731,Precious Metals,1608554
731,Real Estate,8340950
732,Shares and Securities,4916096
732,Deposits with ABL,4627394
732,Vehicles,5299078
732,Real Estate,2780691
732,Precious Metals,7172091
733,Precious Metals,8462860
733,Vehicles,6187673
733,Shares and Securities,5877772
733,Deposits with ABL,7300992
734,Vehicles,1803647
734,Precious Metals,8201804
734,Shares and Securities,4119631
734,Real Estate,6283401
734,Deposits with ABL,2258882
735,Shares and Securities,6823409
735,Real Estate,9306545
735,Precious Metals,5620159
736,Deposits with ABL,7349135
736,Vehicles,3495355
736,Precious Metals,7035189
737,Real Estate,8917675
737,Precious Metals,3162281
737,Shares and Securities,6852815
737,Vehicles,940393
737,Deposits with ABL,2196115
738,Real Estate,6499957
738,Precious Metals,4859584
738,Vehicles,4594759
738,Deposits with ABL,5744939
739,Real Estate,4683846
739,Precious Metals,4406978
739,Vehicles,6184468
739,Shares and Securities,9554998
739,Deposits with ABL,2888854
740,Precious Metals,6068199
740,Vehicles,7416820
740,Real Estate,4755490
740,Deposits with ABL,5160356
741,Precious Metals,3118865
741,Vehicles,3931105
741,Real Estate,7942776
742,Deposits with ABL,6835883
742,Vehicles,5884070
742,Precious Metals,1131629
743,Real Estate,2321400
743,Vehicles,5438748
743,Deposits with ABL,4168492
744,Vehicles,8293572
744,Precious Metals,2064980
744,Shares and Securities,3695043
744,Real Estate,2068186
745,Precious Metals,6097963
745,Vehicles,2574498
745,Shares and Securities,3871994
745,Deposits with ABL,9770753
745,Real Estate,9554051
746,Precious Metals,8087031
746,Shares and Securities,7856313
746,Deposits with ABL,6472854
747,Precious Metals,1065158
747,Real Estate,7995513
747,Vehicles,6147943
748,Real Estate,2469095
748,Vehicles,8607743
748,Precious Metals,1186861
748,Shares and Securities,6110059
749,Precious Metals,6118952
749,Real Estate,1411936
749,Vehicles,4510059
750,Vehicles,2553538
750,Real Estate,8816916
750,Deposits with ABL,2655550
751,Vehicles,1729686
751,Precious Metals,5817383
751,Deposits with ABL,939080
752,Shares and Securities,1145870
752,Vehicles,3667631
752,Precious Metals,5017481
752,Real Estate,2364152
753,Real Estate,1231769
753,Precious Metals,3592065
753,Vehicles,9830984
754,Vehicles,9752874
754,Shares and Securities,6309245
754,Deposits with ABL,4480047
754,Precious Metals,9333017
755,Real Estate,4772079
755,Precious Metals,8541902
755,Vehicles,1447693
756,Shares and Securities,2722582
756,Vehicles,5021528
756,Real Estate,3239242
756,Precious Metals,8771101
756,Deposits with ABL,9490112
757,Precious Metals,9920983
757,Real Estate,4532549
757,Vehicles,7583363
757,Deposits with ABL,6386792
758,Vehicles,2089124
758,Precious Metals,8047261
758,Real Estate,9465262
759,Vehicles,2174020
759,Precious Metals,6073229
759,Deposits with ABL,4368700
759,Shares and Securities,4624458
760,Shares and Securities,6496035
760,Deposits with ABL,1890136
760,Real Estate,5892529
760,Vehicles,5381532
761,Vehicles,738266
761,Real Estate,9990049
761,Shares and Securities,929881
761,Precious Metals,7903595
761,Deposits with ABL,5616308
762,Precious Metals,9774452
762,Shares and Securities,9658437
762,Deposits with ABL,7965376
763,Vehicles,7660849
763,Precious Metals,7540052
763,Real Estate,8770221
763,Deposits with ABL,3226107
763,Shares and Securities,8737126
764,Precious Metals,9959097
764,Vehicles,5272306
764,Shares and Securities,9205696
764,Real Estate,3650209
765,Vehicles,7078589
765,Real Estate,2788890
765,Precious Metals,1019795
765,Deposits with ABL,2226275
766,Precious Metals,4045049
766,Real Estate,6652064
766,Vehicles,9193926
766,Shares and Securities,7989762
767,Precious Metals,3722759
767,Vehicles,3376228
767,Real Estate,3048733
768,Precious Metals,6573596
768,Shares and Securities,5697186
768,Vehicles,4969102
768,Real Estate,1198357
768,Deposits with ABL,1547354
769,Deposits with ABL,1710730
769,Vehicles,5909899
769,Real Estate,7253981
769,Precious Metals,1140020
