Customer_ID,Collateral Type,Collateral Value
769,Shares and Securities,863848
770,Vehicles,1599911
770,Real Estate,819787
770,Precious Metals,6949926
770,Deposits with ABL,9058745
771,Vehicles,8349596
771,Real Estate,8451562
771,Shares and Securities,3202007
772,Precious Metals,7439756
772,Vehicles,1535473
772,Real Estate,6131254
772,Shares and Securities,8908635
772,Deposits with ABL,7577861
773,Precious Metals,3139952
773,Vehicles,7422990
773,Real Estate,4878248
773,Deposits with ABL,5675577
773,Shares and Securities,7686496
774,Precious Metals,5994452
774,Shares and Securities,4830740
774,Real Estate,1546451
774,Vehicles,1663302
775,Precious Metals,6650878
775,Vehicles,5957942
775,Shares and Securities,7573043
775,Deposits with ABL,8662748
776,Shares and Securities,2559311
776,Precious Metals,2260374
776,Real Estate,9571641
777,Precious Metals,7345089
777,Vehicles,6615020
777,Shares and Securities,739838
777,Real Estate,3286376
778,Vehicles,7139672
778,Precious Metals,4908770
778,Real Estate,2476121
778,Shares and Securities,505374
779,Precious Metals,7452663
779,Vehicles,9288808
779,Shares and Securities,2738091
779,Real Estate,1191880
779,Deposits with ABL,7822821
780,Real Estate,2143072
780,Deposits with ABL,7962799
780,Precious Metals,1789012
781,Deposits with ABL,3086427
781,Real Estate,1093828
781,Precious Metals,1530848
782,Vehicles,4547047
782,Deposits with ABL,1305451
782,Precious Metals,7955734
783,Precious Metals,9359931
783,Vehicles,6109754
783,Real Estate,2176004
784,Precious Metals,1077037
784,Vehicles,8212385
784,Real Estate,9917060
785,Vehicles,2229361
785,Precious Metals,2094348
785,Deposits with ABL,2500446
786,Vehicles,2996876
786,Shares and Securities,2146526
786,Real Estate,5524283
786,Precious Metals,5048751
787,Precious Metals,4555451
787,Real Estate,1671408
787,Vehicles,728347
787,Shares and Securities,8733148
787,Deposits with ABL,8055199
788,Precious Metals,9791874
788,Vehicles,830425
788,Real Estate,3269252
788,Shares and Securities,7223099
789,Precious Metals,1472646
789,Vehicles,7227325
789,Shares and Securities,6470218
789,Real Estate,3857231
789,Deposits with ABL,1213137
790,Deposits with ABL,8676770
790,Real Estate,4036149
790,Precious Metals,3879314
790,Shares and Securities,9422164
790,Vehicles,6574137
791,Vehicles,2326837
791,Deposits with ABL,2784690
791,Shares and Securities,8623114
792,Precious Metals,3338904
792,Real Estate,9165127
792,Vehicles,5370682
792,Deposits with ABL,5982743
793,Precious Metals,763493
793,Vehicles,6385841
793,Real Estate,2954873
794,Shares and Securities,9581727
794,Vehicles,2451506
794,Precious Metals,6868666
794,Real Estate,2926701
794,Deposits with ABL,2407411
795,Precious Metals,9258078
795,Vehicles,5976036
795,Real Estate,9272410
795,Deposits with ABL,3375236
795,Shares and Securities,9484024
796,Vehicles,5131596
796,Shares and Securities,3810227
796,Precious Metals,772791
796,Deposits with ABL,3334307
796,Real Estate,7616434
797,Real Estate,1793559
797,Vehicles,2712745
797,Precious Metals,5089421
797,Shares and Securities,4636975
798,Precious Metals,4578505
798,Vehicles,2840660
798,Real Estate,8554630
798,Deposits with ABL,3422110
798,Shares and Securities,3997798
799,Precious Metals,8274793
799,Vehicles,9562192
799,Shares and Securities,2896362
799,Real Estate,7441757
800,Shares and Securities,8645984
800,Vehicles,1960010
800,Precious Metals,2512180
800,Real Estate,7244934
801,Real Estate,1964615
801,Vehicles,8682633
801,Deposits with ABL,3694540
801,Precious Metals,4961362
801,Shares and Securities,5383149
802,Precious Metals,7800784
802,Real Estate,6880032
802,Vehicles,6120580
803,Real Estate,1246257
803,Vehicles,7124628
803,Precious Metals,1216309
803,Shares and Securities,3278961
803,Deposits with ABL,6607063
804,Precious Metals,935569
804,Vehicles,1714865
804,Real Estate,9190599
804,Shares and Securities,2842393
805,Precious Metals,841295
805,Shares and Securities,1968441
805,Deposits with ABL,8349870
805,Real Estate,4335088
805,Vehicles,7455752
806,Precious Metals,2202617
806,Deposits with ABL,1894182
806,Vehicles,8695170
806,Shares and Securities,3140889
807,Vehicles,4105249
807,Precious Metals,2934187
807,Deposits with ABL,8825086
807,Real Estate,5706510
808,Precious Metals,3932086
808,Deposits with ABL,7525784
808,Vehicles,4219672
808,Real Estate,8357432
809,Vehicles,7282520
809,Deposits with ABL,2200236
809,Precious Metals,1800746
809,Shares and Securities,1872641
810,Vehicles,6051895
810,Shares and Securities,5442207
810,Deposits with ABL,4961110
811,Vehicles,8297163
811,Real Estate,9533820
811,Precious Metals,5414977
811,Deposits with ABL,7768034
812,Shares and Securities,2896536
812,Precious Metals,5131157
812,Real Estate,7135419
812,Vehicles,2369157
813,Precious Metals,7695236
813,Vehicles,7939226
813,Deposits with ABL,9900639
813,Shares and Securities,6638321
814,Precious Metals,6355049
814,Vehicles,5600019
814,Real Estate,5315420
814,Deposits with ABL,717000
815,Deposits with ABL,8854266
815,Precious Metals,6838437
815,Vehicles,8773279
816,Vehicles,7333955
816,Precious Metals,5680991
816,Real Estate,1686556
817,Shares and Securities,5646168
817,Vehicles,5622757
817,Real Estate,5829974
817,Precious Metals,575115
818,Deposits with ABL,6584790
818,Precious Metals,7795855
818,Real Estate,7053569
818,Vehicles,5323153
819,Precious Metals,5412716
819,Vehicles,9422685
819,Shares and Securities,2671941
820,Vehicles,6146414
820,Precious Metals,2463070
820,Shares and Securities,8058548
820,Real Estate,6869440
821,Precious Metals,3329402
821,Shares and Securities,5323162
821,Vehicles,1120097
821,Deposits with ABL,7241775
822,Deposits with ABL,9930733
822,Precious Metals,1794892
822,Real Estate,1403247
823,Vehicles,1989186
823,Deposits with ABL,1331979
823,Shares and Securities,8419243
824,Precious Metals,9889209
824,Vehicles,3329788
824,Real Estate,5196184
824,Shares and Securities,9964187
825,Precious Metals,7693649
825,Real Estate,5284038
825,Vehicles,2831055
826,Shares and Securities,543038
826,Deposits with ABL,6786591
826,Precious Metals,2459161
827,Vehicles,5723369
827,Shares and Securities,2818250
827,Real Estate,5425693
827,Precious Metals,2919626
828,Precious Metals,8250185
828,Vehicles,7772323
828,Real Estate,1576311
828,Shares and Securities,5088949
829,Vehicles,2302467
829,Real Estate,7697730
829,Shares and Securities,6315786
830,Real Estate,5259042
830,Shares and Securities,3539123
830,Precious Metals,1927839
830,Vehicles,1860781
831,Precious Metals,8387082
831,Vehicles,6228895
831,Real Estate,2095335
832,Precious Metals,6147118
832,Real Estate,6473906
832,Shares and Securities,4500470
833,Real Estate,1102936
833,Vehicles,1102224
833,Deposits with ABL,8154365
833,Precious Metals,3160283
834,Deposits with ABL,5674633
834,Vehicles,1408501
834,Real Estate,3346971
834,Precious Metals,3008252
835,Precious Metals,6606192
835,Vehicles,2719358
835,Real Estate,6019036
835,Shares and Securities,2106426
835,Deposits with ABL,1590908
836,Precious Metals,3055070
836,Vehicles,3420798
836,Real Estate,7715158
836,Shares and Securities,2058707
836,Deposits with ABL,6600017
837,Real Estate,2941715
837,Shares and Securities,9363985
837,Deposits with ABL,3530661
838,Real Estate,5933812
838,Vehicles,1787593
838,Precious Metals,3111081
838,Deposits with ABL,5325138
839,Real Estate,2528625
839,Precious Metals,7135672
839,Vehicles,6534509
839,Shares and Securities,1718541
840,Shares and Securities,5714890
840,Precious Metals,9867129
840,Vehicles,9721125
841,Vehicles,1715218
841,Precious Metals,1088051
841,Real Estate,7488307
841,Shares and Securities,9836646
842,Vehicles,6225110
842,Real Estate,2092538
842,Deposits with ABL,5058325
842,Precious Metals,7729407
842,Shares and Securities,7650672
843,Shares and Securities,6835004
843,Precious Metals,5128956
843,Real Estate,7451043
844,Vehicles,6087509
844,Real Estate,9897011
844,Precious Metals,8257461
845,Real Estate,2625937
845,Vehicles,7293135
845,Precious Metals,2258401
845,Shares and Securities,4229174
845,Deposits with ABL,6856352
846,Vehicles,1500150
846,Precious Metals,877652
846,Shares and Securities,4449293
847,Vehicles,1159117
847,Precious Metals,9980593
847,Shares and Securities,3725787
847,Real Estate,3242147
848,Precious Metals,9521901
848,Shares and Securities,6230955
848,Vehicles,8228405
849,Shares and Securities,3004474
849,Real Estate,6935900
849,Vehicles,4147311
849,Precious Metals,7765655
850,Shares and Securities,2949510
850,Real Estate,2220952
850,Vehicles,5769504
850,Precious Metals,2234414
851,Real Estate,9117430
851,Vehicles,7879802
851,Deposits with ABL,2906460
852,Real Estate,7063511
852,Precious Metals,7513635
852,Vehicles,1301941
853,Vehicles,9915954
853,Precious Metals,9733017
853,Shares and Securities,2491779
853,Real Estate,3865145
853,Deposits with ABL,7604755
854,Precious Metals,820378
854,Deposits with ABL,7540508
854,Shares and Securities,2972797
855,Real Estate,5299124
855,Precious Metals,542283
855,Vehicles,7717260
856,Deposits with ABL,6534074
856,Precious Metals,9623736
856,Vehicles,8635935
856,Shares and Securities,775988
856,Real Estate,3610243
857,Precious Metals,4187140
857,Vehicles,5672310
857,Real Estate,9546634
857,Shares and Securities,910961
857,Deposits with ABL,2950580
858,Precious Metals,6750841
858,Real Estate,4063556
858,Shares and Securities,2919631
858,Vehicles,3223732
858,Deposits with ABL,2347880
859,Precious Metals,6429222
859,Real Estate,8693878
859,Vehicles,9932719
860,Vehicles,6345063
860,Precious Metals,6459714
860,Real Estate,1129220
860,Deposits with ABL,7122335
860,Shares and Securities,8351790
861,Vehicles,5191432
861,Shares and Securities,4709594
861,Precious Metals,5495588
861,Real Estate,4341710
862,Precious Metals,1115958
862,Vehicles,3436834
862,Deposits with ABL,4575752
863,Precious Metals,6765579
863,Vehicles,2039782
863,Shares and Securities,7214022
864,Real Estate,2666986
864,Vehicles,2452228
864,Precious Metals,2254935
865,Shares and Securities,1178616
865,Vehicles,9890169
865,Precious Metals,8619784
866,Real Estate,1805108
866,Precious Metals,2449378
866,Vehicles,5884470
867,Precious Metals,7186350
867,Vehicles,1858510
867,Shares and Securities,5589403
868,Vehicles,6478365
868,Precious Metals,6751917
868,Real Estate,6795518
868,Deposits with ABL,8928342
869,Vehicles,8599462
869,Deposits with ABL,8093413
869,Shares and Securities,9326727
869,Precious Metals,3212188
869,Real Estate,6040004
870,Vehicles,7616841
870,Shares and Securities,1124938
870,Deposits with ABL,3955487
870,Precious Metals,7569439
871,Deposits with ABL,3349588
871,Precious Metals,2767082
871,Vehicles,9043755
872,Vehicles,5251778
872,Precious Metals,4983697
872,Real Estate,734455
872,Shares and Securities,7878628
872,Deposits with ABL,7838486
873,Vehicles,5937223
873,Deposits with ABL,1681172
873,Shares and Securities,5815770
873,Precious Metals,7020129
873,Real Estate,1432683
874,Vehicles,2006821
874,Shares and Securities,5639593
874,Deposits with ABL,6882691
874,Real Estate,5871863
874,Precious Metals,3448110
875,Real Estate,2623749
875,Vehicles,1395993
875,Precious Metals,2113665
875,Shares and Securities,2058656
875,Deposits with ABL,8230543
876,Vehicles,9941557
876,Precious Metals,4869822
876,Real Estate,9055802
876,Shares and Securities,6917632
876,Deposits with ABL,6533899
877,Vehicles,5923472
877,Real Estate,8023075
877,Precious Metals,5407036
877,Deposits with ABL,7412526
877,Shares and Securities,3400891
878,Precious Metals,7575337
878,Real Estate,7727021
878,Vehicles,4789531
878,Shares and Securities,2608803
879,Vehicles,7116746
879,Precious Metals,545919
879,Shares and Securities,7606872
879,Real Estate,3577162
880,Precious Metals,3240860
880,Vehicles,7652063
880,Real Estate,4497448
880,Shares and Securities,6021109
880,Deposits with ABL,6003608
881,Shares and Securities,1388988
881,Vehicles,9780935
881,Precious Metals,2921695
881,Real Estate,4800376
882,Precious Metals,6494407
882,Vehicles,3936468
882,Real Estate,3620776
882,Deposits with ABL,9516205
883,Real Estate,6106622
883,Vehicles,6927552
883,Precious Metals,2721089
883,Shares and Securities,8185025
884,Real Estate,8693422
884,Precious Metals,3126969
884,Shares and Securities,3861308
885,Precious Metals,6371158
885,Shares and Securities,7510842
885,Vehicles,4355487
885,Real Estate,9652588
886,Precious Metals,6207906
886,Vehicles,5150884
886,Real Estate,1821633
887,Real Estate,1643890
887,Vehicles,5979804
887,Shares and Securities,886934
887,Deposits with ABL,6171172
887,Precious Metals,3373702
888,Shares and Securities,5087358
888,Real Estate,7689671
888,Vehicles,2825709
888,Precious Metals,1947271
889,Precious Metals,7945883
889,Vehicles,8768909
889,Real Estate,3210135
889,Shares and Securities,5932744
889,Deposits with ABL,780857
890,Real Estate,2270909
890,Precious Metals,6147081
890,Shares and Securities,6404446
890,Vehicles,1805532
890,Deposits with ABL,6850326
891,Deposits with ABL,7165924
891,Vehicles,1084292
891,Precious Metals,9515502
891,Real Estate,6656092
892,Deposits with ABL,678679
892,Precious Metals,4790479
892,Shares and Securities,7837274
893,Precious Metals,5413659
893,Vehicles,4949754
893,Real Estate,1629159
894,Vehicles,9644349
894,Precious Metals,7216617
894,Real Estate,9977423
894,Deposits with ABL,7651605
895,Precious Metals,9000729
895,Real Estate,5898439
895,Deposits with ABL,3664202
896,Real Estate,8073783
896,Precious Metals,4891098
896,Vehicles,8397647
896,Shares and Securities,4765838
897,Real Estate,2399232
897,Vehicles,3431565
897,Deposits with ABL,9899696
898,Precious Metals,1390374
898,Vehicles,4689449
898,Deposits with ABL,1594623
899,Real Estate,7090208
899,Vehicles,4896009
899,Precious Metals,2541741
899,Shares and Securities,6955016
900,Vehicles,4495671
900,Precious Metals,5390679
900,Deposits with ABL,4372126
901,Precious Metals,1788134
901,Vehicles,4644815
901,Shares and Securities,625168
901,Real Estate,5995658
901,Deposits with ABL,7792704
902,Vehicles,6944980
902,Precious Metals,4330093
902,Real Estate,7337064
902,Deposits with ABL,7139381
903,Vehicles,7127244
903,Precious Metals,3689069
903,Real Estate,5395988
904,Real Estate,4539102
904,Precious Metals,6838619
904,Deposits with ABL,8370077
904,Vehicles,1764740
905,Deposits with ABL,6212470
905,Precious Metals,3585880
905,Real Estate,7183751
905,Shares and Securities,1364783
905,Vehicles,1547518
906,Vehicles,6103793
906,Real Estate,6393500
906,Shares and Securities,879762
906,Precious Metals,3941550
907,Real Estate,1609172
907,Shares and Securities,4913633
907,Precious Metals,8218196
908,Precious Metals,4097020
908,Real Estate,5494974
908,Vehicles,3337765
908,Shares and Securities,515349
909,Precious Metals,4952890
909,Real Estate,6695129
909,Vehicles,9113724
910,Vehicles,3720868
910,Precious Metals,9490530
910,Deposits with ABL,9040582
911,Vehicles,8051669
911,Precious Metals,2705395
911,Real Estate,6135837
911,Deposits with ABL,5975243
912,Shares and Securities,6377682
912,Precious Metals,5102424
912,Vehicles,8596096
912,Real Estate,1777826
912,Deposits with ABL,8643388
913,Precious Metals,3636416
913,Real Estate,6379356
913,Vehicles,2644323
913,Deposits with ABL,9407381
914,Precious Metals,6695155
914,Vehicles,4130052
914,Real Estate,2085251
914,Deposits with ABL,7763170
914,Shares and Securities,3492895
915,Vehicles,7464198
915,Precious Metals,9972954
915,Real Estate,3949643
915,Deposits with ABL,3401487
915,Shares and Securities,1249806
916,Precious Metals,4540794
916,Vehicles,6013199
916,Real Estate,4502321
917,Precious Metals,7545514
917,Vehicles,5365029
917,Shares and Securities,1934789
917,Real Estate,7023992
918,Real Estate,6667519
918,Precious Metals,7242620
918,Shares and Securities,1863293
919,Precious Metals,1104052
919,Shares and Securities,1473693
919,Vehicles,913010
919,Real Estate,9607460
920,Precious Metals,6968109
920,Shares and Securities,4978333
920,Real Estate,6327984
920,Vehicles,3452075
921,Precious Metals,9612434
921,Real Estate,7203878
921,Deposits with ABL,9523092
921,Shares and Securities,1855186
921,Vehicles,8198019
922,Precious Metals,7172371
922,Vehicles,7970406
922,Real Estate,6338636
922,Shares and Securities,7068115
922,Deposits with ABL,6615386
923,Shares and Securities,5716460
923,Vehicles,4133678
923,Real Estate,5962314
923,Precious Metals,6408616
923,Deposits with ABL,4102960
924,Precious Metals,9274780
924,Real Estate,9058531
924,Shares and Securities,6192861
925,Vehicles,1279960
925,Deposits with ABL,3816173
925,Shares and Securities,2383591
925,Precious Metals,2114752
926,Real Estate,8878365
926,Vehicles,1054365
926,Precious Metals,2179655
926,Shares and Securities,747902
926,Deposits with ABL,8164158
927,Real Estate,7903554
927,Precious Metals,2692665
927,Vehicles,5580388
927,Shares and Securities,3053971
927,Deposits with ABL,8152427
928,Precious Metals,4606411
928,Vehicles,9644086
928,Deposits with ABL,7573864
929,Shares and Securities,7738858
929,Precious Metals,1914886
929,Vehicles,5436404
929,Real Estate,4499097
930,Shares and Securities,4224851
930,Vehicles,1152662
930,Precious Metals,2535950
930,Real Estate,6079494
931,Vehicles,6382268
931,Precious Metals,6362097
931,Shares and Securities,2327714
932,Shares and Securities,1564833
932,Precious Metals,5897381
932,Vehicles,1117164
932,Real Estate,8286298
933,Vehicles,2220204
933,Precious Metals,8483287
933,Real Estate,820060
933,Deposits with ABL,2932385
934,Precious Metals,2706037
934,Deposits with ABL,5311605
934,Shares and Securities,8508337
934,Real Estate,8594652
935,Precious Metals,9442997
935,Real Estate,4565831
935,Deposits with ABL,7112600
935,Vehicles,8999971
936,Precious Metals,8969563
936,Real Estate,7640910
936,Shares and Securities,3798321
937,Vehicles,4441498
937,Shares and Securities,5112146
937,Precious Metals,9552480
937,Real Estate,1628006
938,Precious Metals,4509964
938,Shares and Securities,9999005
938,Vehicles,6112700
938,Real Estate,1390560
938,Deposits with ABL,8294047
939,Vehicles,4160189
939,Precious Metals,6812649
939,Shares and Securities,3855241
939,Real Estate,6240836
940,Real Estate,4161807
940,Vehicles,8777376
940,Precious Metals,7233680
941,Vehicles,9958743
941,Precious Metals,1260769
941,Shares and Securities,8950035
941,Deposits with ABL,3882729
941,Real Estate,1329496
942,Vehicles,5258753
942,Precious Metals,7028458
942,Real Estate,6773026
942,Shares and Securities,3081016
942,Deposits with ABL,7611131
943,Real Estate,7004169
943,Precious Metals,2878517
943,Vehicles,6011425
943,Deposits with ABL,826033
944,Vehicles,6197744
944,Precious Metals,4802003
944,Shares and Securities,4702933
944,Deposits with ABL,9550778
944,Real Estate,2826520
945,Real Estate,6139280
945,Precious Metals,5696541
945,Vehicles,1434068
945,Deposits with ABL,9897750
945,Shares and Securities,4584831
946,Precious Metals,3615739
946,Vehicles,1310195
946,Real Estate,9494102
947,Precious Metals,8187232
947,Vehicles,5388449
947,Real Estate,8205456
947,Shares and Securities,5212100
948,Real Estate,5131178
948,Shares and Securities,7460822
948,Precious Metals,5567599
949,Precious Metals,6812519
949,Vehicles,3026211
949,Shares and Securities,2049319
949,Real Estate,1898722
950,Vehicles,3055170
950,Precious Metals,4369332
950,Shares and Securities,6664283
950,Real Estate,6295973
950,Deposits with ABL,9231072
951,Precious Metals,3349273
951,Vehicles,6141621
951,Real Estate,8332749
952,Precious Metals,5564583
952,Shares and Securities,9549405
952,Real Estate,3659930
953,Precious Metals,9800670
953,Vehicles,9789158
953,Real Estate,2276666
954,Real Estate,9475168
954,Vehicles,8596648
954,Precious Metals,8690113
955,Precious Metals,9180202
955,Vehicles,6910765
955,Shares and Securities,3818650
956,Deposits with ABL,2956990
956,Precious Metals,9500516
956,Vehicles,2016733
956,Real Estate,5793472
957,Precious Metals,3298177
957,Vehicles,4365391
957,Deposits with ABL,4665322
957,Real Estate,5136170
958,Vehicles,2210102
958,Precious Metals,1347013
958,Deposits with ABL,4354347
959,Shares and Securities,9037045
959,Vehicles,8038206
959,Precious Metals,7484958
959,Real Estate,3863438
960,Precious Metals,4978486
960,Vehicles,5063882
960,Real Estate,7467838
960,Shares and Securities,686002
961,Precious Metals,9905797
961,Vehicles,1020573
961,Real Estate,4338857
961,Shares and Securities,7961230
962,Precious Metals,7301459
962,Real Estate,1086128
962,Vehicles,7956230
963,Shares and Securities,2062133
963,Precious Metals,9097630
963,Real Estate,2678203
963,Vehicles,5815353
963,Deposits with ABL,3623902
964,Real Estate,8635060
964,Precious Metals,2587185
964,Vehicles,2959736
964,Shares and Securities,7175894
964,Deposits with ABL,7414149
965,Vehicles,5752711
965,Precious Metals,3241031
965,Shares and Securities,1136813
966,Vehicles,8898404
966,Precious Metals,3399604
966,Real Estate,4944644
966,Shares and Securities,9070718
967,Precious Metals,4586674
967,Vehicles,5022733
967,Shares and Securities,4901688
968,Precious Metals,2442501
968,Shares and Securities,682267
968,Deposits with ABL,5334650
968,Vehicles,9850372
969,Precious Metals,2025977
969,Deposits with ABL,6951082
969,Vehicles,1548770
969,Shares and Securities,3967817
969,Real Estate,1261118
970,Precious Metals,3095208
970,Vehicles,5488787
970,Shares and Securities,8771824
971,Vehicles,1676252
971,Precious Metals,8961745
971,Deposits with ABL,8657163
971,Shares and Securities,7948820
972,Real Estate,1461985
972,Shares and Securities,7364587
972,Precious Metals,1436662
972,Vehicles,6242179
972,Deposits with ABL,2866511
973,Vehicles,4125843
973,Precious Metals,8430617
973,Real Estate,1381654
973,Shares and Securities,1126066
974,Real Estate,6138882
974,Vehicles,5539618
974,Shares and Securities,5056001
974,Precious Metals,575842
975,Shares and Securities,2009850
975,Precious Metals,4522912
975,Vehicles,2769881
975,Real Estate,4477453
976,Precious Metals,3087961
976,Real Estate,6940517
976,Shares and Securities,9031724
976,Vehicles,7106794
977,Real Estate,6742268
977,Vehicles,8931088
977,Precious Metals,5793234
977,Shares and Securities,676627
977,Deposits with ABL,2405237
978,Shares and Securities,1309310
978,Vehicles,6829618
978,Real Estate,990426
978,Precious Metals,6744161
979,Vehicles,728231
979,Precious Metals,9344210
979,Shares and Securities,5325397
979,Real Estate,7504322
980,Real Estate,1960447
980,Vehicles,8602770
980,Deposits with ABL,6349177
980,Precious Metals,8968727
980,Shares and Securities,2837692
981,Deposits with ABL,1291731
981,Precious Metals,6060326
981,Real Estate,5173237
982,Precious Metals,9971836
982,Vehicles,7750604
982,Real Estate,1448297
982,Deposits with ABL,6943414
983,Real Estate,6713214
983,Vehicles,5403844
983,Precious Metals,6470603
983,Shares and Securities,9093236
984,Real Estate,5997956
984,Vehicles,1464277
984,Deposits with ABL,9694881
984,Precious Metals,2555456
985,Precious Metals,6669711
985,Real Estate,4070851
985,Vehicles,5866545
985,Shares and Securities,1455274
986,Vehicles,6177632
986,Real Estate,9974144
986,Precious Metals,1469538
986,Deposits with ABL,3315509
987,Precious Metals,7533269
987,Deposits with ABL,7665395
987,Shares and Securities,5503421
987,Real Estate,8901911
987,Vehicles,8806794
988,Precious Metals,5007335
988,Vehicles,8261426
988,Real Estate,2351665
988,Shares and Securities,3715294
989,Vehicles,6576354
989,Precious Metals,1573134
989,Real Estate,8687973
989,Shares and Securities,6056080
990,Shares and Securities,5785361
990,Vehicles,8050974
990,Precious Metals,2269007
990,Real Estate,5893042
991,Vehicles,4277487
991,Precious Metals,5308608
991,Shares and Securities,8482440
991,Deposits with ABL,5343889
992,Shares and Securities,5351572
992,Deposits with ABL,6813381
992,Vehicles,8888183
992,Precious Metals,1540004
993,Vehicles,9550396
993,Precious Metals,9565102
993,Deposits with ABL,2470506
993,Real Estate,5401308
994,Precious Metals,5371826
994,Vehicles,3578782
994,Shares and Securities,3957051
995,Vehicles,2368485
995,Precious Metals,7443429
995,Real Estate,8155898
995,Shares and Securities,5536671
996,Precious Metals,9485124
996,Vehicles,7482024
996,Real Estate,1109475
996,Shares and Securities,1023728
997,Real Estate,4965731
997,Vehicles,5035658
997,Precious Metals,3253448
997,Shares and Securities,6028893
998,Vehicles,1430242
998,Shares and Securities,5341685
998,Real Estate,9656728
998,Precious Metals,4836381
999,Vehicles,9549585
999,Shares and Securities,5637622
999,Precious Metals,7914526
999,Real Estate,8005413
1000,Real Estate,7635726
1000,Vehicles,6606148
1000,Deposits with ABL,1792890
1000,Precious Metals,1337182
1000,Shares and Securities,6535149
1001,Precious Metals,1145061
1001,Deposits with ABL,6469491
1001,Real Estate,3298021
1001,Vehicles,800109
1001,Shares and Securities,7405712
1002,Vehicles,6305076
1002,Precious Metals,751679
1002,Real Estate,7105427
1002,Shares and Securities,6021732
1003,Real Estate,7327847
1003,Vehicles,9419688
1003,Precious Metals,8296823
1003,Shares and Securities,1042672
1003,Deposits with ABL,8017708
1004,Shares and Securities,7493677
1004,Vehicles,5918298
1004,Real Estate,3054223
1005,Deposits with ABL,2086330
1005,Precious Metals,5900682
1005,Real Estate,9702133
1005,Vehicles,1907491
1006,Vehicles,2902690
1006,Precious Metals,5605483
1006,Shares and Securities,3364408
1007,Real Estate,6569291
1007,Precious Metals,6984425
1007,Shares and Securities,6793050
1007,Vehicles,2770892
1008,Precious Metals,3109053
1008,Vehicles,7496429
1008,Real Estate,9331608
1008,Deposits with ABL,2940384
1009,Precious Metals,9689489
1009,Shares and Securities,515857
1009,Real Estate,2546650
1010,Precious Metals,7515513
1010,Vehicles,1979742
1010,Shares and Securities,8197056
1011,Vehicles,4246898
1011,Shares and Securities,7148063
1011,Real Estate,8829860
1012,Real Estate,810026
