Customer_ID,Collateral Type,Collateral Value
1012,Precious Metals,8099383
1012,Shares and Securities,6607834
1013,Precious Metals,4488931
1013,Real Estate,4668100
1013,Vehicles,6523695
1014,Precious Metals,4721714
1014,Vehicles,4027477
1014,Real Estate,3998269
1014,Shares and Securities,8404048
1015,Precious Metals,9726875
1015,Deposits with ABL,2506569
1015,Vehicles,666203
1015,Shares and Securities,3445579
1016,Vehicles,2960187
1016,Real Estate,8307842
1016,Precious Metals,3857624
1016,Deposits with ABL,8968364
1016,Shares and Securities,5502513
1017,Precious Metals,4144496
1017,Vehicles,2309858
1017,Real Estate,4717706
1017,Shares and Securities,2594076
1018,Vehicles,3576760
1018,Precious Metals,1139693
1018,Deposits with ABL,6239987
1018,Shares and Securities,5465926
1019,Real Estate,3181515
1019,Precious Metals,6001737
1019,Shares and Securities,5555031
1020,Vehicles,4727091
1020,Precious Metals,2551705
1020,Shares and Securities,7707594
1020,Real Estate,7341223
1021,Real Estate,4740814
1021,Precious Metals,5863312
1021,Shares and Securities,4605166
1021,Vehicles,2973672
1022,Vehicles,3467191
1022,Shares and Securities,3082465
1022,Precious Metals,2740239
1023,Real Estate,2281426
1023,Vehicles,3500492
1023,Precious Metals,7078197
1023,Shares and Securities,8767898
1024,Vehicles,9334093
1024,Precious Metals,5861799
1024,Deposits with ABL,7895624
1025,Precious Metals,3371226
1025,Real Estate,1889400
1025,Vehicles,2010317
1025,Shares and Securities,1474435
1026,Real Estate,6296676
1026,Vehicles,3632951
1026,Precious Metals,7885083
1026,Deposits with ABL,4830492
1027,Real Estate,3044273
1027,Shares and Securities,5935892
1027,Precious Metals,4260964
1027,Vehicles,2021326
1028,Shares and Securities,4221896
1028,Real Estate,1202559
1028,Vehicles,2626955
1029,Precious Metals,4700416
1029,Shares and Securities,3440226
1029,Real Estate,718683
1029,Vehicles,7733060
1030,Precious Metals,3235869
1030,Real Estate,8515887
1030,Vehicles,7786268
1030,Deposits with ABL,7504329
1031,Real Estate,8716216
1031,Precious Metals,5079436
1031,Vehicles,1985622
1031,Shares and Securities,9342361
1032,Shares and Securities,3313364
1032,Precious Metals,6211222
1032,Vehicles,1641229
1032,Real Estate,9327725
1033,Vehicles,4980164
1033,Deposits with ABL,3854405
1033,Real Estate,6489261
1033,Precious Metals,7359015
1034,Vehicles,1320415
1034,Precious Metals,8708024
1034,Real Estate,1935911
1034,Shares and Securities,9056479
1035,Vehicles,3851483
1035,Shares and Securities,5578358
1035,Real Estate,1439567
1036,Vehicles,3147213
1036,Shares and Securities,9845903
1036,Precious Metals,4398871
1037,Precious Metals,3501729
1037,Vehicles,2494502
1037,Real Estate,6041929
1037,Shares and Securities,6827203
1038,Vehicles,9766015
1038,Real Estate,5078912
1038,Precious Metals,5318385
1038,Deposits with ABL,6863652
1039,Precious Metals,7464265
1039,Vehicles,8244805
1039,Deposits with ABL,8837037
1039,Real Estate,9597284
1039,Shares and Securities,1631445
1040,Precious Metals,9778400
1040,Vehicles,3092984
1040,Deposits with ABL,629502
1041,Vehicles,6674219
1041,Precious Metals,8349734
1041,Deposits with ABL,7255997
1041,Real Estate,7846613
1042,Precious Metals,4367359
1042,Real Estate,4107176
1042,Vehicles,2735141
1042,Shares and Securities,947823
1043,Shares and Securities,1475155
1043,Vehicles,4148509
1043,Real Estate,7778177
1043,Precious Metals,2789501
1044,Vehicles,5709580
1044,Deposits with ABL,6584557
1044,Precious Metals,6223162
1045,Precious Metals,7014168
1045,Vehicles,3854273
1045,Deposits with ABL,4821084
1045,Shares and Securities,7626170
1046,Precious Metals,4430710
1046,Vehicles,5787797
1046,Shares and Securities,627108
1047,Shares and Securities,4761058
1047,Precious Metals,2277516
1047,Deposits with ABL,6625691
1047,Real Estate,8726222
1048,Precious Metals,2814804
1048,Vehicles,5302334
1048,Real Estate,1564262
1049,Precious Metals,3200321
1049,Real Estate,4840284
1049,Vehicles,3084101
1049,Shares and Securities,3136076
1049,Deposits with ABL,8249419
1050,Vehicles,5304793
1050,Precious Metals,4935591
1050,Deposits with ABL,4831550
1050,Shares and Securities,2175835
1051,Vehicles,3078594
1051,Shares and Securities,8800924
1051,Precious Metals,7303827
1051,Real Estate,9346168
1052,Vehicles,4875181
1052,Precious Metals,9351282
1052,Real Estate,7234272
1053,Vehicles,3990843
1053,Precious Metals,9521170
1053,Real Estate,921167
1053,Deposits with ABL,2880675
1053,Shares and Securities,3978460
1054,Vehicles,8314474
1054,Real Estate,1496506
1054,Shares and Securities,9057310
1055,Vehicles,3182395
1055,Precious Metals,3014293
1055,Real Estate,616877
1055,Deposits with ABL,7295232
1056,Vehicles,1499444
1056,Precious Metals,3178128
1056,Deposits with ABL,4696875
1057,Vehicles,1758011
1057,Precious Metals,8742967
1057,Real Estate,5148203
1057,Deposits with ABL,4820773
1057,Shares and Securities,7469880
1058,Real Estate,1460106
1058,Vehicles,5912319
1058,Precious Metals,5697687
1058,Shares and Securities,5404020
1059,Shares and Securities,6784525
1059,Vehicles,3330471
1059,Real Estate,903048
1059,Precious Metals,3430010
1059,Deposits with ABL,6842995
1060,Precious Metals,5972093
1060,Vehicles,9102572
1060,Real Estate,9328493
1061,Vehicles,8100332
1061,Real Estate,7544771
1061,Precious Metals,902893
1062,Vehicles,1309184
1062,Precious Metals,2194529
1062,Shares and Securities,6422909
1063,Real Estate,9482655
1063,Vehicles,1236820
1063,Precious Metals,1548490
1063,Shares and Securities,3322058
1064,Precious Metals,6037025
1064,Real Estate,2568406
1064,Vehicles,6094786
1065,Vehicles,9753764
1065,Precious Metals,5445745
1065,Shares and Securities,1242910
1066,Vehicles,1396472
1066,Precious Metals,2241264
1066,Real Estate,2649498
1067,Vehicles,9096460
1067,Precious Metals,9205704
1067,Real Estate,5318539
1068,Precious Metals,3842555
1068,Vehicles,1236878
1068,Real Estate,9840067
1068,Shares and Securities,8789753
1069,Vehicles,6805067
1069,Precious Metals,4356568
1069,Real Estate,854979
1069,Deposits with ABL,1675802
1070,Deposits with ABL,9595241
1070,Vehicles,6217513
1070,Precious Metals,2048364
1071,Precious Metals,1565780
1071,Shares and Securities,8321234
1071,Vehicles,816879
1072,Vehicles,8094248
1072,Precious Metals,1712998
1072,Deposits with ABL,4384761
1072,Real Estate,6907924
1073,Vehicles,8645895
1073,Precious Metals,6119232
1073,Real Estate,8329417
1074,Precious Metals,7501299
1074,Real Estate,938411
1074,Vehicles,6543837
1074,Deposits with ABL,2815398
1075,Real Estate,829383
1075,Vehicles,6894159
1075,Precious Metals,8375309
1076,Precious Metals,4798833
1076,Vehicles,9235515
1076,Deposits with ABL,8456661
1077,Precious Metals,7603778
1077,Vehicles,3228599
1077,Real Estate,4291381
1078,Precious Metals,5112283
1078,Real Estate,5812847
1078,Vehicles,5635339
1078,Shares and Securities,1363050
1078,Deposits with ABL,9413906
1079,Vehicles,3652680
1079,Precious Metals,5056899
1079,Real Estate,9491983
1079,Shares and Securities,5542557
1080,Vehicles,1534982
1080,Real Estate,8934923
1080,Precious Metals,2795532
1081,Shares and Securities,5724256
1081,Precious Metals,8296700
1081,Real Estate,1919385
1081,Vehicles,7312803
1082,Vehicles,3256674
1082,Precious Metals,3482693
1082,Shares and Securities,8900714
1083,Vehicles,7760930
1083,Real Estate,7010698
1083,Precious Metals,4991166
1084,Precious Metals,8137665
1084,Vehicles,8028502
1084,Shares and Securities,6154165
1084,Deposits with ABL,1398820
1085,Precious Metals,9455571
1085,Deposits with ABL,9093679
1085,Vehicles,2320290
1085,Real Estate,4106778
1085,Shares and Securities,4824216
1086,Real Estate,9765719
1086,Precious Metals,2640876
1086,Vehicles,8143560
1086,Shares and Securities,4531562
1087,Real Estate,5753449
1087,Precious Metals,8745558
1087,Vehicles,6225131
1088,Precious Metals,6029016
1088,Vehicles,1028323
1088,Deposits with ABL,665236
1089,Precious Metals,5716000
1089,Deposits with ABL,9798206
1089,Vehicles,6679458
1089,Shares and Securities,3730596
1090,Precious Metals,4687743
1090,Vehicles,2945872
1090,Real Estate,581349
1090,Shares and Securities,8554250
1091,Precious Metals,6533512
1091,Vehicles,9708241
1091,Real Estate,4631967
1092,Vehicles,9186370
1092,Shares and Securities,8655363
1092,Precious Metals,2684602
1093,Shares and Securities,5920867
1093,Vehicles,4164168
1093,Real Estate,4170480
1093,Deposits with ABL,9623883
1094,Real Estate,3037309
1094,Shares and Securities,6189321
1094,Precious Metals,8115600
1094,Vehicles,6183130
1095,Precious Metals,3941306
1095,Vehicles,9107849
1095,Real Estate,3129132
1096,Precious Metals,6809780
1096,Vehicles,4092180
1096,Real Estate,3500571
1097,Precious Metals,4330574
1097,Vehicles,681469
1097,Real Estate,1022248
1097,Deposits with ABL,9763802
1098,Vehicles,8702308
1098,Deposits with ABL,4631937
1098,Precious Metals,2289950
1098,Real Estate,8675821
1099,Vehicles,6814611
1099,Precious Metals,3052381
1099,Deposits with ABL,3700091
1099,Real Estate,855521
1099,Shares and Securities,6135539
1100,Deposits with ABL,3663510
1100,Vehicles,5781847
1100,Precious Metals,5041348
1100,Real Estate,7543928
1101,Vehicles,6447333
1101,Precious Metals,3137840
1101,Shares and Securities,9908494
1101,Real Estate,1174810
1102,Shares and Securities,6431634
1102,Real Estate,5110103
1102,Precious Metals,7192457
1102,Deposits with ABL,5084092
1103,Precious Metals,1481191
1103,Shares and Securities,7128579
1103,Real Estate,6618788
1103,Vehicles,3721908
1103,Deposits with ABL,2977367
1104,Precious Metals,6940721
1104,Vehicles,8041788
1104,Real Estate,8344636
1104,Deposits with ABL,6722997
1105,Vehicles,6757552
1105,Real Estate,2563160
1105,Precious Metals,7436415
1106,Vehicles,775039
1106,Precious Metals,9023799
1106,Real Estate,4199057
1107,Precious Metals,1403385
1107,Real Estate,5734727
1107,Vehicles,7583963
1107,Shares and Securities,9011271
1107,Deposits with ABL,8452465
1108,Shares and Securities,9251270
1108,Vehicles,4628656
1108,Deposits with ABL,7894613
1109,Shares and Securities,4960862
1109,Vehicles,5607354
1109,Precious Metals,6748528
1110,Vehicles,4877772
1110,Deposits with ABL,2308399
1110,Real Estate,1151724
1111,Precious Metals,1112468
1111,Real Estate,6753557
1111,Shares and Securities,5795764
1111,Vehicles,9178464
1112,Deposits with ABL,4166978
1112,Vehicles,1517601
1112,Precious Metals,8096615
1113,Vehicles,6218341
1113,Real Estate,921913
1113,Precious Metals,6298914
1114,Vehicles,8473977
1114,Real Estate,8794202
1114,Precious Metals,7132335
1114,Deposits with ABL,1071136
1114,Shares and Securities,2174638
1115,Vehicles,9335877
1115,Precious Metals,6669301
1115,Shares and Securities,1232920
1116,Precious Metals,7400120
1116,Real Estate,5932774
1116,Shares and Securities,5483365
1117,Vehicles,5946447
1117,Precious Metals,2382041
1117,Shares and Securities,1860203
1118,Precious Metals,2751131
1118,Real Estate,5979528
1118,Vehicles,4099855
1119,Vehicles,2034154
1119,Precious Metals,8093391
1119,Shares and Securities,2698260
1120,Real Estate,2412185
1120,Vehicles,7232841
1120,Deposits with ABL,8578196
1120,Shares and Securities,8566121
1121,Real Estate,3769933
1121,Shares and Securities,1360849
1121,Vehicles,8335739
1121,Precious Metals,9762365
1122,Shares and Securities,3779394
1122,Precious Metals,579313
1122,Vehicles,8105716
1122,Real Estate,1972041
1122,Deposits with ABL,3717876
1123,Precious Metals,7074723
1123,Deposits with ABL,594583
1123,Real Estate,3642910
1124,Vehicles,1357775
1124,Precious Metals,7292600
1124,Shares and Securities,4808173
1124,Deposits with ABL,998906
1125,Deposits with ABL,1742357
1125,Shares and Securities,1566582
1125,Vehicles,8057197
1125,Precious Metals,641553
1125,Real Estate,4018919
1126,Real Estate,8324963
1126,Precious Metals,7919563
1126,Shares and Securities,4446097
1126,Vehicles,8812512
1126,Deposits with ABL,9208889
1127,Precious Metals,1088136
1127,Vehicles,585583
1127,Real Estate,3491387
1128,Vehicles,7056202
1128,Precious Metals,892755
1128,Shares and Securities,3176195
1128,Real Estate,7389170
1129,Precious Metals,9502400
1129,Vehicles,7100616
1129,Deposits with ABL,1305253
1129,Real Estate,3174211
1130,Precious Metals,8026546
1130,Vehicles,5683801
1130,Real Estate,8582990
1130,Deposits with ABL,3903916
1131,Deposits with ABL,6931791
1131,Precious Metals,1905489
1131,Shares and Securities,8766096
1132,Vehicles,7715515
1132,Real Estate,1106596
1132,Deposits with ABL,2144620
1132,Precious Metals,9020361
1132,Shares and Securities,4791940
1133,Vehicles,7673681
1133,Precious Metals,5653450
1133,Deposits with ABL,898723
1133,Real Estate,4592873
1134,Vehicles,8335838
1134,Shares and Securities,5972835
1134,Deposits with ABL,1192987
1134,Precious Metals,7477356
1134,Real Estate,2998261
1135,Precious Metals,2310131
1135,Shares and Securities,7953644
1135,Vehicles,7513722
1136,Real Estate,6349284
1136,Deposits with ABL,2232232
1136,Shares and Securities,7771685
1137,Vehicles,9742593
1137,Precious Metals,522607
1137,Real Estate,7083711
1137,Deposits with ABL,4182552
1138,Precious Metals,6276519
1138,Shares and Securities,2406656
1138,Vehicles,1391435
1139,Real Estate,6787508
1139,Precious Metals,4229213
1139,Shares and Securities,6802699
1140,Precious Metals,4674496
1140,Real Estate,8731542
1140,Vehicles,2273537
1141,Precious Metals,1057009
1141,Vehicles,8982457
1141,Shares and Securities,9658472
1142,Shares and Securities,8916356
1142,Vehicles,2698740
1142,Precious Metals,8322246
1142,Deposits with ABL,9999297
1142,Real Estate,691650
1143,Precious Metals,2867528
1143,Real Estate,7082552
1143,Vehicles,623360
1143,Deposits with ABL,7326102
1144,Real Estate,9317838
1144,Vehicles,968386
1144,Deposits with ABL,6782359
1145,Vehicles,8082804
1145,Real Estate,8074067
1145,Precious Metals,814568
1145,Deposits with ABL,1368429
1146,Precious Metals,825576
1146,Vehicles,3039843
1146,Deposits with ABL,6362005
1146,Real Estate,1783213
1147,Precious Metals,4686627
1147,Real Estate,8234390
1147,Vehicles,1215472
1147,Shares and Securities,4893059
1148,Vehicles,8320216
1148,Deposits with ABL,5577724
1148,Real Estate,8802801
1149,Deposits with ABL,2771470
1149,Vehicles,2869647
1149,Precious Metals,5467415
1150,Precious Metals,1403323
1150,Real Estate,1096431
1150,Vehicles,7101538
1151,Vehicles,4737386
1151,Precious Metals,4952454
1151,Shares and Securities,4621193
1152,Vehicles,6875327
1152,Precious Metals,6219354
1152,Real Estate,6900545
1152,Deposits with ABL,8513557
1152,Shares and Securities,7088582
1153,Precious Metals,9585840
1153,Shares and Securities,8985237
1153,Vehicles,1431254
1154,Vehicles,1219273
1154,Precious Metals,3939383
1154,Real Estate,7328656
1155,Real Estate,5276371
1155,Precious Metals,5679964
1155,Vehicles,1516448
1156,Shares and Securities,7695968
1156,Real Estate,5233408
1156,Precious Metals,5074509
1156,Vehicles,4887796
1156,Deposits with ABL,5471045
1157,Precious Metals,1552563
1157,Vehicles,3389355
1157,Real Estate,1982492
1157,Shares and Securities,8753247
1158,Precious Metals,1122127
1158,Real Estate,5260201
1158,Deposits with ABL,9208492
1158,Vehicles,6020728
1158,Shares and Securities,5946519
1159,Real Estate,5795931
1159,Vehicles,5424937
1159,Precious Metals,8837364
1159,Shares and Securities,7921709
1160,Precious Metals,8492979
1160,Shares and Securities,3117666
1160,Real Estate,4404142
1160,Deposits with ABL,1909235
1161,Vehicles,2069465
1161,Precious Metals,4357714
1161,Shares and Securities,1661312
1161,Deposits with ABL,3229928
1162,Vehicles,1805548
1162,Real Estate,4732687
1162,Precious Metals,7616416
1162,Deposits with ABL,5303454
1162,Shares and Securities,9351567
1163,Shares and Securities,970029
1163,Real Estate,6961929
1163,Vehicles,9724393
1164,Precious Metals,1072791
1164,Vehicles,7926528
1164,Deposits with ABL,9891695
1165,Vehicles,1946747
1165,Real Estate,1551451
1165,Precious Metals,2535717
1165,Shares and Securities,1106143
1165,Deposits with ABL,6098969
1166,Precious Metals,5852879
1166,Shares and Securities,598807
1166,Vehicles,8327935
1166,Real Estate,7625922
1167,Vehicles,3359744
1167,Precious Metals,560234
1167,Real Estate,3222014
1168,Vehicles,8828950
1168,Precious Metals,1244017
1168,Real Estate,5176755
1168,Shares and Securities,1860907
1168,Deposits with ABL,9166779
1169,Vehicles,8982427
1169,Precious Metals,5601063
1169,Shares and Securities,7381949
1170,Precious Metals,7931791
1170,Shares and Securities,7267255
1170,Real Estate,607476
1170,Vehicles,5689867
1170,Deposits with ABL,8345611
1171,Vehicles,7933335
1171,Precious Metals,9562332
1171,Real Estate,8660798
1172,Precious Metals,9157633
1172,Shares and Securities,5144064
1172,Vehicles,6178980
1173,Vehicles,3806949
1173,Precious Metals,6499248
1173,Real Estate,4076447
1174,Vehicles,7642767
1174,Real Estate,4114589
1174,Precious Metals,9866879
1174,Shares and Securities,1275789
1175,Vehicles,4796218
1175,Deposits with ABL,9349682
1175,Precious Metals,1988570
1175,Shares and Securities,9439515
1176,Vehicles,3271288
1176,Deposits with ABL,7358203
1176,Precious Metals,807184
1176,Shares and Securities,4231830
1177,Shares and Securities,1957395
1177,Precious Metals,2895599
1177,Real Estate,8626383
1178,Vehicles,9029384
1178,Precious Metals,6537680
1178,Real Estate,1108646
1179,Real Estate,4045848
1179,Vehicles,4232477
1179,Precious Metals,9253716
1179,Shares and Securities,5541102
1180,Precious Metals,7277387
1180,Shares and Securities,1134290
1180,Real Estate,8977360
1180,Vehicles,6089182
1181,Precious Metals,4221860
1181,Vehicles,6829316
1181,Deposits with ABL,9271507
1181,Shares and Securities,3965382
1181,Real Estate,1651385
1182,Vehicles,3430624
1182,Real Estate,9913859
1182,Precious Metals,1047093
1182,Shares and Securities,3846777
1182,Deposits with ABL,9104142
1183,Precious Metals,7814903
1183,Vehicles,6131973
1183,Real Estate,3286754
1184,Real Estate,7246558
1184,Precious Metals,1404323
1184,Vehicles,6120823
1185,Real Estate,1944617
1185,Vehicles,978126
1185,Shares and Securities,3109476
1185,Precious Metals,9979061
1186,Real Estate,6624717
1186,Precious Metals,7905598
1186,Shares and Securities,797662
1186,Vehicles,9973040
1186,Deposits with ABL,8798656
1187,Precious Metals,8585015
1187,Vehicles,2175118
1187,Real Estate,9069934
1187,Shares and Securities,8598031
1187,Deposits with ABL,3993068
1188,Vehicles,7360741
1188,Precious Metals,6813050
1188,Real Estate,9473847
1188,Shares and Securities,2916070
1189,Precious Metals,2216870
1189,Vehicles,5151610
1189,Real Estate,5879199
1190,Vehicles,9050498
1190,Precious Metals,3631413
1190,Shares and Securities,6792281
1190,Real Estate,7984682
1191,Precious Metals,9418891
1191,Vehicles,4015233
1191,Real Estate,1334714
1191,Shares and Securities,2559225
1192,Vehicles,7474984
1192,Real Estate,3090817
1192,Precious Metals,874977
1193,Precious Metals,8449600
1193,Vehicles,7719508
1193,Shares and Securities,5605257
1193,Real Estate,6430256
1193,Deposits with ABL,7845512
1194,Real Estate,6444428
1194,Precious Metals,9877965
1194,Vehicles,6298252
1194,Shares and Securities,7776542
1195,Vehicles,2390307
1195,Precious Metals,7032778
1195,Deposits with ABL,5498605
1196,Vehicles,1337841
1196,Deposits with ABL,5109793
1196,Real Estate,7820123
1197,Real Estate,3062334
1197,Precious Metals,1895499
1197,Vehicles,1743332
1198,Shares and Securities,7127896
1198,Precious Metals,3999514
1198,Real Estate,5427592
1198,Vehicles,2531101
1199,Real Estate,1004113
1199,Vehicles,9095222
1199,Precious Metals,2302774
1199,Shares and Securities,4419753
1199,Deposits with ABL,7175471
1200,Precious Metals,9552562
1200,Vehicles,8052016
1200,Real Estate,9185361
1201,Vehicles,1541039
1201,Shares and Securities,6033347
1201,Precious Metals,3749273
1202,Precious Metals,5639662
1202,Shares and Securities,5088178
1202,Vehicles,1937661
1202,Real Estate,3857245
1203,Vehicles,9466753
1203,Precious Metals,1731381
1203,Deposits with ABL,3406704
1204,Precious Metals,3804503
1204,Shares and Securities,4649836
1204,Vehicles,6471213
1204,Real Estate,2872604
1205,Vehicles,3299136
1205,Shares and Securities,4436138
1205,Deposits with ABL,9883548
1205,Precious Metals,2414911
1206,Precious Metals,5912518
1206,Vehicles,9077830
1206,Real Estate,3524959
1206,Shares and Securities,9219250
1207,Precious Metals,6150110
1207,Vehicles,4510708
1207,Real Estate,2944040
1207,Shares and Securities,6825018
1208,Vehicles,5498842
1208,Precious Metals,4536784
1208,Shares and Securities,4911977
1208,Real Estate,9770341
1208,Deposits with ABL,8496525
1209,Vehicles,785069
1209,Precious Metals,1495647
1209,Real Estate,9510427
1209,Shares and Securities,8496145
1209,Deposits with ABL,7352778
1210,Precious Metals,9742870
1210,Vehicles,4844294
1210,Real Estate,1195198
1211,Vehicles,6577368
1211,Real Estate,8928327
1211,Precious Metals,9890848
1212,Real Estate,7002526
1212,Vehicles,6198904
1212,Precious Metals,5914057
1212,Shares and Securities,1865253
1212,Deposits with ABL,4586119
1213,Precious Metals,8651239
1213,Shares and Securities,2627207
1213,Vehicles,3851114
1214,Deposits with ABL,4015262
1214,Vehicles,4971753
1214,Precious Metals,6794306
1214,Shares and Securities,2137112
1214,Real Estate,9801304
1215,Real Estate,2144446
1215,Deposits with ABL,6853210
1215,Vehicles,7226887
1215,Precious Metals,7913145
1216,Real Estate,6871011
1216,Vehicles,2871656
1216,Precious Metals,940827
1217,Precious Metals,9272041
1217,Deposits with ABL,5452688
1217,Real Estate,2736583
1217,Shares and Securities,8678769
1217,Vehicles,2742893
1218,Vehicles,2504277
1218,Deposits with ABL,6215923
1218,Real Estate,5959947
1218,Precious Metals,3966528
1218,Shares and Securities,5198185
1219,Real Estate,3352987
1219,Precious Metals,5521832
1219,Deposits with ABL,802726
1220,Vehicles,4037799
1220,Precious Metals,6923274
1220,Real Estate,1423679
1221,Vehicles,9397543
1221,Precious Metals,7269336
1221,Real Estate,3376578
1221,Shares and Securities,9846647
1222,Vehicles,6473896
1222,Precious Metals,4573128
1222,Shares and Securities,6128584
1223,Precious Metals,3297801
1223,Deposits with ABL,4934395
1223,Vehicles,7989346
1223,Shares and Securities,7843680
1224,Real Estate,7097510
1224,Precious Metals,4357901
1224,Deposits with ABL,1546468
1225,Vehicles,6660227
1225,Precious Metals,5490897
1225,Shares and Securities,1079155
1225,Real Estate,2327552
1225,Deposits with ABL,8256066
1226,Real Estate,3419928
1226,Vehicles,1256693
1226,Shares and Securities,5172723
1227,Real Estate,9040953
1227,Precious Metals,4616292
1227,Shares and Securities,947225
1228,Shares and Securities,9849914
1228,Deposits with ABL,9082994
1228,Precious Metals,6264228
1228,Vehicles,5162388
1228,Real Estate,4712062
1229,Shares and Securities,5835774
1229,Real Estate,7284185
1229,Precious Metals,3188587
1230,Vehicles,2683363
1230,Precious Metals,5140138
1230,Deposits with ABL,7683945
1230,Real Estate,1862375
1231,Vehicles,4767797
1231,Precious Metals,5565027
1231,Real Estate,8597343
1231,Shares and Securities,6946887
1232,Shares and Securities,962955
1232,Vehicles,9064152
1232,Precious Metals,2866991
1232,Real Estate,5024400
1233,Vehicles,1081565
1233,Precious Metals,5141977
1233,Real Estate,4322393
1233,Shares and Securities,5772695
1234,Real Estate,9698294
1234,Vehicles,2099997
1234,Deposits with ABL,3792192
1234,Precious Metals,2555282
1235,Vehicles,4128988
1235,Real Estate,8287550
1235,Precious Metals,3278138
1236,Precious Metals,9883970
1236,Shares and Securities,9703322
1236,Vehicles,3347331
1236,Real Estate,790802
1236,Deposits with ABL,4582091
1237,Real Estate,755441
1237,Deposits with ABL,1830351
1237,Precious Metals,1928147
1237,Shares and Securities,4697426
1238,Precious Metals,2624451
1238,Vehicles,9845006
1238,Deposits with ABL,2069171
1239,Vehicles,6333235
1239,Precious Metals,4672687
1239,Deposits with ABL,3544406
1239,Shares and Securities,6823821
1240,Vehicles,5012561
1240,Precious Metals,3319928
1240,Shares and Securities,6169680
1241,Vehicles,2218707
1241,Precious Metals,918307
1241,Shares and Securities,6048216
1241,Real Estate,7964185
1241,Deposits with ABL,4873875
1242,Real Estate,4187325
1242,Shares and Securities,9459716
1242,Vehicles,1223389
1243,Vehicles,1999158
1243,Precious Metals,2264488
1243,Shares and Securities,3266012
1243,Real Estate,1775398
1243,Deposits with ABL,612300
1244,Precious Metals,1285719
1244,Vehicles,7837524
1244,Deposits with ABL,9264888
1245,Precious Metals,2711818
1245,Vehicles,6574491
1245,Shares and Securities,1535850
1246,Precious Metals,7294709
1246,Vehicles,3280863
1246,Shares and Securities,6971638
1247,Vehicles,4665498
1247,Deposits with ABL,8279144
1247,Precious Metals,1210032
1248,Precious Metals,1881962
1248,Vehicles,958680
1248,Shares and Securities,6178891
1249,Vehicles,4740644
1249,Real Estate,8691117
1249,Precious Metals,2503783
1249,Shares and Securities,7788858
1250,Vehicles,7043207
1250,Precious Metals,950513
1250,Real Estate,9652497
1250,Shares and Securities,1612176
1250,Deposits with ABL,8512877
1251,Vehicles,2148840
1251,Precious Metals,5849297
1251,Shares and Securities,5692755
1251,Deposits with ABL,1066964
1252,Vehicles,1346029
1252,Precious Metals,9222907
1252,Real Estate,1278099
1252,Deposits with ABL,4159674
1253,Vehicles,2184328
1253,Precious Metals,2728496
1253,Shares and Securities,7816371
1254,Vehicles,3119645
1254,Real Estate,3090285
1254,Precious Metals,8120433
1254,Shares and Securities,8328342
1255,Shares and Securities,5302511
1255,Vehicles,5587955
1255,Precious Metals,9861121
1255,Real Estate,6052339
1256,Vehicles,7269937
1256,Precious Metals,4660569
1256,Real Estate,2201782
1257,Real Estate,6891866
1257,Precious Metals,1773745
1257,Vehicles,4068285
1257,Deposits with ABL,5571468
1258,Shares and Securities,4966619
1258,Vehicles,7049610
1258,Precious Metals,6217005
1258,Real Estate,9052409
1259,Vehicles,995067
1259,Shares and Securities,7085280
