Customer_ID,Collateral Type,Collateral Value
1259,Real Estate,1696981
1259,Precious Metals,2594937
1260,Vehicles,5073778
1260,Shares and Securities,2586774
1260,Real Estate,782090
1260,Precious Metals,3721383
1261,Precious Metals,6594730
1261,Vehicles,9594916
1261,Real Estate,6598618
1261,Deposits with ABL,679905
1262,Precious Metals,2390581
1262,Real Estate,3064918
1262,Shares and Securities,4904354
1262,Vehicles,6097297
1262,Deposits with ABL,6650654
1263,Vehicles,2477289
1263,Real Estate,2403719
1263,Shares and Securities,1651484
1263,Precious Metals,6882464
1264,Vehicles,3758572
1264,Precious Metals,2849246
1264,Shares and Securities,1533826
1265,Vehicles,6096724
1265,Real Estate,1562191
1265,Precious Metals,9843104
1265,Shares and Securities,2460759
1265,Deposits with ABL,1117263
1266,Shares and Securities,5796397
1266,Vehicles,6503567
1266,Precious Metals,1768229
1266,Real Estate,3129549
1267,Vehicles,9664560
1267,Precious Metals,6599612
1267,Shares and Securities,6326739
1268,Shares and Securities,9131319
1268,Precious Metals,4680325
1268,Vehicles,5294533
1269,Vehicles,5348255
1269,Precious Metals,7591276
1269,Real Estate,1062754
1269,Shares and Securities,9947808
1269,Deposits with ABL,7407343
1270,Vehicles,2152039
1270,Precious Metals,3450550
1270,Real Estate,6080522
1271,Precious Metals,4912845
1271,Shares and Securities,8989652
1271,Deposits with ABL,3314197
1271,Vehicles,4481951
1271,Real Estate,7923089
1272,Vehicles,754964
1272,Precious Metals,5054566
1272,Deposits with ABL,7958760
1273,Precious Metals,7576701
1273,Vehicles,3151371
1273,Real Estate,4014216
1273,Deposits with ABL,4389326
1274,Vehicles,9617025
1274,Real Estate,6905747
1274,Precious Metals,3276633
1275,Shares and Securities,7135300
1275,Precious Metals,4326389
1275,Vehicles,5341151
1276,Real Estate,8790626
1276,Vehicles,9003487
1276,Deposits with ABL,2668144
1277,Vehicles,6699663
1277,Real Estate,9672330
1277,Precious Metals,2978661
1278,Precious Metals,9265918
1278,Vehicles,8200607
1278,Real Estate,7292363
1278,Shares and Securities,7940092
1279,Precious Metals,8794882
1279,Vehicles,1289373
1279,Real Estate,3959114
1280,Precious Metals,7067281
1280,Real Estate,633697
1280,Vehicles,6423267
1281,Precious Metals,5653166
1281,Shares and Securities,4340650
1281,Vehicles,5886622
1281,Real Estate,3217221
1282,Real Estate,9390583
1282,Vehicles,4259747
1282,Precious Metals,1969165
1283,Deposits with ABL,4330059
1283,Precious Metals,5732191
1283,Vehicles,7163818
1284,Precious Metals,7485359
1284,Vehicles,1064351
1284,Real Estate,9260020
1284,Shares and Securities,7582444
1285,Vehicles,2904166
1285,Precious Metals,4981673
1285,Real Estate,6703300
1285,Shares and Securities,1064744
1286,Shares and Securities,8179778
1286,Vehicles,8656312
1286,Precious Metals,2292639
1287,Vehicles,2554891
1287,Real Estate,1374236
1287,Precious Metals,3875407
1287,Shares and Securities,5548942
1287,Deposits with ABL,7407000
1288,Precious Metals,6681071
1288,Real Estate,6625091
1288,Vehicles,2754388
1288,Shares and Securities,952510
1289,Vehicles,5558016
1289,Real Estate,2550242
1289,Precious Metals,3584748
1289,Shares and Securities,7542987
1289,Deposits with ABL,6871332
1290,Real Estate,1125708
1290,Precious Metals,7647070
1290,Shares and Securities,3311585
1291,Precious Metals,3399554
1291,Vehicles,6266527
1291,Real Estate,7164876
1291,Deposits with ABL,4991561
1292,Real Estate,5783021
1292,Vehicles,845051
1292,Shares and Securities,6017725
1292,Precious Metals,4944442
1293,Vehicles,1114082
1293,Precious Metals,6765417
1293,Deposits with ABL,1706589
1293,Real Estate,8501659
1293,Shares and Securities,8437162
1294,Real Estate,9967926
1294,Precious Metals,4178583
1294,Vehicles,4709387
1294,Shares and Securities,6555373
1295,Vehicles,5384118
1295,Precious Metals,1256704
1295,Real Estate,6521305
1295,Shares and Securities,7811921
1296,Vehicles,7628884
1296,Real Estate,8850224
1296,Precious Metals,6858577
1297,Vehicles,3918047
1297,Precious Metals,1821218
1297,Deposits with ABL,3444550
1297,Real Estate,881458
1298,Vehicles,9870242
1298,Deposits with ABL,3469901
1298,Precious Metals,6042218
1299,Deposits with ABL,946283
1299,Shares and Securities,2936946
1299,Precious Metals,4970691
1299,Real Estate,943133
1300,Vehicles,4338486
1300,Shares and Securities,7329527
1300,Precious Metals,5351113
1301,Precious Metals,736602
1301,Vehicles,7327635
1301,Deposits with ABL,4263916
1301,Real Estate,8739972
1302,Precious Metals,9496757
1302,Real Estate,6094081
1302,Vehicles,6864360
1302,Shares and Securities,3180966
1303,Shares and Securities,2627695
1303,Vehicles,6537107
1303,Real Estate,3078218
1303,Precious Metals,7782438
1304,Precious Metals,1095803
1304,Shares and Securities,4696921
1304,Real Estate,4076216
1304,Vehicles,7281986
1305,Vehicles,622322
1305,Deposits with ABL,3594390
1305,Shares and Securities,5216660
1306,Real Estate,4317817
1306,Shares and Securities,1260404
1306,Precious Metals,9404820
1306,Deposits with ABL,8880454
1307,Real Estate,6877265
1307,Precious Metals,6436437
1307,Shares and Securities,5069021
1308,Shares and Securities,6471277
1308,Vehicles,5599482
1308,Real Estate,7563901
1308,Deposits with ABL,2375297
1308,Precious Metals,3188688
1309,Precious Metals,552941
1309,Shares and Securities,4611985
1309,Deposits with ABL,2827104
1309,Real Estate,6180036
1309,Vehicles,2413583
1310,Vehicles,9871836
1310,Precious Metals,961999
1310,Deposits with ABL,3020897
1310,Real Estate,9662504
1311,Precious Metals,9134064
1311,Vehicles,4236604
1311,Real Estate,6527972
1312,Precious Metals,7711165
1312,Vehicles,4470398
1312,Shares and Securities,4460208
1313,Vehicles,3617806
1313,Real Estate,1711195
1313,Precious Metals,8030462
1313,Shares and Securities,9283681
1314,Precious Metals,2721506
1314,Shares and Securities,7018674
1314,Real Estate,7928018
1314,Deposits with ABL,1083107
1315,Real Estate,2532792
1315,Precious Metals,7411066
1315,Shares and Securities,5078047
1315,Deposits with ABL,765995
1316,Shares and Securities,7286117
1316,Vehicles,6700237
1316,Precious Metals,8524640
1316,Real Estate,1507131
1317,Precious Metals,1247981
1317,Real Estate,9095728
1317,Shares and Securities,5984765
1318,Vehicles,9659558
1318,Precious Metals,3076124
1318,Shares and Securities,4616841
1319,Precious Metals,2166472
1319,Shares and Securities,6534196
1319,Vehicles,4174971
1319,Real Estate,9142763
1320,Real Estate,7517438
1320,Precious Metals,562915
1320,Vehicles,3449495
1321,Precious Metals,7585318
1321,Vehicles,8116082
1321,Deposits with ABL,1981451
1322,Shares and Securities,5635933
1322,Vehicles,4685362
1322,Real Estate,9432166
1322,Precious Metals,9887544
1323,Real Estate,1792596
1323,Precious Metals,3958472
1323,Vehicles,6333110
1324,Precious Metals,6659947
1324,Vehicles,8420693
1324,Shares and Securities,8245255
1324,Deposits with ABL,4405063
1325,Vehicles,4993864
1325,Real Estate,6041941
1325,Precious Metals,3740190
1325,Deposits with ABL,3770858
1325,Shares and Securities,6259570
1326,Real Estate,5731534
1326,Vehicles,3326155
1326,Shares and Securities,1978360
1327,Precious Metals,9403499
1327,Vehicles,3542282
1327,Shares and Securities,5315877
1327,Real Estate,7607123
1328,Shares and Securities,4813571
1328,Precious Metals,1395975
1328,Vehicles,4028861
1329,Precious Metals,9396615
1329,Vehicles,2184774
1329,Real Estate,9410184
1329,Shares and Securities,6534512
1330,Deposits with ABL,2993627
1330,Precious Metals,2866690
1330,Vehicles,2274752
1330,Real Estate,3574500
1330,Shares and Securities,5725210
1331,Shares and Securities,2080546
1331,Real Estate,2547089
1331,Vehicles,6209801
1332,Vehicles,8640408
1332,Shares and Securities,1241675
1332,Precious Metals,2260537
1332,Real Estate,2383557
1333,Precious Metals,3589269
1333,Real Estate,1956741
1333,Vehicles,9056863
1333,Shares and Securities,7615637
1334,Precious Metals,5218270
1334,Real Estate,544321
1334,Shares and Securities,564807
1334,Vehicles,8102863
1334,Deposits with ABL,9230339
1335,Precious Metals,3097431
1335,Shares and Securities,2677893
1335,Vehicles,4403411
1336,Vehicles,4433812
1336,Real Estate,2879624
1336,Deposits with ABL,4793735
1337,Precious Metals,3731494
1337,Vehicles,4748997
1337,Real Estate,7152736
1337,Deposits with ABL,7833502
1338,Precious Metals,7120470
1338,Real Estate,1930595
1338,Vehicles,1908484
1339,Shares and Securities,4550299
1339,Real Estate,9879729
1339,Precious Metals,7404785
1339,Vehicles,2516286
1339,Deposits with ABL,5327584
1340,Real Estate,7130353
1340,Vehicles,4745058
1340,Precious Metals,9076908
1341,Precious Metals,4098348
1341,Vehicles,6623247
1341,Shares and Securities,9138674
1342,Shares and Securities,5464725
1342,Precious Metals,2365376
1342,Vehicles,1238076
1342,Deposits with ABL,6502780
1342,Real Estate,8638611
1343,Precious Metals,3989568
1343,Vehicles,1391990
1343,Real Estate,6850803
1343,Shares and Securities,3881636
1343,Deposits with ABL,9527488
1344,Precious Metals,8689598
1344,Vehicles,1975316
1344,Real Estate,7933282
1345,Precious Metals,6378632
1345,Shares and Securities,7986014
1345,Real Estate,5812495
1346,Shares and Securities,1420017
1346,Deposits with ABL,6102878
1346,Vehicles,3959079
1347,Precious Metals,3000966
1347,Real Estate,6180424
1347,Vehicles,2692935
1348,Shares and Securities,6324735
1348,Vehicles,9714665
1348,Precious Metals,9459094
1348,Real Estate,7212951
1348,Deposits with ABL,7915091
1349,Vehicles,5061592
1349,Precious Metals,9238377
1349,Real Estate,6897839
1349,Shares and Securities,2881792
1349,Deposits with ABL,8325830
1350,Precious Metals,6793762
1350,Real Estate,6109731
1350,Vehicles,2105249
1350,Deposits with ABL,2856112
1350,Shares and Securities,537461
1351,Shares and Securities,687542
1351,Real Estate,5381874
1351,Precious Metals,7526526
1351,Vehicles,9436404
1351,Deposits with ABL,5051991
1352,Vehicles,5121672
1352,Real Estate,4708863
1352,Precious Metals,4260951
1352,Shares and Securities,5801922
1353,Vehicles,1713282
1353,Precious Metals,7985706
1353,Real Estate,8691927
1353,Shares and Securities,4001881
1354,Deposits with ABL,9891464
1354,Shares and Securities,7052023
1354,Vehicles,8286763
1354,Real Estate,6741922
1355,Shares and Securities,1769629
1355,Vehicles,8133762
1355,Precious Metals,2756502
1355,Real Estate,4872403
1356,Vehicles,7838172
1356,Shares and Securities,5480610
1356,Deposits with ABL,6068337
1357,Vehicles,4864859
1357,Precious Metals,8303492
1357,Real Estate,2575334
1357,Shares and Securities,3940616
1358,Vehicles,5252667
1358,Shares and Securities,1603056
1358,Precious Metals,2964185
1358,Real Estate,701833
1358,Deposits with ABL,6224572
1359,Real Estate,8152317
1359,Precious Metals,6125915
1359,Shares and Securities,8921551
1359,Vehicles,8936906
1360,Precious Metals,892110
1360,Vehicles,8132495
1360,Real Estate,7131887
1360,Shares and Securities,7878545
1361,Precious Metals,9248336
1361,Vehicles,3846765
1361,Real Estate,694735
1362,Vehicles,3569242
1362,Precious Metals,8644839
1362,Real Estate,5541025
1362,Shares and Securities,8636525
1362,Deposits with ABL,4767925
1363,Precious Metals,5790238
1363,Shares and Securities,6804992
1363,Vehicles,8027139
1363,Real Estate,9697143
1363,Deposits with ABL,8004025
1364,Precious Metals,3901340
1364,Vehicles,5679602
1364,Real Estate,4367018
1364,Deposits with ABL,8734933
1364,Shares and Securities,3372950
1365,Precious Metals,9334100
1365,Deposits with ABL,5854027
1365,Vehicles,653858
1366,Precious Metals,7664102
1366,Vehicles,3102835
1366,Real Estate,5597962
1366,Deposits with ABL,1406296
1367,Vehicles,3160318
1367,Real Estate,6412362
1367,Precious Metals,9094876
1367,Deposits with ABL,8923753
1368,Precious Metals,2253299
1368,Vehicles,2027776
1368,Real Estate,1220616
1369,Real Estate,1178449
1369,Precious Metals,9744157
1369,Vehicles,8530062
1369,Deposits with ABL,3514602
1370,Vehicles,9002107
1370,Precious Metals,749337
1370,Deposits with ABL,3300515
1371,Precious Metals,6344124
1371,Deposits with ABL,7827843
1371,Real Estate,3372691
1371,Vehicles,8276792
1371,Shares and Securities,664222
1372,Precious Metals,8641028
1372,Shares and Securities,6463011
1372,Vehicles,783360
1373,Vehicles,3713504
1373,Shares and Securities,9798724
1373,Real Estate,8112812
1373,Precious Metals,7744069
1373,Deposits with ABL,7842433
1374,Precious Metals,1488511
1374,Vehicles,6386650
1374,Shares and Securities,3999559
1374,Real Estate,2541436
1374,Deposits with ABL,626725
1375,Shares and Securities,9422504
1375,Vehicles,2926166
1375,Deposits with ABL,7599740
1375,Precious Metals,2451001
1375,Real Estate,8651887
1376,Precious Metals,8671634
1376,Real Estate,2920555
1376,Shares and Securities,5047373
1376,Vehicles,2395320
1377,Precious Metals,6279531
1377,Real Estate,4030180
1377,Deposits with ABL,5441734
1377,Vehicles,7362726
1378,Shares and Securities,9099303
1378,Precious Metals,5786224
1378,Real Estate,1053113
1378,Vehicles,7180896
1378,Deposits with ABL,2768763
1379,Deposits with ABL,8184657
1379,Precious Metals,4313005
1379,Shares and Securities,6798837
1380,Precious Metals,9616332
1380,Vehicles,9445032
1380,Deposits with ABL,3521092
1380,Real Estate,4570471
1380,Shares and Securities,6431256
1381,Precious Metals,4251879
1381,Real Estate,1698291
1381,Vehicles,4456808
1381,Shares and Securities,5682677
1381,Deposits with ABL,4856874
1382,Precious Metals,9314979
1382,Vehicles,5628433
1382,Deposits with ABL,8324451
1383,Vehicles,4125685
1383,Precious Metals,1775659
1383,Shares and Securities,2578236
1383,Real Estate,4731750
1383,Deposits with ABL,1580878
1384,Deposits with ABL,7276088
1384,Vehicles,6105625
1384,Shares and Securities,3604862
1384,Real Estate,8623389
1384,Precious Metals,8979088
1385,Vehicles,7990684
1385,Shares and Securities,1864327
1385,Real Estate,1305629
1385,Deposits with ABL,8662322
1385,Precious Metals,9968916
1386,Real Estate,4593300
1386,Precious Metals,3505405
1386,Vehicles,6753739
1386,Deposits with ABL,1837734
1387,Shares and Securities,7514955
1387,Precious Metals,1628069
1387,Real Estate,7285600
1387,Deposits with ABL,640562
1388,Deposits with ABL,7172869
1388,Vehicles,4733799
1388,Shares and Securities,6901310
1389,Vehicles,2760241
1389,Deposits with ABL,2814570
1389,Precious Metals,7383232
1389,Real Estate,4802474
1389,Shares and Securities,3802908
1390,Real Estate,7707831
1390,Vehicles,1834480
1390,Precious Metals,5567014
1391,Precious Metals,3432211
1391,Shares and Securities,5225585
1391,Vehicles,4620453
1391,Real Estate,6247182
1391,Deposits with ABL,9162572
1392,Precious Metals,6207259
1392,Vehicles,5773823
1392,Real Estate,724427
1393,Precious Metals,8355537
1393,Vehicles,6578149
1393,Real Estate,9809925
1394,Vehicles,9568582
1394,Real Estate,523649
1394,Shares and Securities,8558274
1395,Real Estate,1424414
1395,Precious Metals,1267243
1395,Vehicles,1926186
1395,Deposits with ABL,3874234
1396,Precious Metals,8559244
1396,Real Estate,4968142
1396,Shares and Securities,7479744
1396,Vehicles,2803378
1397,Vehicles,3320975
1397,Precious Metals,8020751
1397,Shares and Securities,2106777
1398,Shares and Securities,2112015
1398,Vehicles,5517907
1398,Precious Metals,7140508
1398,Deposits with ABL,3208733
1399,Vehicles,1442225
1399,Precious Metals,1127246
1399,Real Estate,8561488
1399,Shares and Securities,3076866
1400,Shares and Securities,6657435
1400,Vehicles,8584165
1400,Precious Metals,8135646
1401,Vehicles,6857325
1401,Precious Metals,8042634
1401,Real Estate,3320962
1401,Deposits with ABL,1137303
1402,Vehicles,4244555
1402,Precious Metals,1128972
1402,Real Estate,5436739
1402,Shares and Securities,9498039
1403,Precious Metals,3839220
1403,Shares and Securities,5946816
1403,Real Estate,8487663
1403,Deposits with ABL,9389973
1404,Vehicles,1499156
1404,Precious Metals,6831312
1404,Deposits with ABL,1480203
1404,Shares and Securities,2322371
1404,Real Estate,7691257
1405,Vehicles,1601518
1405,Real Estate,1142542
1405,Precious Metals,9401069
1405,Shares and Securities,7479487
1405,Deposits with ABL,2766370
1406,Real Estate,4134601
1406,Precious Metals,8850345
1406,Deposits with ABL,7451337
1406,Vehicles,5471287
1407,Vehicles,6211173
1407,Shares and Securities,3094764
1407,Real Estate,5327261
1408,Vehicles,9096326
1408,Deposits with ABL,4659932
1408,Real Estate,1466903
1408,Precious Metals,3975271
1408,Shares and Securities,1874068
1409,Precious Metals,3221301
1409,Vehicles,5885118
1409,Real Estate,6861272
1409,Deposits with ABL,791789
1410,Real Estate,2426553
1410,Shares and Securities,5698822
1410,Precious Metals,6709375
1410,Vehicles,4311953
1411,Real Estate,2331827
1411,Vehicles,8872031
1411,Shares and Securities,7785157
1411,Precious Metals,7508225
1412,Vehicles,8070098
1412,Precious Metals,8928259
1412,Real Estate,8760357
1412,Deposits with ABL,1255415
1413,Precious Metals,8249339
1413,Vehicles,1698811
1413,Shares and Securities,8779210
1413,Real Estate,4441213
1413,Deposits with ABL,8104538
1414,Precious Metals,2282705
1414,Vehicles,4116897
1414,Deposits with ABL,9284338
1414,Shares and Securities,6776685
1415,Vehicles,594118
1415,Precious Metals,7991291
1415,Real Estate,6133108
1415,Shares and Securities,7192868
1416,Shares and Securities,5993161
1416,Vehicles,8959023
1416,Precious Metals,5530998
1417,Shares and Securities,7231769
1417,Real Estate,8069342
1417,Vehicles,6468467
1418,Vehicles,7159952
1418,Real Estate,3048513
1418,Precious Metals,4492354
1418,Shares and Securities,7719381
1419,Real Estate,7615950
1419,Precious Metals,5876272
1419,Vehicles,8267190
1420,Vehicles,5151822
1420,Precious Metals,8000328
1420,Real Estate,595043
1420,Shares and Securities,1508080
1420,Deposits with ABL,7232564
1421,Vehicles,8701891
1421,Precious Metals,6132354
1421,Real Estate,4127004
1421,Shares and Securities,3041595
1422,Precious Metals,9238664
1422,Vehicles,1458201
1422,Deposits with ABL,2668599
1423,Precious Metals,2200516
1423,Real Estate,1492786
1423,Vehicles,6421752
1423,Shares and Securities,2797753
1424,Precious Metals,6897988
1424,Vehicles,1738028
1424,Deposits with ABL,9184189
1425,Real Estate,9366372
1425,Vehicles,8862119
1425,Precious Metals,8347555
1426,Deposits with ABL,6857993
1426,Vehicles,5900732
1426,Precious Metals,3987290
1426,Real Estate,6248347
1427,Precious Metals,6658131
1427,Shares and Securities,5393540
1427,Vehicles,9335034
1427,Real Estate,9187470
1427,Deposits with ABL,6854199
1428,Vehicles,2640344
1428,Shares and Securities,8009178
1428,Real Estate,8291624
1429,Vehicles,7429090
1429,Real Estate,3086469
1429,Precious Metals,6362041
1430,Precious Metals,1363945
1430,Vehicles,7539238
1430,Shares and Securities,1491626
1431,Real Estate,732641
1431,Precious Metals,1855167
1431,Deposits with ABL,4858273
1432,Precious Metals,5705988
1432,Real Estate,8752973
1432,Deposits with ABL,9258211
1433,Shares and Securities,9681699
1433,Vehicles,2062281
1433,Precious Metals,6612177
1434,Precious Metals,2471601
1434,Shares and Securities,853109
1434,Real Estate,2562794
1434,Vehicles,3921179
1434,Deposits with ABL,5454971
1435,Precious Metals,5708392
1435,Real Estate,4935188
1435,Vehicles,6968553
1435,Shares and Securities,4871475
1435,Deposits with ABL,7479326
1436,Vehicles,2050717
1436,Real Estate,8409847
1436,Precious Metals,2112621
1436,Shares and Securities,4065642
1437,Precious Metals,513378
1437,Real Estate,8655905
1437,Shares and Securities,6515245
1438,Vehicles,4350943
1438,Shares and Securities,742609
1438,Deposits with ABL,996938
1439,Vehicles,7382319
1439,Precious Metals,9939532
1439,Deposits with ABL,8053396
1439,Real Estate,8087493
1440,Vehicles,8891813
1440,Shares and Securities,525794
1440,Precious Metals,2776165
1441,Deposits with ABL,7819969
1441,Vehicles,3067217
1441,Shares and Securities,7895858
1441,Precious Metals,3560867
1441,Real Estate,680151
1442,Vehicles,1083258
1442,Deposits with ABL,1428208
1442,Shares and Securities,6059888
1443,Shares and Securities,5084909
1443,Vehicles,6901923
1443,Precious Metals,8694208
1443,Real Estate,4115900
1444,Precious Metals,9454131
1444,Vehicles,9872792
1444,Deposits with ABL,927478
1445,Vehicles,1742376
1445,Shares and Securities,8073269
1445,Precious Metals,8579793
1445,Real Estate,2988514
1445,Deposits with ABL,4320150
1446,Vehicles,501605
1446,Deposits with ABL,4033284
1446,Precious Metals,632995
1446,Real Estate,5020944
1447,Precious Metals,5768700
1447,Shares and Securities,5870309
1447,Deposits with ABL,1397648
1447,Vehicles,8766866
1448,Vehicles,7474515
1448,Real Estate,4279169
1448,Precious Metals,570805
1448,Shares and Securities,9949850
1449,Precious Metals,5912883
1449,Vehicles,3800067
1449,Shares and Securities,6790303
1449,Deposits with ABL,1801192
1449,Real Estate,9867658
1450,Vehicles,5350768
1450,Precious Metals,1645491
1450,Real Estate,9939617
1450,Shares and Securities,2886204
1451,Precious Metals,4057313
1451,Vehicles,9901436
1451,Real Estate,2035817
1452,Precious Metals,707091
1452,Shares and Securities,1288502
1452,Vehicles,4046004
1453,Shares and Securities,9306455
1453,Vehicles,1158548
1453,Real Estate,3334627
1454,Shares and Securities,4649960
1454,Real Estate,1448603
1454,Vehicles,1617315
1454,Precious Metals,3929964
1455,Precious Metals,3060971
1455,Vehicles,4367491
1455,Shares and Securities,671181
1455,Real Estate,9436005
1455,Deposits with ABL,2287682
1456,Vehicles,5348306
1456,Real Estate,5213611
1456,Precious Metals,5404346
1457,Vehicles,6767031
1457,Shares and Securities,5297297
1457,Real Estate,2361683
1458,Vehicles,9305837
1458,Precious Metals,1760616
1458,Real Estate,8340310
1458,Shares and Securities,6538354
1458,Deposits with ABL,2540512
1459,Vehicles,8900944
1459,Precious Metals,1195391
1459,Real Estate,7377703
1460,Precious Metals,8132845
1460,Real Estate,1362395
1460,Vehicles,4320587
1460,Shares and Securities,760124
1461,Vehicles,2498464
1461,Precious Metals,2515784
1461,Shares and Securities,1826690
1461,Deposits with ABL,4773635
1462,Vehicles,1447977
1462,Precious Metals,2419844
1462,Shares and Securities,9568812
1462,Real Estate,7558388
1462,Deposits with ABL,7822357
1463,Precious Metals,2841682
1463,Shares and Securities,1692248
1463,Real Estate,597102
1463,Vehicles,1963733
1464,Precious Metals,9322580
1464,Real Estate,9697682
1464,Vehicles,8032763
1464,Deposits with ABL,5767064
1465,Deposits with ABL,5958523
1465,Vehicles,3210620
1465,Shares and Securities,4456587
1466,Vehicles,7885810
1466,Shares and Securities,1623244
1466,Precious Metals,1916090
1466,Real Estate,1362936
1467,Deposits with ABL,4641755
1467,Real Estate,1596254
1467,Vehicles,5045269
1468,Precious Metals,6693164
1468,Shares and Securities,9345563
1468,Vehicles,1812007
1468,Real Estate,1298113
1469,Real Estate,3087541
1469,Vehicles,7174973
1469,Shares and Securities,3098097
1469,Precious Metals,3830956
1470,Shares and Securities,1885301
1470,Deposits with ABL,3277003
1470,Vehicles,705496
1471,Real Estate,3652221
1471,Precious Metals,8660197
1471,Vehicles,7801917
1471,Deposits with ABL,9384770
1472,Real Estate,2138300
1472,Vehicles,2662371
1472,Precious Metals,3268255
1472,Shares and Securities,4348473
1473,Vehicles,9543888
1473,Precious Metals,7907644
1473,Shares and Securities,8107457
1474,Precious Metals,8432123
1474,Vehicles,8051108
1474,Real Estate,8670790
1475,Vehicles,8628243
1475,Precious Metals,4424255
1475,Shares and Securities,6803386
1476,Precious Metals,6880214
1476,Real Estate,1815450
1476,Vehicles,6218222
1477,Vehicles,9084528
1477,Precious Metals,4259944
1477,Real Estate,940387
1477,Deposits with ABL,4549609
1478,Shares and Securities,5309439
1478,Precious Metals,6384365
1478,Vehicles,1849282
1478,Deposits with ABL,9672619
1479,Precious Metals,4629162
1479,Shares and Securities,1844558
1479,Real Estate,2179614
1480,Shares and Securities,3329446
1480,Precious Metals,1377012
1480,Real Estate,8082711
1480,Vehicles,2153260
1480,Deposits with ABL,4250326
1481,Deposits with ABL,3900432
1481,Precious Metals,6019698
1481,Vehicles,2807061
1481,Real Estate,5945928
1482,Vehicles,9035677
1482,Deposits with ABL,4641912
1482,Real Estate,3168062
1483,Vehicles,7558468
1483,Real Estate,6516056
1483,Shares and Securities,3201322
1484,Vehicles,2224735
1484,Deposits with ABL,4793256
1484,Precious Metals,4807716
1485,Vehicles,7800382
1485,Real Estate,9816871
1485,Shares and Securities,9474899
1485,Precious Metals,1130238
1486,Precious Metals,1596682
1486,Vehicles,2427617
1486,Deposits with ABL,4315878
1487,Vehicles,841184
1487,Precious Metals,5783126
1487,Shares and Securities,6012053
1487,Real Estate,988434
1488,Precious Metals,6232134
1488,Vehicles,5930902
1488,Real Estate,7504769
1489,Real Estate,749192
1489,Precious Metals,7545132
1489,Vehicles,8762253
1489,Shares and Securities,5348643
1490,Real Estate,4360671
1490,Deposits with ABL,5916349
1490,Shares and Securities,3505797
1491,Vehicles,8874056
1491,Real Estate,7090985
1491,Deposits with ABL,8537186
1491,Precious Metals,5546547
1492,Vehicles,4152668
1492,Precious Metals,6113925
1492,Real Estate,1962554
1492,Shares and Securities,4390267
1493,Real Estate,4251630
1493,Precious Metals,7093836
1493,Vehicles,9655594
1493,Shares and Securities,3974259
1493,Deposits with ABL,1275038
1494,Precious Metals,912371
1494,Vehicles,3933513
1494,Real Estate,2537555
1495,Precious Metals,6716095
1495,Vehicles,9883578
1495,Deposits with ABL,5593697
1495,Real Estate,2989834
1496,Real Estate,9201006
1496,Precious Metals,6432121
1496,Shares and Securities,7550397
1496,Vehicles,873598
1497,Precious Metals,4307250
1497,Shares and Securities,895471
1497,Real Estate,4833370
1498,Precious Metals,3968129
1498,Vehicles,4928425
1498,Shares and Securities,9960247
1498,Real Estate,9210815
1498,Deposits with ABL,5558115
1499,Real Estate,6677651
1499,Deposits with ABL,3463344
1499,Precious Metals,4877358
1499,Vehicles,711838
1500,Real Estate,3136278
1500,Vehicles,5389226
1500,Shares and Securities,1789851
