Customer_id,Education Level,City,Age,Marital Status,Business
1,Intermediate/A-level,Karachi,36,Married,Food manufacturing
2,Bachelors,Lahore,36,Married,Cotton
3,Intermediate/A-level,Islamabad,30,Single,Chemicals & Fertilizers
4,Intermediate/A-level,Multan,45,Single,Vegetable Oil and Ghee Mills
5,Masters or Higher,Lahore,53,Married,Food manufacturing
6,Matric/O-level,Islamabad,30,Widowed,Vegetable Oil and Ghee Mills
7,Intermediate/A-level,Karachi,40,Widowed,Cotton
8,Matric/O-level,Islamabad,47,Single,Mining & Minerals
9,Bachelors,Lahore,37,Widowed,Food manufacturing
10,Matric/O-level,Lahore,38,Single,Vegetable Oil and Ghee Mills
11,Bachelors,Islamabad,37,Married,Mining & Minerals
12,Bachelors,Islamabad,47,Widowed,Casting of Iron & Steel
13,Matric/O-level,Lahore,43,Married,Crude Oil Refining
14,Bachelors,Karachi,45,Single,Cotton
15,Masters or Higher,Lahore,36,Widowed,Vegetable Oil and Ghee Mills
16,Bachelors,Islamabad,45,Married,Mining & Minerals
17,Bachelors,Lahore,31,Married,Food and Beverages
18,Intermediate/A-level,Lahore,34,Married,Casting of Iron & Steel
19,Intermediate/A-level,Lahore,36,Single,Cotton
20,Bachelors,Islamabad,32,Widowed,Casting of Iron & Steel
21,Masters or Higher,Islamabad,40,Single,Mining & Minerals
22,Matric/O-level,Karachi,32,Married,Food manufacturing
23,Intermediate/A-level,Karachi,38,Single,Vegetable Oil and Ghee Mills
24,Bachelors,Islamabad,32,Married,Food and Beverages
25,Intermediate/A-level,Lahore,35,Married,Food and Beverages
26,Intermediate/A-level,Karachi,41,Widowed,Chemicals & Fertilizers
27,Masters or Higher,Multan,34,Widowed,Mining & Minerals
28,Intermediate/A-level,Faisalabad,39,Single,Vegetable Oil and Ghee Mills
29,Matric/O-level,Lahore,37,Married,Casting of Iron & Steel
30,Masters or Higher,Karachi,43,Single,Chemicals & Fertilizers
31,Bachelors,Islamabad,38,Single,Mining & Minerals
32,Intermediate/A-level,Multan,48,Single,Vegetable Oil and Ghee Mills
33,Bachelors,Multan,30,Widowed,Food and Beverages
34,Bachelors,Karachi,40,Widowed,Food manufacturing
35,Bachelors,Lahore,36,Widowed,Casting of Iron & Steel
36,Masters or Higher,Lahore,39,Single,Casting of Iron & Steel
37,Intermediate/A-level,Multan,35,Single,Crude Oil Refining
38,Bachelors,Lahore,39,Single,Casting of Iron & Steel
39,Matric/O-level,Multan,41,Widowed,Vegetable Oil and Ghee Mills
40,Bachelors,Karachi,33,Married,Vegetable Oil and Ghee Mills
41,Matric/O-level,Lahore,41,Single,Cotton
42,Matric/O-level,Karachi,38,Married,Vegetable Oil and Ghee Mills
43,Masters or Higher,Multan,42,Widowed,Food manufacturing
44,Matric/O-level,Faisalabad,42,Widowed,Vegetable Oil and Ghee Mills
45,Matric/O-level,Karachi,32,Married,Crude Oil Refining
46,Masters or Higher,Islamabad,41,Married,Vegetable Oil and Ghee Mills
47,Intermediate/A-level,Karachi,49,Married,Food manufacturing
48,Intermediate/A-level,Lahore,38,Married,Food manufacturing
49,Bachelors,Faisalabad,43,Single,Vegetable Oil and Ghee Mills
50,Intermediate/A-level,Faisalabad,41,Single,Crude Oil Refining
51,Bachelors,Lahore,41,Single,Cotton
52,Intermediate/A-level,Lahore,42,Married,Chemicals & Fertilizers
53,Masters or Higher,Faisalabad,40,Married,Food manufacturing
54,Masters or Higher,Lahore,39,Married,Crude Oil Refining
55,Intermediate/A-level,Lahore,38,Married,Mining & Minerals
56,Intermediate/A-level,Lahore,40,Widowed,Casting of Iron & Steel
57,Bachelors,Lahore,27,Married,Cotton
58,Intermediate/A-level,Islamabad,40,Widowed,Casting of Iron & Steel
59,Matric/O-level,Karachi,39,Married,Food manufacturing
60,Masters or Higher,Lahore,47,Widowed,Vegetable Oil and Ghee Mills
61,Intermediate/A-level,Lahore,30,Widowed,Vegetable Oil and Ghee Mills
62,Bachelors,Islamabad,41,Married,Mining & Minerals
63,Matric/O-level,Karachi,34,Single,Crude Oil Refining
64,Intermediate/A-level,Karachi,40,Married,Cotton
65,Bachelors,Lahore,37,Widowed,Vegetable Oil and Ghee Mills
66,Bachelors,Lahore,44,Married,Casting of Iron & Steel
67,Matric/O-level,Karachi,32,Single,Food manufacturing
68,Intermediate/A-level,Multan,37,Widowed,Cotton
69,Masters or Higher,Multan,36,Widowed,Cotton
70,Bachelors,Lahore,44,Married,Crude Oil Refining
71,Masters or Higher,Lahore,45,Single,Mining & Minerals
72,Masters or Higher,Multan,33,Widowed,Casting of Iron & Steel
73,Intermediate/A-level,Lahore,42,Married,Crude Oil Refining
74,Masters or Higher,Lahore,31,Widowed,Cotton
75,Bachelors,Lahore,44,Married,Crude Oil Refining
76,Intermediate/A-level,Lahore,44,Single,Mining & Minerals
77,Intermediate/A-level,Karachi,28,Widowed,Crude Oil Refining
78,Matric/O-level,Islamabad,39,Single,Casting of Iron & Steel
79,Bachelors,Karachi,41,Single,Crude Oil Refining
80,Masters or Higher,Karachi,39,Single,Vegetable Oil and Ghee Mills
81,Bachelors,Lahore,31,Single,Mining & Minerals
82,Bachelors,Islamabad,46,Single,Casting of Iron & Steel
83,Masters or Higher,Islamabad,45,Single,Vegetable Oil and Ghee Mills
84,Masters or Higher,Lahore,53,Single,Mining & Minerals
85,Intermediate/A-level,Multan,42,Widowed,Cotton
86,Matric/O-level,Karachi,34,Single,Crude Oil Refining
87,Bachelors,Faisalabad,26,Single,Crude Oil Refining
88,Bachelors,Lahore,32,Widowed,Casting of Iron & Steel
89,Intermediate/A-level,Karachi,43,Widowed,Vegetable Oil and Ghee Mills
90,Bachelors,Karachi,43,Married,Cotton
91,Masters or Higher,Islamabad,43,Married,Mining & Minerals
92,Bachelors,Lahore,40,Widowed,Cotton
93,Bachelors,Lahore,35,Married,Vegetable Oil and Ghee Mills
94,Intermediate/A-level,Islamabad,40,Widowed,Vegetable Oil and Ghee Mills
95,Bachelors,Lahore,37,Single,Mining & Minerals
96,Masters or Higher,Multan,38,Single,Casting of Iron & Steel
97,Masters or Higher,Lahore,44,Married,Food and Beverages
98,Masters or Higher,Karachi,40,Single,Casting of Iron & Steel
99,Intermediate/A-level,Karachi,45,Married,Casting of Iron & Steel
100,Bachelors,Islamabad,36,Widowed,Food manufacturing
101,Bachelors,Faisalabad,43,Widowed,Crude Oil Refining
102,Intermediate/A-level,Islamabad,42,Single,Vegetable Oil and Ghee Mills
103,Bachelors,Karachi,38,Single,Chemicals & Fertilizers
104,Masters or Higher,Lahore,46,Widowed,Casting of Iron & Steel
105,Bachelors,Karachi,36,Single,Chemicals & Fertilizers
106,Bachelors,Karachi,46,Married,Crude Oil Refining
107,Bachelors,Lahore,24,Single,Mining & Minerals
108,Bachelors,Karachi,34,Widowed,Vegetable Oil and Ghee Mills
109,Masters or Higher,Islamabad,44,Widowed,Vegetable Oil and Ghee Mills
110,Masters or Higher,Islamabad,36,Widowed,Food manufacturing
111,Bachelors,Faisalabad,46,Single,Crude Oil Refining
112,Masters or Higher,Islamabad,42,Single,Mining & Minerals
113,Masters or Higher,Lahore,36,Widowed,Cotton
114,Bachelors,Faisalabad,41,Single,Mining & Minerals
115,Masters or Higher,Islamabad,34,Married,Food manufacturing
116,Intermediate/A-level,Karachi,43,Widowed,Casting of Iron & Steel
117,Bachelors,Karachi,38,Married,Cotton
118,Bachelors,Karachi,43,Single,Vegetable Oil and Ghee Mills
119,Masters or Higher,Islamabad,49,Single,Vegetable Oil and Ghee Mills
120,Bachelors,Multan,48,Widowed,Vegetable Oil and Ghee Mills
121,Masters or Higher,Faisalabad,38,Single,Chemicals & Fertilizers
122,Matric/O-level,Karachi,40,Married,Vegetable Oil and Ghee Mills
123,Bachelors,Faisalabad,31,Married,Cotton
124,Matric/O-level,Karachi,41,Widowed,Food manufacturing
125,Bachelors,Karachi,33,Single,Chemicals & Fertilizers
126,Masters or Higher,Karachi,41,Married,Food manufacturing
127,Intermediate/A-level,Karachi,32,Widowed,Mining & Minerals
128,Masters or Higher,Islamabad,40,Widowed,Vegetable Oil and Ghee Mills
129,Bachelors,Karachi,45,Single,Vegetable Oil and Ghee Mills
130,Intermediate/A-level,Lahore,48,Married,Casting of Iron & Steel
131,Bachelors,Karachi,40,Single,Vegetable Oil and Ghee Mills
132,Masters or Higher,Lahore,38,Married,Vegetable Oil and Ghee Mills
133,Matric/O-level,Karachi,37,Married,Cotton
134,Intermediate/A-level,Islamabad,37,Single,Crude Oil Refining
135,Masters or Higher,Lahore,42,Married,Vegetable Oil and Ghee Mills
136,Intermediate/A-level,Faisalabad,43,Single,Food manufacturing
137,Intermediate/A-level,Faisalabad,47,Widowed,Cotton
138,Intermediate/A-level,Multan,39,Widowed,Cotton
139,Bachelors,Lahore,31,Single,Vegetable Oil and Ghee Mills
140,Bachelors,Lahore,48,Widowed,Food and Beverages
141,Masters or Higher,Karachi,40,Married,Food manufacturing
142,Intermediate/A-level,Multan,34,Married,Cotton
143,Intermediate/A-level,Lahore,41,Single,Cotton
144,Masters or Higher,Karachi,41,Single,Cotton
145,Bachelors,Islamabad,39,Widowed,Cotton
146,Intermediate/A-level,Lahore,37,Married,Cotton
147,Masters or Higher,Multan,40,Single,Vegetable Oil and Ghee Mills
148,Intermediate/A-level,Lahore,44,Married,Vegetable Oil and Ghee Mills
149,Bachelors,Karachi,35,Widowed,Casting of Iron & Steel
150,Intermediate/A-level,Karachi,40,Widowed,Mining & Minerals
151,Bachelors,Islamabad,42,Widowed,Chemicals & Fertilizers
152,Intermediate/A-level,Lahore,41,Single,Food manufacturing
153,Bachelors,Islamabad,42,Widowed,Casting of Iron & Steel
154,Intermediate/A-level,Islamabad,30,Widowed,Food and Beverages
155,Bachelors,Karachi,47,Widowed,Casting of Iron & Steel
156,Bachelors,Karachi,44,Widowed,Mining & Minerals
157,Intermediate/A-level,Islamabad,36,Widowed,Mining & Minerals
158,Intermediate/A-level,Faisalabad,46,Single,Cotton
159,Intermediate/A-level,Lahore,37,Single,Mining & Minerals
160,Bachelors,Lahore,39,Married,Vegetable Oil and Ghee Mills
161,Matric/O-level,Karachi,35,Single,Casting of Iron & Steel
162,Masters or Higher,Karachi,41,Single,Cotton
163,Intermediate/A-level,Islamabad,32,Single,Chemicals & Fertilizers
164,Masters or Higher,Lahore,34,Married,Food manufacturing
165,Matric/O-level,Karachi,37,Married,Food manufacturing
166,Intermediate/A-level,Lahore,46,Married,Cotton
167,Bachelors,Karachi,46,Married,Food manufacturing
168,Intermediate/A-level,Lahore,35,Single,Cotton
169,Bachelors,Faisalabad,34,Widowed,Cotton
170,Bachelors,Islamabad,41,Single,Food manufacturing
171,Masters or Higher,Karachi,44,Single,Food manufacturing
172,Bachelors,Karachi,51,Single,Vegetable Oil and Ghee Mills
173,Intermediate/A-level,Islamabad,35,Married,Mining & Minerals
174,Bachelors,Lahore,44,Single,Food manufacturing
175,Masters or Higher,Karachi,46,Widowed,Casting of Iron & Steel
176,Bachelors,Karachi,42,Single,Food manufacturing
177,Intermediate/A-level,Faisalabad,45,Single,Chemicals & Fertilizers
178,Bachelors,Karachi,45,Widowed,Crude Oil Refining
179,Masters or Higher,Lahore,30,Single,Vegetable Oil and Ghee Mills
180,Bachelors,Karachi,36,Married,Crude Oil Refining
181,Bachelors,Lahore,42,Married,Crude Oil Refining
182,Bachelors,Karachi,42,Married,Mining & Minerals
183,Bachelors,Faisalabad,41,Married,Chemicals & Fertilizers
184,Bachelors,Karachi,33,Single,Vegetable Oil and Ghee Mills
185,Intermediate/A-level,Karachi,42,Widowed,Vegetable Oil and Ghee Mills
186,Masters or Higher,Multan,32,Widowed,Cotton
187,Intermediate/A-level,Karachi,36,Married,Mining & Minerals
188,Bachelors,Karachi,43,Single,Food manufacturing
189,Bachelors,Islamabad,43,Single,Casting of Iron & Steel
190,Bachelors,Islamabad,46,Single,Cotton
191,Masters or Higher,Lahore,44,Single,Cotton
192,Matric/O-level,Karachi,36,Married,Vegetable Oil and Ghee Mills
193,Intermediate/A-level,Karachi,37,Widowed,Food manufacturing
194,Masters or Higher,Karachi,40,Single,Food manufacturing
195,Masters or Higher,Karachi,30,Married,Vegetable Oil and Ghee Mills
196,Intermediate/A-level,Lahore,40,Single,Casting of Iron & Steel
197,Intermediate/A-level,Islamabad,41,Married,Food manufacturing
198,Masters or Higher,Karachi,47,Married,Cotton
199,Matric/O-level,Lahore,43,Married,Vegetable Oil and Ghee Mills
200,Intermediate/A-level,Lahore,38,Single,Vegetable Oil and Ghee Mills
201,Intermediate/A-level,Lahore,43,Single,Vegetable Oil and Ghee Mills
202,Intermediate/A-level,Multan,43,Single,Vegetable Oil and Ghee Mills
203,Matric/O-level,Lahore,45,Widowed,Food manufacturing
204,Masters or Higher,Karachi,41,Widowed,Casting of Iron & Steel
205,Bachelors,Islamabad,40,Married,Vegetable Oil and Ghee Mills
206,Intermediate/A-level,Islamabad,42,Single,Food manufacturing
207,Intermediate/A-level,Lahore,39,Widowed,Food manufacturing
208,Bachelors,Lahore,42,Widowed,Cotton
209,Bachelors,Karachi,37,Widowed,Cotton
210,Intermediate/A-level,Lahore,38,Widowed,Casting of Iron & Steel
211,Intermediate/A-level,Lahore,37,Married,Crude Oil Refining
212,Bachelors,Karachi,31,Single,Vegetable Oil and Ghee Mills
213,Bachelors,Islamabad,42,Married,Food manufacturing
214,Bachelors,Islamabad,36,Single,Vegetable Oil and Ghee Mills
215,Matric/O-level,Karachi,34,Widowed,Vegetable Oil and Ghee Mills
216,Matric/O-level,Islamabad,36,Widowed,Food manufacturing
217,Intermediate/A-level,Multan,38,Single,Mining & Minerals
218,Bachelors,Lahore,39,Single,Mining & Minerals
219,Matric/O-level,Faisalabad,39,Married,Food and Beverages
220,Bachelors,Lahore,38,Widowed,Cotton
221,Matric/O-level,Faisalabad,41,Married,Food manufacturing
222,Masters or Higher,Islamabad,47,Married,Food manufacturing
223,Bachelors,Lahore,47,Single,Food manufacturing
224,Masters or Higher,Islamabad,47,Widowed,Chemicals & Fertilizers
225,Intermediate/A-level,Karachi,43,Widowed,Chemicals & Fertilizers
226,Bachelors,Islamabad,33,Single,Casting of Iron & Steel
227,Bachelors,Lahore,39,Single,Food and Beverages
228,Intermediate/A-level,Karachi,45,Married,Cotton
229,Masters or Higher,Karachi,30,Widowed,Food manufacturing
230,Matric/O-level,Karachi,33,Married,Food manufacturing
231,Intermediate/A-level,Lahore,41,Widowed,Cotton
232,Intermediate/A-level,Karachi,44,Widowed,Cotton
233,Masters or Higher,Karachi,32,Single,Casting of Iron & Steel
234,Matric/O-level,Islamabad,48,Married,Chemicals & Fertilizers
235,Intermediate/A-level,Multan,35,Widowed,Food manufacturing
236,Bachelors,Multan,39,Single,Food manufacturing
237,Matric/O-level,Islamabad,42,Married,Vegetable Oil and Ghee Mills
238,Matric/O-level,Lahore,49,Married,Cotton
239,Intermediate/A-level,Karachi,44,Single,Mining & Minerals
240,Masters or Higher,Karachi,47,Single,Vegetable Oil and Ghee Mills
241,Bachelors,Lahore,43,Widowed,Cotton
242,Bachelors,Lahore,36,Married,Vegetable Oil and Ghee Mills
243,Masters or Higher,Lahore,34,Widowed,Mining & Minerals
244,Bachelors,Lahore,32,Widowed,Food manufacturing
245,Bachelors,Islamabad,36,Single,Food manufacturing
246,Bachelors,Multan,39,Single,Cotton
247,Bachelors,Lahore,34,Single,Casting of Iron & Steel
248,Intermediate/A-level,Karachi,40,Married,Casting of Iron & Steel
249,Masters or Higher,Lahore,38,Single,Vegetable Oil and Ghee Mills
250,Bachelors,Lahore,45,Widowed,Food manufacturing
251,Intermediate/A-level,Multan,35,Married,Vegetable Oil and Ghee Mills
252,Intermediate/A-level,Karachi,44,Single,Cotton
253,Intermediate/A-level,Multan,43,Married,Chemicals & Fertilizers
254,Masters or Higher,Faisalabad,40,Married,Cotton
255,Matric/O-level,Lahore,49,Widowed,Casting of Iron & Steel
256,Bachelors,Lahore,46,Married,Mining & Minerals
257,Masters or Higher,Lahore,28,Widowed,Cotton
258,Masters or Higher,Lahore,30,Widowed,Cotton
259,Bachelors,Karachi,37,Married,Food manufacturing
260,Bachelors,Lahore,44,Married,Cotton
261,Masters or Higher,Islamabad,41,Single,Vegetable Oil and Ghee Mills
262,Intermediate/A-level,Islamabad,28,Married,Vegetable Oil and Ghee Mills
263,Masters or Higher,Islamabad,41,Single,Food and Beverages
264,Bachelors,Lahore,39,Single,Mining & Minerals
265,Bachelors,Lahore,39,Single,Casting of Iron & Steel
266,Matric/O-level,Karachi,40,Married,Cotton
267,Intermediate/A-level,Lahore,38,Widowed,Casting of Iron & Steel
268,Matric/O-level,Faisalabad,30,Single,Cotton
269,Matric/O-level,Lahore,47,Widowed,Food and Beverages
270,Masters or Higher,Islamabad,47,Married,Mining & Minerals
271,Masters or Higher,Lahore,40,Single,Vegetable Oil and Ghee Mills
272,Masters or Higher,Multan,35,Widowed,Casting of Iron & Steel
273,Matric/O-level,Islamabad,44,Married,Mining & Minerals
274,Matric/O-level,Lahore,45,Single,Cotton
275,Intermediate/A-level,Lahore,30,Widowed,Casting of Iron & Steel
276,Bachelors,Islamabad,38,Married,Vegetable Oil and Ghee Mills
277,Bachelors,Islamabad,36,Married,Cotton
278,Masters or Higher,Lahore,34,Married,Crude Oil Refining
279,Bachelors,Lahore,50,Married,Vegetable Oil and Ghee Mills
280,Masters or Higher,Lahore,37,Widowed,Casting of Iron & Steel
281,Intermediate/A-level,Karachi,32,Widowed,Mining & Minerals
282,Intermediate/A-level,Islamabad,41,Widowed,Food manufacturing
283,Matric/O-level,Multan,39,Married,Food and Beverages
284,Bachelors,Lahore,40,Single,Food and Beverages
285,Bachelors,Karachi,46,Single,Chemicals & Fertilizers
286,Intermediate/A-level,Faisalabad,36,Married,Food and Beverages
287,Bachelors,Lahore,37,Married,Chemicals & Fertilizers
288,Masters or Higher,Karachi,35,Married,Food manufacturing
289,Matric/O-level,Faisalabad,39,Widowed,Vegetable Oil and Ghee Mills
290,Bachelors,Islamabad,42,Widowed,Casting of Iron & Steel
291,Intermediate/A-level,Islamabad,34,Married,Food and Beverages
292,Intermediate/A-level,Islamabad,44,Widowed,Vegetable Oil and Ghee Mills
293,Bachelors,Multan,38,Married,Food manufacturing
294,Bachelors,Multan,35,Single,Casting of Iron & Steel
295,Bachelors,Karachi,31,Single,Chemicals & Fertilizers
296,Bachelors,Faisalabad,32,Single,Casting of Iron & Steel
297,Matric/O-level,Karachi,39,Single,Cotton
298,Bachelors,Multan,43,Single,Vegetable Oil and Ghee Mills
299,Intermediate/A-level,Islamabad,34,Widowed,Chemicals & Fertilizers
300,Matric/O-level,Faisalabad,42,Married,Chemicals & Fertilizers
301,Bachelors,Karachi,37,Single,Crude Oil Refining
302,Intermediate/A-level,Lahore,45,Widowed,Chemicals & Fertilizers
303,Intermediate/A-level,Karachi,45,Single,Casting of Iron & Steel
304,Masters or Higher,Islamabad,40,Single,Food manufacturing
305,Intermediate/A-level,Faisalabad,30,Married,Mining & Minerals
306,Intermediate/A-level,Islamabad,31,Single,Crude Oil Refining
307,Intermediate/A-level,Islamabad,42,Single,Food manufacturing
308,Intermediate/A-level,Islamabad,36,Widowed,Casting of Iron & Steel
309,Intermediate/A-level,Karachi,25,Single,Chemicals & Fertilizers
310,Intermediate/A-level,Multan,42,Married,Food and Beverages
311,Bachelors,Lahore,43,Widowed,Vegetable Oil and Ghee Mills
312,Intermediate/A-level,Islamabad,26,Married,Cotton
313,Bachelors,Faisalabad,39,Married,Chemicals & Fertilizers
314,Masters or Higher,Lahore,41,Single,Vegetable Oil and Ghee Mills
315,Masters or Higher,Islamabad,49,Single,Chemicals & Fertilizers
316,Bachelors,Karachi,41,Married,Food and Beverages
317,Masters or Higher,Lahore,42,Widowed,Cotton
318,Bachelors,Karachi,35,Widowed,Food and Beverages
319,Bachelors,Multan,39,Married,Mining & Minerals
320,Bachelors,Lahore,37,Single,Cotton
321,Bachelors,Karachi,44,Single,Food manufacturing
322,Intermediate/A-level,Islamabad,43,Widowed,Food manufacturing
323,Intermediate/A-level,Lahore,39,Married,Vegetable Oil and Ghee Mills
324,Bachelors,Lahore,39,Married,Vegetable Oil and Ghee Mills
325,Matric/O-level,Islamabad,38,Married,Vegetable Oil and Ghee Mills
326,Intermediate/A-level,Karachi,29,Married,Vegetable Oil and Ghee Mills
327,Bachelors,Multan,40,Single,Food manufacturing
328,Intermediate/A-level,Faisalabad,35,Widowed,Crude Oil Refining
329,Bachelors,Karachi,36,Widowed,Mining & Minerals
330,Masters or Higher,Islamabad,36,Single,Vegetable Oil and Ghee Mills
331,Matric/O-level,Lahore,42,Single,Vegetable Oil and Ghee Mills
332,Intermediate/A-level,Karachi,38,Single,Chemicals & Fertilizers
333,Bachelors,Karachi,34,Married,Cotton
334,Bachelors,Lahore,38,Single,Vegetable Oil and Ghee Mills
335,Matric/O-level,Lahore,44,Widowed,Cotton
336,Masters or Higher,Faisalabad,51,Single,Casting of Iron & Steel
337,Bachelors,Faisalabad,42,Single,Vegetable Oil and Ghee Mills
338,Masters or Higher,Islamabad,27,Widowed,Casting of Iron & Steel
339,Intermediate/A-level,Karachi,48,Single,Casting of Iron & Steel
340,Intermediate/A-level,Karachi,39,Widowed,Food manufacturing
341,Masters or Higher,Karachi,30,Single,Crude Oil Refining
342,Bachelors,Faisalabad,46,Single,Cotton
343,Matric/O-level,Karachi,33,Married,Cotton
344,Intermediate/A-level,Islamabad,37,Widowed,Cotton
345,Masters or Higher,Islamabad,42,Single,Food and Beverages
346,Bachelors,Islamabad,32,Married,Cotton
347,Bachelors,Karachi,42,Widowed,Casting of Iron & Steel
348,Masters or Higher,Islamabad,44,Married,Cotton
349,Matric/O-level,Multan,42,Married,Food manufacturing
350,Bachelors,Karachi,32,Widowed,Casting of Iron & Steel
351,Masters or Higher,Lahore,44,Single,Cotton
352,Intermediate/A-level,Islamabad,35,Widowed,Mining & Minerals
353,Bachelors,Lahore,46,Married,Casting of Iron & Steel
354,Bachelors,Islamabad,39,Single,Cotton
355,Masters or Higher,Lahore,36,Single,Cotton
356,Bachelors,Karachi,41,Married,Cotton
357,Bachelors,Karachi,39,Widowed,Vegetable Oil and Ghee Mills
358,Intermediate/A-level,Karachi,43,Married,Food and Beverages
359,Intermediate/A-level,Lahore,41,Single,Food and Beverages
360,Bachelors,Karachi,41,Married,Cotton
361,Bachelors,Karachi,47,Married,Casting of Iron & Steel
362,Masters or Higher,Islamabad,40,Single,Cotton
363,Bachelors,Karachi,34,Single,Cotton
364,Masters or Higher,Islamabad,37,Married,Food manufacturing
365,Intermediate/A-level,Lahore,40,Married,Cotton
366,Masters or Higher,Karachi,35,Married,Vegetable Oil and Ghee Mills
367,Bachelors,Faisalabad,38,Single,Food manufacturing
368,Bachelors,Karachi,42,Single,Crude Oil Refining
369,Intermediate/A-level,Islamabad,36,Widowed,Cotton
370,Bachelors,Islamabad,44,Widowed,Food manufacturing
371,Bachelors,Lahore,33,Widowed,Cotton
372,Masters or Higher,Multan,47,Married,Food manufacturing
373,Masters or Higher,Multan,40,Widowed,Vegetable Oil and Ghee Mills
374,Intermediate/A-level,Karachi,32,Married,Vegetable Oil and Ghee Mills
375,Intermediate/A-level,Faisalabad,33,Widowed,Vegetable Oil and Ghee Mills
