Customer_id,Education Level,City,Age,Marital Status,Business
376,Intermediate/A-level,Lahore,30,Single,Vegetable Oil and Ghee Mills
377,Intermediate/A-level,Karachi,36,Married,Vegetable Oil and Ghee Mills
378,Intermediate/A-level,Islamabad,38,Married,Food manufacturing
379,Bachelors,Islamabad,36,Widowed,Crude Oil Refining
380,Intermediate/A-level,Multan,35,Single,Cotton
381,Intermediate/A-level,Islamabad,36,Married,Vegetable Oil and Ghee Mills
382,Intermediate/A-level,Multan,42,Single,Casting of Iron & Steel
383,Bachelors,Islamabad,36,Single,Food manufacturing
384,Bachelors,Karachi,40,Widowed,Cotton
385,Matric/O-level,Islamabad,43,Widowed,Vegetable Oil and Ghee Mills
386,Bachelors,Islamabad,37,Married,Vegetable Oil and Ghee Mills
387,Bachelors,Karachi,41,Married,Cotton
388,Bachelors,Karachi,35,Single,Vegetable Oil and Ghee Mills
389,Bachelors,Lahore,41,Widowed,Cotton
390,Matric/O-level,Islamabad,43,Married,Food and Beverages
391,Bachelors,Islamabad,42,Widowed,Chemicals & Fertilizers
392,Bachelors,Karachi,41,Single,Crude Oil Refining
393,Matric/O-level,Islamabad,40,Married,Crude Oil Refining
394,Masters or Higher,Karachi,47,Widowed,Food manufacturing
395,Bachelors,Multan,37,Single,Vegetable Oil and Ghee Mills
396,Bachelors,Lahore,43,Married,Cotton
397,Intermediate/A-level,Lahore,42,Widowed,Chemicals & Fertilizers
398,Intermediate/A-level,Karachi,45,Single,Vegetable Oil and Ghee Mills
399,Bachelors,Karachi,40,Widowed,Food and Beverages
400,Masters or Higher,Islamabad,39,Single,Food and Beverages
401,Bachelors,Islamabad,36,Widowed,Vegetable Oil and Ghee Mills
402,Bachelors,Karachi,40,Widowed,Crude Oil Refining
403,Masters or Higher,Karachi,34,Single,Crude Oil Refining
404,Masters or Higher,Islamabad,33,Single,Vegetable Oil and Ghee Mills
405,Masters or Higher,Karachi,42,Widowed,Food manufacturing
406,Intermediate/A-level,Lahore,37,Married,Chemicals & Fertilizers
407,Matric/O-level,Islamabad,29,Widowed,Vegetable Oil and Ghee Mills
408,Bachelors,Multan,39,Single,Cotton
409,Bachelors,Karachi,36,Widowed,Vegetable Oil and Ghee Mills
410,Bachelors,Lahore,41,Married,Cotton
411,Bachelors,Lahore,31,Widowed,Mining & Minerals
412,Bachelors,Islamabad,37,Married,Vegetable Oil and Ghee Mills
413,Masters or Higher,Multan,45,Single,Casting of Iron & Steel
414,Masters or Higher,Lahore,42,Widowed,Cotton
415,Bachelors,Multan,32,Single,Vegetable Oil and Ghee Mills
416,Intermediate/A-level,Karachi,49,Single,Casting of Iron & Steel
417,Masters or Higher,Islamabad,36,Married,Vegetable Oil and Ghee Mills
418,Bachelors,Multan,37,Married,Food manufacturing
419,Intermediate/A-level,Karachi,46,Single,Food manufacturing
420,Bachelors,Karachi,36,Married,Vegetable Oil and Ghee Mills
421,Intermediate/A-level,Islamabad,40,Married,Mining & Minerals
422,Intermediate/A-level,Lahore,39,Married,Vegetable Oil and Ghee Mills
423,Intermediate/A-level,Karachi,50,Single,Casting of Iron & Steel
424,Bachelors,Lahore,35,Married,Food manufacturing
425,Bachelors,Lahore,35,Widowed,Crude Oil Refining
426,Matric/O-level,Karachi,41,Married,Vegetable Oil and Ghee Mills
427,Bachelors,Multan,40,Married,Food manufacturing
428,Bachelors,Karachi,36,Married,Chemicals & Fertilizers
429,Bachelors,Lahore,33,Widowed,Casting of Iron & Steel
430,Bachelors,Islamabad,37,Widowed,Casting of Iron & Steel
431,Intermediate/A-level,Faisalabad,36,Widowed,Food manufacturing
432,Masters or Higher,Lahore,45,Widowed,Crude Oil Refining
433,Intermediate/A-level,Karachi,28,Widowed,Crude Oil Refining
434,Bachelors,Faisalabad,33,Married,Chemicals & Fertilizers
435,Masters or Higher,Lahore,44,Single,Food manufacturing
436,Bachelors,Multan,40,Widowed,Casting of Iron & Steel
437,Intermediate/A-level,Faisalabad,40,Widowed,Vegetable Oil and Ghee Mills
438,Matric/O-level,Multan,45,Married,Chemicals & Fertilizers
439,Bachelors,Lahore,38,Married,Cotton
440,Masters or Higher,Faisalabad,35,Single,Chemicals & Fertilizers
441,Masters or Higher,Karachi,39,Single,Cotton
442,Bachelors,Lahore,44,Widowed,Cotton
443,Intermediate/A-level,Islamabad,41,Single,Casting of Iron & Steel
444,Intermediate/A-level,Multan,38,Married,Food and Beverages
445,Intermediate/A-level,Karachi,35,Widowed,Casting of Iron & Steel
446,Bachelors,Islamabad,39,Single,Vegetable Oil and Ghee Mills
447,Matric/O-level,Faisalabad,32,Single,Casting of Iron & Steel
448,Bachelors,Karachi,40,Married,Vegetable Oil and Ghee Mills
449,Bachelors,Karachi,35,Single,Casting of Iron & Steel
450,Bachelors,Karachi,44,Single,Chemicals & Fertilizers
451,Bachelors,Lahore,41,Single,Cotton
452,Intermediate/A-level,Faisalabad,47,Single,Cotton
453,Masters or Higher,Karachi,45,Single,Vegetable Oil and Ghee Mills
454,Bachelors,Karachi,36,Single,Chemicals & Fertilizers
455,Bachelors,Islamabad,45,Widowed,Mining & Minerals
456,Masters or Higher,Lahore,40,Widowed,Vegetable Oil and Ghee Mills
457,Bachelors,Karachi,42,Widowed,Cotton
458,Bachelors,Multan,48,Widowed,Vegetable Oil and Ghee Mills
459,Masters or Higher,Lahore,35,Married,Vegetable Oil and Ghee Mills
460,Masters or Higher,Islamabad,40,Widowed,Cotton
461,Masters or Higher,Karachi,34,Single,Crude Oil Refining
462,Masters or Higher,Islamabad,39,Widowed,Casting of Iron & Steel
463,Masters or Higher,Islamabad,44,Widowed,Crude Oil Refining
464,Bachelors,Karachi,38,Married,Vegetable Oil and Ghee Mills
465,Bachelors,Islamabad,36,Married,Food and Beverages
466,Bachelors,Karachi,38,Married,Mining & Minerals
467,Bachelors,Lahore,45,Married,Cotton
468,Intermediate/A-level,Lahore,35,Widowed,Cotton
469,Bachelors,Faisalabad,39,Widowed,Food manufacturing
470,Bachelors,Lahore,43,Widowed,Mining & Minerals
471,Masters or Higher,Multan,41,Single,Casting of Iron & Steel
472,Intermediate/A-level,Islamabad,39,Widowed,Food manufacturing
473,Intermediate/A-level,Multan,47,Married,Crude Oil Refining
474,Matric/O-level,Islamabad,36,Single,Cotton
475,Bachelors,Faisalabad,36,Single,Cotton
476,Masters or Higher,Karachi,30,Single,Food manufacturing
477,Masters or Higher,Lahore,40,Single,Chemicals & Fertilizers
478,Matric/O-level,Islamabad,44,Widowed,Food manufacturing
479,Bachelors,Karachi,42,Widowed,Vegetable Oil and Ghee Mills
480,Intermediate/A-level,Karachi,39,Widowed,Vegetable Oil and Ghee Mills
481,Bachelors,Lahore,43,Married,Chemicals & Fertilizers
482,Intermediate/A-level,Lahore,37,Widowed,Crude Oil Refining
483,Bachelors,Karachi,36,Single,Vegetable Oil and Ghee Mills
484,Bachelors,Lahore,38,Widowed,Mining & Minerals
485,Bachelors,Lahore,30,Single,Casting of Iron & Steel
486,Intermediate/A-level,Multan,41,Single,Food manufacturing
487,Bachelors,Lahore,35,Widowed,Vegetable Oil and Ghee Mills
488,Intermediate/A-level,Lahore,45,Single,Vegetable Oil and Ghee Mills
489,Masters or Higher,Lahore,35,Single,Casting of Iron & Steel
490,Masters or Higher,Karachi,49,Married,Food manufacturing
491,Bachelors,Multan,41,Single,Crude Oil Refining
492,Intermediate/A-level,Islamabad,50,Single,Food and Beverages
493,Bachelors,Lahore,41,Widowed,Food and Beverages
494,Bachelors,Karachi,36,Widowed,Food and Beverages
495,Bachelors,Islamabad,34,Widowed,Food and Beverages
496,Intermediate/A-level,Multan,34,Single,Chemicals & Fertilizers
497,Masters or Higher,Multan,38,Widowed,Food manufacturing
498,Matric/O-level,Karachi,39,Married,Cotton
499,Bachelors,Multan,33,Single,Crude Oil Refining
500,Intermediate/A-level,Karachi,39,Widowed,Food manufacturing
501,Matric/O-level,Islamabad,32,Single,Casting of Iron & Steel
502,Intermediate/A-level,Islamabad,41,Single,Food and Beverages
503,Intermediate/A-level,Islamabad,32,Single,Vegetable Oil and Ghee Mills
504,Bachelors,Lahore,37,Widowed,Chemicals & Fertilizers
505,Intermediate/A-level,Karachi,41,Single,Casting of Iron & Steel
506,Bachelors,Lahore,40,Single,Vegetable Oil and Ghee Mills
507,Intermediate/A-level,Multan,41,Single,Cotton
508,Bachelors,Lahore,38,Single,Cotton
509,Masters or Higher,Multan,34,Widowed,Food manufacturing
510,Bachelors,Lahore,38,Widowed,Cotton
511,Bachelors,Multan,34,Married,Mining & Minerals
512,Intermediate/A-level,Islamabad,39,Single,Casting of Iron & Steel
513,Masters or Higher,Karachi,48,Widowed,Crude Oil Refining
514,Masters or Higher,Multan,37,Single,Cotton
515,Masters or Higher,Karachi,36,Widowed,Chemicals & Fertilizers
516,Masters or Higher,Multan,35,Single,Vegetable Oil and Ghee Mills
517,Intermediate/A-level,Multan,44,Widowed,Vegetable Oil and Ghee Mills
518,Matric/O-level,Karachi,40,Married,Cotton
519,Intermediate/A-level,Multan,38,Widowed,Casting of Iron & Steel
520,Bachelors,Lahore,40,Widowed,Cotton
521,Bachelors,Faisalabad,44,Married,Crude Oil Refining
522,Intermediate/A-level,Karachi,32,Married,Cotton
523,Masters or Higher,Lahore,47,Single,Cotton
524,Intermediate/A-level,Lahore,35,Single,Vegetable Oil and Ghee Mills
525,Bachelors,Lahore,36,Widowed,Vegetable Oil and Ghee Mills
526,Intermediate/A-level,Islamabad,34,Single,Vegetable Oil and Ghee Mills
527,Masters or Higher,Islamabad,37,Widowed,Vegetable Oil and Ghee Mills
528,Bachelors,Islamabad,47,Married,Cotton
529,Bachelors,Multan,40,Single,Vegetable Oil and Ghee Mills
530,Matric/O-level,Lahore,44,Married,Cotton
531,Intermediate/A-level,Karachi,24,Married,Cotton
532,Bachelors,Islamabad,41,Single,Food manufacturing
533,Bachelors,Karachi,43,Single,Mining & Minerals
534,Bachelors,Lahore,34,Single,Vegetable Oil and Ghee Mills
535,Bachelors,Karachi,39,Single,Vegetable Oil and Ghee Mills
536,Bachelors,Multan,39,Married,Food manufacturing
537,Masters or Higher,Karachi,35,Married,Casting of Iron & Steel
538,Bachelors,Islamabad,41,Married,Chemicals & Fertilizers
539,Masters or Higher,Karachi,31,Widowed,Vegetable Oil and Ghee Mills
540,Masters or Higher,Multan,44,Single,Cotton
541,Bachelors,Lahore,32,Widowed,Food manufacturing
542,Bachelors,Faisalabad,39,Married,Mining & Minerals
543,Masters or Higher,Lahore,39,Widowed,Vegetable Oil and Ghee Mills
544,Bachelors,Islamabad,33,Married,Cotton
545,Masters or Higher,Faisalabad,36,Married,Cotton
546,Matric/O-level,Karachi,34,Widowed,Chemicals & Fertilizers
547,Intermediate/A-level,Multan,31,Widowed,Cotton
548,Bachelors,Lahore,45,Widowed,Crude Oil Refining
549,Masters or Higher,Faisalabad,42,Single,Cotton
550,Bachelors,Multan,36,Married,Vegetable Oil and Ghee Mills
551,Bachelors,Lahore,34,Single,Crude Oil Refining
552,Bachelors,Karachi,43,Single,Casting of Iron & Steel
553,Intermediate/A-level,Multan,44,Single,Food manufacturing
554,Intermediate/A-level,Karachi,35,Widowed,Food manufacturing
555,Masters or Higher,Lahore,39,Single,Casting of Iron & Steel
556,Bachelors,Islamabad,48,Widowed,Food manufacturing
557,Bachelors,Faisalabad,34,Widowed,Food manufacturing
558,Matric/O-level,Lahore,41,Widowed,Vegetable Oil and Ghee Mills
559,Intermediate/A-level,Multan,45,Married,Vegetable Oil and Ghee Mills
560,Intermediate/A-level,Lahore,42,Single,Casting of Iron & Steel
561,Bachelors,Karachi,35,Married,Mining & Minerals
562,Bachelors,Karachi,44,Married,Crude Oil Refining
563,Intermediate/A-level,Lahore,36,Widowed,Mining & Minerals
564,Masters or Higher,Islamabad,35,Married,Food manufacturing
565,Masters or Higher,Multan,34,Married,Food and Beverages
566,Masters or Higher,Multan,31,Single,Cotton
567,Matric/O-level,Karachi,42,Single,Vegetable Oil and Ghee Mills
568,Masters or Higher,Lahore,41,Single,Vegetable Oil and Ghee Mills
569,Bachelors,Islamabad,38,Married,Vegetable Oil and Ghee Mills
570,Intermediate/A-level,Karachi,31,Single,Food manufacturing
571,Intermediate/A-level,Faisalabad,35,Widowed,Food manufacturing
572,Intermediate/A-level,Lahore,31,Married,Casting of Iron & Steel
573,Intermediate/A-level,Multan,43,Widowed,Cotton
574,Bachelors,Multan,37,Married,Food manufacturing
575,Intermediate/A-level,Lahore,38,Single,Mining & Minerals
576,Bachelors,Lahore,33,Married,Cotton
577,Masters or Higher,Karachi,42,Married,Food manufacturing
578,Intermediate/A-level,Karachi,37,Married,Mining & Minerals
579,Masters or Higher,Karachi,36,Married,Crude Oil Refining
580,Bachelors,Karachi,39,Widowed,Cotton
581,Bachelors,Lahore,40,Married,Casting of Iron & Steel
582,Bachelors,Lahore,37,Widowed,Casting of Iron & Steel
583,Bachelors,Karachi,43,Single,Food manufacturing
584,Bachelors,Karachi,41,Married,Crude Oil Refining
585,Bachelors,Lahore,40,Married,Food manufacturing
586,Bachelors,Lahore,30,Single,Casting of Iron & Steel
587,Intermediate/A-level,Lahore,45,Single,Casting of Iron & Steel
588,Bachelors,Islamabad,38,Widowed,Casting of Iron & Steel
589,Intermediate/A-level,Lahore,40,Single,Crude Oil Refining
590,Bachelors,Karachi,46,Widowed,Chemicals & Fertilizers
591,Intermediate/A-level,Islamabad,33,Widowed,Cotton
592,Intermediate/A-level,Lahore,34,Widowed,Vegetable Oil and Ghee Mills
593,Intermediate/A-level,Karachi,36,Married,Chemicals & Fertilizers
594,Intermediate/A-level,Lahore,40,Single,Cotton
595,Masters or Higher,Karachi,38,Married,Crude Oil Refining
596,Masters or Higher,Islamabad,38,Widowed,Vegetable Oil and Ghee Mills
597,Bachelors,Lahore,40,Widowed,Casting of Iron & Steel
598,Intermediate/A-level,Islamabad,34,Widowed,Food manufacturing
599,Intermediate/A-level,Lahore,33,Widowed,Food manufacturing
600,Masters or Higher,Lahore,32,Widowed,Vegetable Oil and Ghee Mills
601,Intermediate/A-level,Lahore,39,Widowed,Food manufacturing
602,Bachelors,Lahore,36,Widowed,Mining & Minerals
603,Bachelors,Karachi,33,Widowed,Cotton
604,Intermediate/A-level,Karachi,39,Married,Vegetable Oil and Ghee Mills
605,Matric/O-level,Karachi,33,Married,Mining & Minerals
606,Bachelors,Karachi,39,Single,Mining & Minerals
607,Masters or Higher,Lahore,41,Single,Food manufacturing
608,Matric/O-level,Islamabad,42,Married,Vegetable Oil and Ghee Mills
609,Bachelors,Karachi,36,Single,Vegetable Oil and Ghee Mills
610,Bachelors,Karachi,35,Married,Cotton
611,Intermediate/A-level,Lahore,50,Single,Vegetable Oil and Ghee Mills
612,Intermediate/A-level,Islamabad,45,Married,Food manufacturing
613,Intermediate/A-level,Karachi,44,Widowed,Casting of Iron & Steel
614,Masters or Higher,Islamabad,30,Single,Cotton
615,Intermediate/A-level,Lahore,36,Widowed,Vegetable Oil and Ghee Mills
616,Intermediate/A-level,Islamabad,37,Single,Casting of Iron & Steel
617,Matric/O-level,Karachi,40,Single,Food manufacturing
618,Intermediate/A-level,Lahore,42,Widowed,Cotton
619,Bachelors,Karachi,36,Married,Food manufacturing
620,Bachelors,Karachi,37,Married,Chemicals & Fertilizers
621,Intermediate/A-level,Islamabad,35,Married,Casting of Iron & Steel
622,Bachelors,Karachi,40,Single,Mining & Minerals
623,Bachelors,Faisalabad,45,Married,Mining & Minerals
624,Masters or Higher,Multan,36,Widowed,Mining & Minerals
625,Intermediate/A-level,Faisalabad,33,Single,Cotton
626,Bachelors,Lahore,37,Widowed,Food and Beverages
627,Matric/O-level,Karachi,42,Widowed,Casting of Iron & Steel
628,Intermediate/A-level,Karachi,35,Widowed,Mining & Minerals
629,Bachelors,Lahore,47,Widowed,Mining & Minerals
630,Bachelors,Karachi,33,Single,Mining & Minerals
631,Intermediate/A-level,Islamabad,44,Married,Mining & Minerals
632,Intermediate/A-level,Faisalabad,36,Widowed,Mining & Minerals
633,Bachelors,Lahore,35,Single,Casting of Iron & Steel
634,Intermediate/A-level,Islamabad,35,Single,Food and Beverages
635,Masters or Higher,Lahore,36,Married,Food manufacturing
636,Bachelors,Islamabad,39,Single,Cotton
637,Matric/O-level,Lahore,42,Widowed,Food manufacturing
638,Bachelors,Lahore,45,Married,Casting of Iron & Steel
639,Bachelors,Karachi,48,Widowed,Cotton
640,Bachelors,Karachi,43,Single,Cotton
641,Intermediate/A-level,Faisalabad,40,Married,Vegetable Oil and Ghee Mills
642,Bachelors,Multan,39,Single,Vegetable Oil and Ghee Mills
643,Matric/O-level,Karachi,41,Single,Cotton
644,Bachelors,Islamabad,47,Married,Mining & Minerals
645,Masters or Higher,Lahore,33,Married,Vegetable Oil and Ghee Mills
646,Intermediate/A-level,Lahore,28,Single,Cotton
647,Intermediate/A-level,Islamabad,45,Married,Food manufacturing
648,Masters or Higher,Islamabad,39,Widowed,Cotton
649,Intermediate/A-level,Karachi,35,Widowed,Mining & Minerals
650,Intermediate/A-level,Multan,41,Married,Cotton
651,Masters or Higher,Karachi,41,Widowed,Food manufacturing
652,Intermediate/A-level,Lahore,39,Married,Cotton
653,Bachelors,Lahore,39,Widowed,Crude Oil Refining
654,Intermediate/A-level,Multan,38,Widowed,Cotton
655,Intermediate/A-level,Karachi,38,Widowed,Chemicals & Fertilizers
656,Matric/O-level,Karachi,50,Married,Food manufacturing
657,Intermediate/A-level,Multan,37,Married,Cotton
658,Intermediate/A-level,Lahore,41,Widowed,Cotton
659,Intermediate/A-level,Lahore,37,Widowed,Food manufacturing
660,Bachelors,Islamabad,44,Married,Vegetable Oil and Ghee Mills
661,Matric/O-level,Lahore,45,Married,Vegetable Oil and Ghee Mills
662,Intermediate/A-level,Faisalabad,42,Married,Vegetable Oil and Ghee Mills
663,Bachelors,Lahore,42,Single,Chemicals & Fertilizers
664,Masters or Higher,Lahore,30,Married,Crude Oil Refining
665,Bachelors,Lahore,39,Single,Cotton
666,Matric/O-level,Multan,48,Single,Cotton
667,Intermediate/A-level,Islamabad,49,Single,Food manufacturing
668,Intermediate/A-level,Islamabad,36,Widowed,Vegetable Oil and Ghee Mills
669,Intermediate/A-level,Islamabad,43,Widowed,Vegetable Oil and Ghee Mills
670,Bachelors,Karachi,27,Married,Vegetable Oil and Ghee Mills
671,Intermediate/A-level,Karachi,47,Widowed,Chemicals & Fertilizers
672,Bachelors,Faisalabad,51,Widowed,Casting of Iron & Steel
673,Intermediate/A-level,Karachi,39,Widowed,Casting of Iron & Steel
674,Bachelors,Islamabad,46,Single,Vegetable Oil and Ghee Mills
675,Intermediate/A-level,Faisalabad,41,Married,Crude Oil Refining
676,Intermediate/A-level,Islamabad,42,Widowed,Food manufacturing
677,Masters or Higher,Islamabad,43,Single,Cotton
678,Bachelors,Karachi,39,Widowed,Vegetable Oil and Ghee Mills
679,Bachelors,Karachi,43,Married,Casting of Iron & Steel
680,Bachelors,Islamabad,38,Married,Casting of Iron & Steel
681,Matric/O-level,Karachi,38,Widowed,Mining & Minerals
682,Bachelors,Lahore,36,Widowed,Vegetable Oil and Ghee Mills
683,Intermediate/A-level,Faisalabad,41,Single,Food manufacturing
684,Bachelors,Lahore,25,Married,Casting of Iron & Steel
685,Intermediate/A-level,Karachi,44,Single,Cotton
686,Intermediate/A-level,Faisalabad,37,Single,Food manufacturing
687,Matric/O-level,Islamabad,31,Single,Mining & Minerals
688,Intermediate/A-level,Islamabad,37,Married,Food manufacturing
689,Intermediate/A-level,Karachi,39,Widowed,Vegetable Oil and Ghee Mills
690,Bachelors,Multan,32,Widowed,Cotton
691,Bachelors,Karachi,39,Married,Vegetable Oil and Ghee Mills
692,Bachelors,Lahore,31,Married,Cotton
693,Masters or Higher,Faisalabad,37,Widowed,Casting of Iron & Steel
694,Masters or Higher,Lahore,40,Single,Food manufacturing
695,Masters or Higher,Lahore,38,Single,Food manufacturing
696,Masters or Higher,Lahore,43,Widowed,Food manufacturing
697,Masters or Higher,Lahore,35,Married,Cotton
698,Bachelors,Karachi,40,Widowed,Casting of Iron & Steel
699,Masters or Higher,Lahore,49,Single,Vegetable Oil and Ghee Mills
700,Bachelors,Lahore,41,Married,Cotton
701,Matric/O-level,Karachi,40,Married,Casting of Iron & Steel
702,Bachelors,Islamabad,47,Married,Cotton
703,Bachelors,Lahore,42,Married,Chemicals & Fertilizers
704,Bachelors,Lahore,43,Widowed,Cotton
705,Masters or Higher,Islamabad,40,Widowed,Vegetable Oil and Ghee Mills
706,Masters or Higher,Lahore,36,Single,Casting of Iron & Steel
707,Matric/O-level,Faisalabad,42,Widowed,Chemicals & Fertilizers
708,Bachelors,Karachi,37,Married,Crude Oil Refining
709,Bachelors,Karachi,43,Married,Vegetable Oil and Ghee Mills
710,Intermediate/A-level,Faisalabad,44,Widowed,Food manufacturing
711,Masters or Higher,Islamabad,35,Single,Cotton
712,Intermediate/A-level,Faisalabad,45,Married,Food manufacturing
713,Matric/O-level,Multan,30,Married,Casting of Iron & Steel
714,Bachelors,Lahore,43,Single,Vegetable Oil and Ghee Mills
715,Bachelors,Multan,44,Single,Casting of Iron & Steel
716,Bachelors,Karachi,42,Single,Mining & Minerals
717,Bachelors,Karachi,42,Single,Food and Beverages
718,Masters or Higher,Faisalabad,45,Married,Vegetable Oil and Ghee Mills
719,Intermediate/A-level,Lahore,41,Widowed,Vegetable Oil and Ghee Mills
720,Bachelors,Karachi,43,Single,Vegetable Oil and Ghee Mills
721,Intermediate/A-level,Multan,38,Married,Casting of Iron & Steel
722,Intermediate/A-level,Islamabad,34,Single,Crude Oil Refining
723,Masters or Higher,Multan,40,Widowed,Vegetable Oil and Ghee Mills
724,Bachelors,Lahore,38,Single,Vegetable Oil and Ghee Mills
725,Intermediate/A-level,Faisalabad,37,Single,Vegetable Oil and Ghee Mills
726,Bachelors,Karachi,42,Widowed,Crude Oil Refining
727,Intermediate/A-level,Karachi,43,Single,Food manufacturing
728,Bachelors,Lahore,40,Single,Food manufacturing
729,Bachelors,Faisalabad,36,Married,Food manufacturing
730,Intermediate/A-level,Lahore,35,Married,Vegetable Oil and Ghee Mills
731,Bachelors,Islamabad,42,Single,Cotton
732,Intermediate/A-level,Multan,41,Married,Cotton
733,Intermediate/A-level,Lahore,40,Single,Casting of Iron & Steel
734,Bachelors,Islamabad,45,Married,Food and Beverages
735,Matric/O-level,Lahore,37,Widowed,Cotton
736,Matric/O-level,Islamabad,48,Single,Casting of Iron & Steel
737,Bachelors,Islamabad,29,Single,Mining & Minerals
738,Bachelors,Lahore,42,Single,Food manufacturing
739,Intermediate/A-level,Karachi,41,Widowed,Vegetable Oil and Ghee Mills
740,Bachelors,Lahore,39,Widowed,Vegetable Oil and Ghee Mills
741,Matric/O-level,Islamabad,48,Single,Food manufacturing
742,Masters or Higher,Islamabad,39,Single,Vegetable Oil and Ghee Mills
743,Intermediate/A-level,Karachi,36,Widowed,Cotton
744,Masters or Higher,Karachi,40,Single,Mining & Minerals
745,Masters or Higher,Multan,38,Widowed,Casting of Iron & Steel
746,Matric/O-level,Lahore,36,Single,Cotton
747,Intermediate/A-level,Lahore,42,Single,Casting of Iron & Steel
748,Masters or Higher,Islamabad,42,Widowed,Food manufacturing
749,Masters or Higher,Multan,34,Married,Food and Beverages
750,Intermediate/A-level,Faisalabad,40,Single,Vegetable Oil and Ghee Mills
