Customer_id,Education Level,City,Age,Marital Status,Business
1126,Bachelors,Lahore,42,Single,Crude Oil Refining
1127,Masters or Higher,Lahore,37,Widowed,Food and Beverages
1128,Bachelors,Lahore,38,Married,Food manufacturing
1129,Masters or Higher,Islamabad,35,Married,Cotton
1130,Bachelors,Faisalabad,32,Married,Chemicals & Fertilizers
1131,Intermediate/A-level,Islamabad,42,Married,Chemicals & Fertilizers
1132,Masters or Higher,Karachi,34,Widowed,Chemicals & Fertilizers
1133,Intermediate/A-level,Karachi,38,Single,Crude Oil Refining
1134,Intermediate/A-level,Islamabad,41,Widowed,Casting of Iron & Steel
1135,Bachelors,Lahore,39,Married,Vegetable Oil and Ghee Mills
1136,Bachelors,Karachi,53,Widowed,Crude Oil Refining
1137,Intermediate/A-level,Lahore,35,Widowed,Vegetable Oil and Ghee Mills
1138,Bachelors,Islamabad,42,Widowed,Vegetable Oil and Ghee Mills
1139,Intermediate/A-level,Multan,35,Married,Vegetable Oil and Ghee Mills
1140,Bachelors,Islamabad,50,Single,Casting of Iron & Steel
1141,Bachelors,Multan,47,Married,Cotton
1142,Intermediate/A-level,Lahore,41,Married,Cotton
1143,Intermediate/A-level,Karachi,49,Married,Chemicals & Fertilizers
1144,Masters or Higher,Islamabad,40,Married,Mining & Minerals
1145,Bachelors,Lahore,36,Single,Mining & Minerals
1146,Bachelors,Faisalabad,42,Widowed,Mining & Minerals
1147,Bachelors,Karachi,38,Single,Cotton
1148,Intermediate/A-level,Islamabad,39,Single,Cotton
1149,Masters or Higher,Lahore,40,Widowed,Food and Beverages
1150,Bachelors,Faisalabad,33,Married,Food and Beverages
1151,Intermediate/A-level,Lahore,37,Widowed,Vegetable Oil and Ghee Mills
1152,Masters or Higher,Lahore,35,Single,Vegetable Oil and Ghee Mills
1153,Masters or Higher,Karachi,37,Married,Food manufacturing
1154,Intermediate/A-level,Faisalabad,36,Widowed,Food manufacturing
1155,Bachelors,Lahore,31,Married,Food manufacturing
1156,Intermediate/A-level,Lahore,43,Single,Mining & Minerals
1157,Intermediate/A-level,Faisalabad,45,Single,Cotton
1158,Masters or Higher,Lahore,39,Widowed,Food manufacturing
1159,Intermediate/A-level,Faisalabad,44,Single,Vegetable Oil and Ghee Mills
1160,Masters or Higher,Karachi,42,Widowed,Vegetable Oil and Ghee Mills
1161,Matric/O-level,Faisalabad,44,Married,Crude Oil Refining
1162,Bachelors,Karachi,42,Married,Mining & Minerals
1163,Bachelors,Karachi,40,Single,Vegetable Oil and Ghee Mills
1164,Intermediate/A-level,Multan,39,Single,Food manufacturing
1165,Intermediate/A-level,Islamabad,35,Married,Cotton
1166,Bachelors,Karachi,38,Married,Mining & Minerals
1167,Intermediate/A-level,Lahore,35,Single,Casting of Iron & Steel
1168,Masters or Higher,Karachi,35,Married,Vegetable Oil and Ghee Mills
1169,Matric/O-level,Lahore,45,Married,Food manufacturing
1170,Bachelors,Faisalabad,36,Married,Mining & Minerals
1171,Masters or Higher,Karachi,47,Widowed,Vegetable Oil and Ghee Mills
1172,Matric/O-level,Lahore,45,Married,Vegetable Oil and Ghee Mills
1173,Masters or Higher,Islamabad,47,Widowed,Cotton
1174,Bachelors,Multan,44,Married,Crude Oil Refining
1175,Bachelors,Karachi,42,Married,Food and Beverages
1176,Bachelors,Islamabad,37,Married,Mining & Minerals
1177,Bachelors,Multan,41,Single,Food manufacturing
1178,Matric/O-level,Karachi,46,Married,Vegetable Oil and Ghee Mills
1179,Bachelors,Karachi,41,Single,Casting of Iron & Steel
1180,Bachelors,Karachi,41,Single,Cotton
1181,Intermediate/A-level,Islamabad,45,Widowed,Casting of Iron & Steel
1182,Intermediate/A-level,Islamabad,45,Single,Cotton
1183,Masters or Higher,Islamabad,32,Single,Cotton
1184,Bachelors,Karachi,35,Widowed,Cotton
1185,Masters or Higher,Islamabad,37,Single,Mining & Minerals
1186,Intermediate/A-level,Karachi,37,Married,Food manufacturing
1187,Masters or Higher,Karachi,35,Single,Vegetable Oil and Ghee Mills
1188,Bachelors,Lahore,43,Single,Casting of Iron & Steel
1189,Bachelors,Lahore,43,Married,Casting of Iron & Steel
1190,Masters or Higher,Faisalabad,36,Single,Cotton
1191,Bachelors,Karachi,40,Married,Vegetable Oil and Ghee Mills
1192,Bachelors,Multan,45,Single,Food manufacturing
1193,Bachelors,Lahore,34,Single,Food manufacturing
1194,Bachelors,Multan,42,Married,Food and Beverages
1195,Intermediate/A-level,Lahore,33,Widowed,Cotton
1196,Bachelors,Islamabad,39,Married,Mining & Minerals
1197,Bachelors,Lahore,28,Married,Casting of Iron & Steel
1198,Bachelors,Lahore,40,Widowed,Food manufacturing
1199,Bachelors,Multan,39,Single,Vegetable Oil and Ghee Mills
1200,Intermediate/A-level,Lahore,40,Widowed,Food manufacturing
1201,Bachelors,Faisalabad,43,Widowed,Vegetable Oil and Ghee Mills
1202,Masters or Higher,Lahore,38,Single,Mining & Minerals
1203,Masters or Higher,Islamabad,45,Married,Cotton
1204,Intermediate/A-level,Karachi,42,Single,Chemicals & Fertilizers
1205,Masters or Higher,Lahore,47,Single,Vegetable Oil and Ghee Mills
1206,Bachelors,Karachi,36,Married,Cotton
1207,Masters or Higher,Karachi,36,Married,Mining & Minerals
1208,Masters or Higher,Lahore,39,Widowed,Food manufacturing
1209,Intermediate/A-level,Karachi,47,Married,Mining & Minerals
1210,Bachelors,Karachi,38,Single,Mining & Minerals
1211,Intermediate/A-level,Lahore,45,Married,Crude Oil Refining
1212,Intermediate/A-level,Karachi,42,Widowed,Cotton
1213,Matric/O-level,Multan,34,Married,Casting of Iron & Steel
1214,Intermediate/A-level,Faisalabad,36,Single,Mining & Minerals
1215,Bachelors,Karachi,40,Single,Food manufacturing
1216,Bachelors,Faisalabad,33,Widowed,Casting of Iron & Steel
1217,Intermediate/A-level,Karachi,32,Single,Cotton
1218,Intermediate/A-level,Islamabad,33,Widowed,Cotton
1219,Matric/O-level,Karachi,33,Married,Food manufacturing
1220,Matric/O-level,Karachi,39,Single,Chemicals & Fertilizers
1221,Intermediate/A-level,Karachi,47,Widowed,Mining & Minerals
1222,Bachelors,Lahore,36,Single,Vegetable Oil and Ghee Mills
1223,Bachelors,Islamabad,40,Widowed,Food and Beverages
1224,Masters or Higher,Faisalabad,32,Single,Food manufacturing
1225,Bachelors,Karachi,35,Widowed,Mining & Minerals
1226,Bachelors,Lahore,39,Single,Cotton
1227,Masters or Higher,Lahore,37,Single,Food manufacturing
1228,Masters or Higher,Lahore,32,Single,Mining & Minerals
1229,Masters or Higher,Karachi,39,Widowed,Cotton
1230,Bachelors,Karachi,40,Married,Casting of Iron & Steel
1231,Bachelors,Faisalabad,39,Single,Vegetable Oil and Ghee Mills
1232,Intermediate/A-level,Multan,41,Widowed,Vegetable Oil and Ghee Mills
1233,Bachelors,Lahore,34,Single,Casting of Iron & Steel
1234,Matric/O-level,Multan,33,Married,Cotton
1235,Bachelors,Lahore,43,Single,Food manufacturing
1236,Bachelors,Lahore,39,Single,Mining & Minerals
1237,Masters or Higher,Lahore,43,Married,Cotton
1238,Bachelors,Lahore,39,Married,Food manufacturing
1239,Bachelors,Karachi,33,Single,Vegetable Oil and Ghee Mills
1240,Masters or Higher,Karachi,37,Married,Food manufacturing
1241,Intermediate/A-level,Lahore,41,Widowed,Vegetable Oil and Ghee Mills
1242,Matric/O-level,Faisalabad,46,Single,Mining & Minerals
1243,Masters or Higher,Karachi,47,Married,Casting of Iron & Steel
1244,Bachelors,Multan,45,Single,Chemicals & Fertilizers
1245,Bachelors,Islamabad,38,Single,Vegetable Oil and Ghee Mills
1246,Intermediate/A-level,Lahore,40,Married,Vegetable Oil and Ghee Mills
1247,Bachelors,Lahore,49,Widowed,Food manufacturing
1248,Matric/O-level,Lahore,41,Widowed,Food manufacturing
1249,Bachelors,Faisalabad,37,Widowed,Cotton
1250,Intermediate/A-level,Faisalabad,38,Single,Vegetable Oil and Ghee Mills
1251,Intermediate/A-level,Islamabad,38,Married,Vegetable Oil and Ghee Mills
1252,Bachelors,Multan,35,Widowed,Vegetable Oil and Ghee Mills
1253,Masters or Higher,Karachi,38,Married,Food manufacturing
1254,Matric/O-level,Faisalabad,41,Married,Chemicals & Fertilizers
1255,Intermediate/A-level,Multan,36,Married,Crude Oil Refining
1256,Bachelors,Islamabad,37,Widowed,Casting of Iron & Steel
1257,Intermediate/A-level,Karachi,46,Widowed,Food manufacturing
1258,Bachelors,Islamabad,33,Single,Cotton
1259,Bachelors,Islamabad,31,Widowed,Vegetable Oil and Ghee Mills
1260,Intermediate/A-level,Multan,38,Single,Cotton
1261,Bachelors,Multan,31,Married,Crude Oil Refining
1262,Bachelors,Karachi,39,Married,Vegetable Oil and Ghee Mills
1263,Matric/O-level,Islamabad,50,Widowed,Food and Beverages
1264,Masters or Higher,Islamabad,45,Widowed,Chemicals & Fertilizers
1265,Bachelors,Karachi,31,Married,Food manufacturing
1266,Intermediate/A-level,Multan,37,Married,Food manufacturing
1267,Intermediate/A-level,Lahore,45,Married,Casting of Iron & Steel
1268,Intermediate/A-level,Lahore,38,Widowed,Vegetable Oil and Ghee Mills
1269,Bachelors,Islamabad,44,Widowed,Casting of Iron & Steel
1270,Matric/O-level,Islamabad,40,Single,Crude Oil Refining
1271,Bachelors,Lahore,44,Single,Cotton
1272,Masters or Higher,Karachi,30,Widowed,Casting of Iron & Steel
1273,Intermediate/A-level,Islamabad,45,Single,Vegetable Oil and Ghee Mills
1274,Matric/O-level,Islamabad,36,Widowed,Vegetable Oil and Ghee Mills
1275,Intermediate/A-level,Lahore,35,Widowed,Crude Oil Refining
1276,Intermediate/A-level,Faisalabad,39,Married,Food manufacturing
1277,Bachelors,Multan,47,Single,Cotton
1278,Masters or Higher,Karachi,40,Widowed,Vegetable Oil and Ghee Mills
1279,Intermediate/A-level,Islamabad,43,Single,Food manufacturing
1280,Masters or Higher,Lahore,40,Single,Food manufacturing
1281,Bachelors,Lahore,42,Married,Vegetable Oil and Ghee Mills
1282,Intermediate/A-level,Lahore,42,Single,Cotton
1283,Masters or Higher,Lahore,34,Single,Cotton
1284,Bachelors,Karachi,42,Widowed,Food manufacturing
1285,Intermediate/A-level,Karachi,36,Widowed,Mining & Minerals
1286,Intermediate/A-level,Islamabad,45,Single,Crude Oil Refining
1287,Intermediate/A-level,Multan,52,Widowed,Cotton
1288,Intermediate/A-level,Karachi,41,Married,Casting of Iron & Steel
1289,Masters or Higher,Karachi,43,Widowed,Vegetable Oil and Ghee Mills
1290,Intermediate/A-level,Multan,33,Widowed,Casting of Iron & Steel
1291,Masters or Higher,Islamabad,44,Married,Mining & Minerals
1292,Bachelors,Lahore,42,Widowed,Casting of Iron & Steel
1293,Bachelors,Multan,37,Single,Food manufacturing
1294,Bachelors,Islamabad,33,Single,Vegetable Oil and Ghee Mills
1295,Intermediate/A-level,Karachi,43,Single,Casting of Iron & Steel
1296,Masters or Higher,Karachi,40,Married,Vegetable Oil and Ghee Mills
1297,Bachelors,Islamabad,38,Married,Chemicals & Fertilizers
1298,Bachelors,Karachi,32,Married,Food manufacturing
1299,Bachelors,Lahore,35,Widowed,Cotton
1300,Intermediate/A-level,Lahore,45,Married,Crude Oil Refining
1301,Masters or Higher,Karachi,35,Married,Cotton
1302,Bachelors,Multan,48,Widowed,Cotton
1303,Bachelors,Lahore,34,Single,Food manufacturing
1304,Bachelors,Karachi,33,Widowed,Cotton
1305,Bachelors,Karachi,41,Widowed,Cotton
1306,Bachelors,Lahore,41,Widowed,Food manufacturing
1307,Bachelors,Lahore,43,Married,Vegetable Oil and Ghee Mills
1308,Intermediate/A-level,Multan,45,Widowed,Mining & Minerals
1309,Intermediate/A-level,Islamabad,32,Widowed,Cotton
1310,Masters or Higher,Karachi,41,Married,Food manufacturing
1311,Masters or Higher,Islamabad,36,Married,Cotton
1312,Bachelors,Islamabad,38,Married,Food manufacturing
1313,Masters or Higher,Karachi,35,Married,Mining & Minerals
1314,Bachelors,Multan,43,Married,Chemicals & Fertilizers
1315,Intermediate/A-level,Karachi,39,Single,Food manufacturing
1316,Intermediate/A-level,Karachi,38,Married,Casting of Iron & Steel
1317,Intermediate/A-level,Lahore,41,Married,Mining & Minerals
1318,Masters or Higher,Karachi,49,Widowed,Food manufacturing
1319,Matric/O-level,Lahore,34,Married,Casting of Iron & Steel
1320,Matric/O-level,Karachi,38,Widowed,Vegetable Oil and Ghee Mills
1321,Bachelors,Lahore,50,Widowed,Food manufacturing
1322,Masters or Higher,Karachi,43,Single,Cotton
1323,Bachelors,Islamabad,40,Single,Cotton
1324,Bachelors,Islamabad,44,Single,Vegetable Oil and Ghee Mills
1325,Masters or Higher,Karachi,42,Married,Vegetable Oil and Ghee Mills
1326,Intermediate/A-level,Lahore,41,Married,Vegetable Oil and Ghee Mills
1327,Bachelors,Multan,42,Widowed,Casting of Iron & Steel
1328,Bachelors,Karachi,34,Widowed,Crude Oil Refining
1329,Bachelors,Islamabad,38,Widowed,Vegetable Oil and Ghee Mills
1330,Intermediate/A-level,Karachi,35,Single,Cotton
1331,Masters or Higher,Karachi,48,Widowed,Crude Oil Refining
1332,Masters or Higher,Islamabad,40,Single,Crude Oil Refining
1333,Masters or Higher,Faisalabad,45,Married,Vegetable Oil and Ghee Mills
1334,Matric/O-level,Multan,40,Widowed,Food manufacturing
1335,Bachelors,Lahore,38,Widowed,Cotton
1336,Matric/O-level,Faisalabad,32,Married,Crude Oil Refining
1337,Intermediate/A-level,Lahore,35,Widowed,Chemicals & Fertilizers
1338,Masters or Higher,Multan,44,Married,Vegetable Oil and Ghee Mills
1339,Intermediate/A-level,Karachi,44,Widowed,Food manufacturing
1340,Masters or Higher,Lahore,32,Widowed,Vegetable Oil and Ghee Mills
1341,Masters or Higher,Multan,37,Widowed,Cotton
1342,Intermediate/A-level,Lahore,33,Widowed,Food manufacturing
1343,Intermediate/A-level,Islamabad,43,Single,Food and Beverages
1344,Bachelors,Faisalabad,43,Single,Chemicals & Fertilizers
1345,Bachelors,Karachi,36,Single,Food manufacturing
1346,Bachelors,Lahore,32,Single,Food manufacturing
1347,Masters or Higher,Islamabad,44,Married,Mining & Minerals
1348,Matric/O-level,Faisalabad,48,Married,Vegetable Oil and Ghee Mills
1349,Masters or Higher,Multan,33,Widowed,Vegetable Oil and Ghee Mills
1350,Bachelors,Islamabad,36,Widowed,Chemicals & Fertilizers
1351,Matric/O-level,Karachi,36,Married,Vegetable Oil and Ghee Mills
1352,Bachelors,Karachi,38,Married,Cotton
1353,Bachelors,Islamabad,33,Widowed,Food manufacturing
1354,Intermediate/A-level,Lahore,39,Single,Vegetable Oil and Ghee Mills
1355,Masters or Higher,Karachi,48,Widowed,Cotton
1356,Bachelors,Lahore,40,Single,Crude Oil Refining
1357,Matric/O-level,Faisalabad,29,Widowed,Food manufacturing
1358,Masters or Higher,Lahore,30,Widowed,Food and Beverages
1359,Intermediate/A-level,Lahore,35,Married,Cotton
1360,Masters or Higher,Multan,41,Single,Cotton
1361,Bachelors,Multan,39,Married,Cotton
1362,Bachelors,Karachi,34,Single,Vegetable Oil and Ghee Mills
1363,Bachelors,Lahore,35,Single,Vegetable Oil and Ghee Mills
1364,Matric/O-level,Lahore,30,Married,Vegetable Oil and Ghee Mills
1365,Bachelors,Islamabad,50,Widowed,Casting of Iron & Steel
1366,Intermediate/A-level,Multan,41,Married,Vegetable Oil and Ghee Mills
1367,Intermediate/A-level,Islamabad,41,Widowed,Cotton
1368,Bachelors,Karachi,42,Single,Vegetable Oil and Ghee Mills
1369,Masters or Higher,Multan,37,Single,Crude Oil Refining
1370,Bachelors,Lahore,32,Widowed,Food manufacturing
1371,Bachelors,Islamabad,39,Single,Food and Beverages
1372,Intermediate/A-level,Faisalabad,43,Married,Food manufacturing
1373,Masters or Higher,Karachi,38,Widowed,Cotton
1374,Bachelors,Islamabad,36,Married,Casting of Iron & Steel
1375,Bachelors,Islamabad,43,Single,Vegetable Oil and Ghee Mills
1376,Bachelors,Islamabad,32,Single,Casting of Iron & Steel
1377,Masters or Higher,Islamabad,37,Widowed,Cotton
1378,Bachelors,Lahore,33,Married,Vegetable Oil and Ghee Mills
1379,Bachelors,Karachi,39,Single,Cotton
1380,Intermediate/A-level,Faisalabad,45,Widowed,Casting of Iron & Steel
1381,Intermediate/A-level,Lahore,56,Married,Casting of Iron & Steel
1382,Intermediate/A-level,Islamabad,37,Single,Cotton
1383,Intermediate/A-level,Multan,40,Married,Vegetable Oil and Ghee Mills
1384,Intermediate/A-level,Karachi,45,Widowed,Vegetable Oil and Ghee Mills
1385,Intermediate/A-level,Lahore,44,Widowed,Cotton
1386,Matric/O-level,Karachi,31,Married,Mining & Minerals
1387,Bachelors,Lahore,43,Married,Cotton
1388,Bachelors,Lahore,47,Widowed,Crude Oil Refining
1389,Bachelors,Lahore,41,Single,Chemicals & Fertilizers
1390,Masters or Higher,Multan,35,Widowed,Casting of Iron & Steel
1391,Intermediate/A-level,Karachi,39,Widowed,Vegetable Oil and Ghee Mills
1392,Bachelors,Lahore,40,Single,Cotton
1393,Bachelors,Lahore,35,Single,Food manufacturing
1394,Matric/O-level,Islamabad,44,Married,Vegetable Oil and Ghee Mills
1395,Bachelors,Karachi,37,Widowed,Cotton
1396,Bachelors,Islamabad,31,Married,Chemicals & Fertilizers
1397,Bachelors,Islamabad,43,Married,Chemicals & Fertilizers
1398,Masters or Higher,Lahore,39,Married,Vegetable Oil and Ghee Mills
1399,Intermediate/A-level,Islamabad,41,Single,Food manufacturing
1400,Bachelors,Faisalabad,38,Married,Cotton
1401,Intermediate/A-level,Lahore,39,Widowed,Food and Beverages
1402,Bachelors,Karachi,44,Single,Cotton
1403,Bachelors,Faisalabad,41,Married,Vegetable Oil and Ghee Mills
1404,Intermediate/A-level,Lahore,40,Widowed,Cotton
1405,Intermediate/A-level,Karachi,38,Married,Food and Beverages
1406,Bachelors,Karachi,44,Single,Vegetable Oil and Ghee Mills
1407,Bachelors,Lahore,38,Married,Vegetable Oil and Ghee Mills
1408,Matric/O-level,Multan,31,Married,Food manufacturing
1409,Masters or Higher,Karachi,34,Widowed,Mining & Minerals
1410,Masters or Higher,Islamabad,42,Widowed,Casting of Iron & Steel
1411,Bachelors,Karachi,41,Single,Food and Beverages
1412,Bachelors,Islamabad,35,Single,Mining & Minerals
1413,Intermediate/A-level,Islamabad,35,Single,Cotton
1414,Intermediate/A-level,Karachi,32,Widowed,Food and Beverages
1415,Bachelors,Lahore,38,Single,Mining & Minerals
1416,Masters or Higher,Lahore,38,Widowed,Food and Beverages
1417,Matric/O-level,Karachi,45,Widowed,Crude Oil Refining
1418,Intermediate/A-level,Karachi,42,Single,Mining & Minerals
1419,Matric/O-level,Islamabad,41,Widowed,Mining & Minerals
1420,Bachelors,Lahore,30,Widowed,Mining & Minerals
1421,Bachelors,Islamabad,49,Widowed,Cotton
1422,Masters or Higher,Karachi,34,Married,Cotton
1423,Intermediate/A-level,Karachi,28,Single,Chemicals & Fertilizers
1424,Masters or Higher,Lahore,34,Married,Mining & Minerals
1425,Masters or Higher,Karachi,41,Widowed,Vegetable Oil and Ghee Mills
1426,Intermediate/A-level,Multan,41,Widowed,Food manufacturing
1427,Masters or Higher,Lahore,43,Married,Mining & Minerals
1428,Bachelors,Karachi,42,Widowed,Food manufacturing
1429,Bachelors,Faisalabad,36,Widowed,Vegetable Oil and Ghee Mills
1430,Masters or Higher,Multan,47,Married,Cotton
1431,Bachelors,Lahore,36,Single,Vegetable Oil and Ghee Mills
1432,Bachelors,Karachi,38,Widowed,Food and Beverages
1433,Masters or Higher,Islamabad,47,Married,Cotton
1434,Bachelors,Lahore,43,Widowed,Cotton
1435,Masters or Higher,Lahore,48,Single,Vegetable Oil and Ghee Mills
1436,Intermediate/A-level,Karachi,36,Widowed,Crude Oil Refining
1437,Intermediate/A-level,Karachi,40,Married,Food manufacturing
1438,Masters or Higher,Karachi,37,Married,Crude Oil Refining
1439,Bachelors,Lahore,36,Married,Food manufacturing
1440,Bachelors,Islamabad,34,Married,Vegetable Oil and Ghee Mills
1441,Bachelors,Lahore,41,Married,Cotton
1442,Matric/O-level,Multan,48,Widowed,Vegetable Oil and Ghee Mills
1443,Bachelors,Karachi,38,Widowed,Cotton
1444,Masters or Higher,Faisalabad,41,Widowed,Food manufacturing
1445,Masters or Higher,Islamabad,42,Married,Casting of Iron & Steel
1446,Bachelors,Lahore,36,Widowed,Food and Beverages
1447,Bachelors,Islamabad,39,Widowed,Vegetable Oil and Ghee Mills
1448,Matric/O-level,Islamabad,36,Married,Food and Beverages
1449,Bachelors,Karachi,32,Single,Food manufacturing
1450,Intermediate/A-level,Islamabad,41,Single,Vegetable Oil and Ghee Mills
1451,Intermediate/A-level,Faisalabad,40,Widowed,Crude Oil Refining
1452,Bachelors,Islamabad,31,Married,Cotton
1453,Bachelors,Karachi,43,Widowed,Cotton
1454,Masters or Higher,Islamabad,42,Married,Vegetable Oil and Ghee Mills
1455,Intermediate/A-level,Islamabad,46,Widowed,Food manufacturing
1456,Intermediate/A-level,Lahore,47,Widowed,Cotton
1457,Intermediate/A-level,Karachi,37,Single,Vegetable Oil and Ghee Mills
1458,Bachelors,Islamabad,43,Widowed,Crude Oil Refining
1459,Masters or Higher,Faisalabad,34,Single,Cotton
1460,Masters or Higher,Lahore,33,Married,Food manufacturing
1461,Intermediate/A-level,Faisalabad,42,Married,Crude Oil Refining
1462,Masters or Higher,Karachi,38,Single,Crude Oil Refining
1463,Intermediate/A-level,Karachi,33,Widowed,Casting of Iron & Steel
1464,Bachelors,Lahore,43,Single,Food manufacturing
1465,Bachelors,Karachi,42,Married,Casting of Iron & Steel
1466,Masters or Higher,Lahore,32,Widowed,Food manufacturing
1467,Intermediate/A-level,Lahore,37,Married,Cotton
1468,Intermediate/A-level,Multan,33,Widowed,Cotton
1469,Masters or Higher,Faisalabad,34,Married,Food manufacturing
1470,Bachelors,Karachi,45,Single,Food manufacturing
1471,Intermediate/A-level,Lahore,40,Widowed,Chemicals & Fertilizers
1472,Masters or Higher,Faisalabad,45,Widowed,Chemicals & Fertilizers
1473,Bachelors,Lahore,37,Single,Food manufacturing
1474,Intermediate/A-level,Karachi,39,Married,Crude Oil Refining
1475,Bachelors,Karachi,51,Widowed,Casting of Iron & Steel
1476,Bachelors,Lahore,39,Single,Cotton
1477,Bachelors,Lahore,32,Single,Casting of Iron & Steel
1478,Bachelors,Karachi,37,Single,Mining & Minerals
1479,Bachelors,Lahore,35,Widowed,Cotton
1480,Bachelors,Lahore,44,Widowed,Cotton
1481,Bachelors,Lahore,42,Married,Casting of Iron & Steel
1482,Masters or Higher,Karachi,43,Widowed,Casting of Iron & Steel
1483,Intermediate/A-level,Multan,41,Widowed,Mining & Minerals
1484,Bachelors,Karachi,35,Single,Cotton
1485,Intermediate/A-level,Karachi,35,Single,Mining & Minerals
1486,Intermediate/A-level,Karachi,41,Single,Crude Oil Refining
1487,Bachelors,Karachi,42,Married,Cotton
1488,Intermediate/A-level,Multan,42,Widowed,Vegetable Oil and Ghee Mills
1489,Masters or Higher,Multan,42,Widowed,Cotton
1490,Bachelors,Faisalabad,38,Single,Casting of Iron & Steel
1491,Masters or Higher,Faisalabad,50,Single,Food manufacturing
1492,Intermediate/A-level,Lahore,48,Married,Cotton
1493,Bachelors,Lahore,42,Single,Food manufacturing
1494,Intermediate/A-level,Islamabad,38,Widowed,Vegetable Oil and Ghee Mills
1495,Bachelors,Multan,33,Widowed,Vegetable Oil and Ghee Mills
1496,Bachelors,Lahore,35,Married,Food manufacturing
1497,Bachelors,Lahore,31,Single,Vegetable Oil and Ghee Mills
1498,Intermediate/A-level,Lahore,40,Widowed,Cotton
1499,Bachelors,Karachi,42,Single,Food manufacturing
1500,Masters or Higher,Islamabad,43,Married,Casting of Iron & Steel
